0.10180335,0.10562317,0.15998177,0.17943168
0.12120351,0.1265075,0.087794475,0.082725495
0.05582,0.060790673,0.0665038,0.056753494
0.047860816,0.047209598,0.046232067,0.04492611
0.036811456,0.03867062,0.03901842,0.034206506
0.040197648,0.038827106,0.047936946,0.038477983
0.04890418,0.04506959,0.037893414,0.04237435
0.048676137,0.038867474,0.039392784,0.037428524
0.042961884,0.036953848,0.04426179,0.04078517
0.042644136,0.038300842,0.03252173,0.040528756
0.046446137,0.03216908,0.040687475,0.037503615
0.07883906,0.06212577,0.07862533,0.0667006
0.08130178,0.07319152,0.07291926,0.06743875
0.08063753,0.07923395,0.066958636,0.060468346
0.07440048,0.078229725,0.052450188,0.04717567
0.12834674,0.1230419,0.058425646,0.043312304
0.09910592,0.092512995,0.06055569,0.04334932
0.081060715,0.08549509,0.052429754,0.037547074
0.10499358,0.0983447,0.060687035,0.044493884
0.100140266,0.10124644,0.059532575,0.057480827
0.10562903,0.09741884,0.04289045,0.03955788
0.12261618,0.12112203,0.060154174,0.057741538
0.14487734,0.15508485,0.06414259,0.051037423
0.14693232,0.15924922,0.04739247,0.050672192
0.15416487,0.16831023,0.04813831,0.048282273
0.1554881,0.17414616,0.07133929,0.060692683
0.15518239,0.1702239,0.08334051,0.067193896
0.16730583,0.15385437,0.090742275,0.07960178
0.14757904,0.14742014,0.09947834,0.095709756
0.14432721,0.14634861,0.11143273,0.11067759
0.13848661,0.13880256,0.1320188,0.13176182
0.12919828,0.12464694,0.15376002,0.14687555
0.15072611,0.1423053,0.13795915,0.13476826
0.1475532,0.15340473,0.14619549,0.15310743
0.12147891,0.12548864,0.1590076,0.15455666
0.11726629,0.122812256,0.13767034,0.13444974
0.14472169,0.15607315,0.1275878,0.12900428
0.11599916,0.128045,0.1334307,0.123609886
0.14300731,0.15166064,0.13011035,0.1314886
0.11655601,0.12476228,0.1307419,0.1188826
0.1304597,0.13319579,0.12796554,0.1300363
0.115365684,0.124300495,0.1277106,0.11112432
0.13081174,0.12990391,0.13072558,0.13530184
0.13428548,0.12990837,0.111864276,0.12037088
0.12098691,0.11556073,0.13265932,0.13625671
0.12778197,0.1243124,0.11210751,0.11778451
0.115206674,0.10384622,0.13113867,0.1342361
0.11829102,0.10164561,0.11486146,0.11454064
0.09643743,0.082646675,0.12619007,0.13055623
0.101170436,0.09358879,0.1171353,0.114751555
0.15731502,0.17180035,0.099358425,0.100050494
0.110418625,0.10202018,0.120176576,0.116144806
0.1444095,0.15592435,0.09992108,0.10557168
0.10037269,0.09374417,0.12104872,0.11992239
0.13319023,0.11256102,0.101237945,0.10227226
0.16695926,0.17269193,0.11258544,0.11978441
0.09153335,0.08831444,0.12725466,0.13401172
0.110355295,0.083817765,0.12266311,0.122220226
0.118624076,0.08641434,0.104334995,0.1040373
0.13819328,0.12890562,0.11394139,0.11989451
0.16601409,0.15562743,0.073225506,0.06641014
0.16287442,0.13571668,0.15678617,0.15853944
0.15710065,0.141367,0.17011455,0.18313214
0.13051865,0.13150741,0.12497864,0.13971825
0.1261285,0.12028491,0.106315784,0.06190939
0.114894286,0.13746,0.10243404,0.119348064
0.13803259,0.12607585,0.15801111,0.17094328
0.14563867,0.13916978,0.098099984,0.060358558
0.14098287,0.12559788,0.1372025,0.14185363
0.1510893,0.14680648,0.103191786,0.06520507
0.13982604,0.1257465,0.123671904,0.11852342
0.14396003,0.12892818,0.16078971,0.18874735
0.14549899,0.13138492,0.110357106,0.10254634
0.14833838,0.12039572,0.13209544,0.15563972
0.14969613,0.13880253,0.10210076,0.09191118
0.14580287,0.12515806,0.113352634,0.10939599
0.15089452,0.1336994,0.16712315,0.19164947
0.14806858,0.13411382,0.09996013,0.091924585
0.1515795,0.12994304,0.13190748,0.1601928
0.15141495,0.13933256,0.09393546,0.08445839
0.1507155,0.1303352,0.11133618,0.12462339
0.14453542,0.12858379,0.17820194,0.059895974
0.15123236,0.14311114,0.17276977,0.06631464
0.16070686,0.13816425,0.16277152,0.064771906
0.16984713,0.13912363,0.14395088,0.07034465
0.16268212,0.14631805,0.14938465,0.16913559
0.12994397,0.13895366,0.14388776,0.08637668
0.16116574,0.15145446,0.13873334,0.124996334
0.14918429,0.15365706,0.1447936,0.071387045
0.11053622,0.14204593,0.15880497,0.12828347
0.1433584,0.15149535,0.12796718,0.068940476
0.10093539,0.14488992,0.1026475,0.11942985
0.1530923,0.13973728,0.1425412,0.16439971
0.09044323,0.14555348,0.07303012,0.09697464
0.14868417,0.13874753,0.074982874,0.088051245
0.14602147,0.12598908,0.15915102,0.16537943
0.14998811,0.14626849,0.078708224,0.09896126
0.14467797,0.12688325,0.12243242,0.13843672
0.142089,0.12824243,0.15407985,0.079845674
0.15625826,0.13540238,0.15045916,0.16762955
0.15561429,0.14052029,0.1316506,0.111521676
0.15772595,0.14116941,0.15480898,0.15106466
0.14816062,0.13269937,0.15219201,0.17223395
0.1566064,0.13718031,0.15593053,0.13005498
0.14899573,0.13715564,0.15529393,0.15471748
0.15360731,0.1457556,0.1486572,0.16671768
0.16338716,0.1494984,0.14146122,0.1645047
0.07496929,0.14658445,0.10203111,0.08356724
0.1577989,0.14679609,0.1364308,0.094339766
0.15687686,0.14299692,0.15546556,0.10964067
0.14730006,0.13450272,0.15372422,0.10804793
0.15096688,0.14551835,0.15279672,0.11464745
0.15582426,0.156835,0.15549178,0.07087487
0.15313718,0.14523745,0.15249892,0.10271763
0.14773984,0.13841417,0.15340985,0.16850848
0.15690555,0.15017563,0.14921671,0.10090251
0.14776748,0.13707565,0.15009834,0.14162882
0.15312755,0.14844964,0.15555038,0.055960067
0.1586861,0.15071197,0.15535063,0.05327353
0.1565258,0.14689612,0.14433384,0.1013735
0.15968993,0.14429316,0.14631441,0.15680148
0.1712183,0.14729589,0.13668618,0.1653282
0.17322582,0.14127561,0.14161019,0.1555101
0.16958164,0.14392602,0.15066823,0.14410004
0.16871576,0.15110365,0.15145268,0.14497854
0.1673401,0.148892,0.13760595,0.14328457
0.1684805,0.14786515,0.13618058,0.1508972
0.16043125,0.15421613,0.14141977,0.15402484
0.16301472,0.15362835,0.14561515,0.16206558
0.18218037,0.16613509,0.14791246,0.12698272
0.16834705,0.14629607,0.14001955,0.13076787
0.15184432,0.15796384,0.1349379,0.1259753
0.15984164,0.19141355,0.1496678,0.15873319
0.16193125,0.1485192,0.16337883,0.16177607
0.15876439,0.11645227,0.15015307,0.16276886
0.14728019,0.14610368,0.15601,0.15510009
0.099368595,0.14128567,0.1394512,0.10770577
0.15358755,0.13568187,0.15628445,0.15641505
0.1468043,0.1485876,0.16017775,0.16190726
0.15708366,0.15642229,0.16926341,0.16248167
0.16934316,0.15152636,0.14468032,0.1660984
0.0787587,0.07529798,0.14886792,0.09338192
0.15813534,0.14310741,0.1273677,0.17176974
0.16148427,0.1534265,0.13425583,0.1712611
0.1689479,0.14909975,0.124141045,0.15885177
0.16378775,0.16100153,0.13086282,0.15457454
0.15776633,0.14555208,0.1281305,0.14463791
0.1422044,0.15417095,0.12545972,0.17912412
0.15745465,0.14623837,0.12694794,0.13870876
0.1459496,0.15886652,0.12263628,0.16302676
0.15824072,0.1487785,0.13090876,0.12872201
0.1454052,0.15959288,0.12283979,0.15439852
0.065566,0.14229846,0.13888565,0.07908208
0.15575728,0.14095993,0.15283915,0.15323132
0.16234195,0.048238724,0.14843222,0.16170947
0.16243541,0.14158109,0.13749932,0.1707713
0.1694259,0.09643538,0.14831263,0.16352855
0.1474868,0.13863014,0.13992594,0.1497774
0.11442367,0.05007021,0.14993425,0.16185093
0.15315127,0.13985343,0.15407641,0.15204647
0.061542466,0.14867902,0.1399754,0.070138186
0.16202216,0.15469763,0.15543605,0.15411495
0.09535773,0.1153489,0.14991385,0.16102698
0.15574822,0.14361058,0.15595675,0.16096579
0.17365518,0.17796086,0.16499496,0.16239348
0.1435487,0.14744447,0.1720089,0.14727417
0.120892845,0.11781988,0.16649958,0.16354722
0.0514227,0.11959179,0.14962506,0.06299549
0.1660743,0.14868064,0.13149408,0.089307755
0.15156728,0.15414229,0.12766969,0.08906681
0.097329974,0.13951404,0.14078896,0.06055551
0.15511718,0.15550159,0.12962952,0.09275235
0.11759049,0.13957569,0.1428274,0.06770157
0.15485176,0.15812021,0.1273709,0.08191344
0.111948885,0.14291218,0.14047514,0.05828373
0.15455317,0.14349052,0.15639997,0.15822497
0.080350585,0.0721292,0.16419958,0.16265956
0.050131634,0.13947877,0.15279374,0.060434073
0.16727008,0.14914867,0.13730288,0.07597141
0.15367515,0.16143122,0.12599082,0.071954675
0.12070635,0.1486262,0.14129014,0.050414048
0.1503798,0.13402636,0.15797094,0.16185859
0.08357464,0.06877973,0.1647464,0.16099055
0.046077926,0.14425717,0.14904281,0.052092984
0.1700471,0.15071636,0.13539226,0.068290725
0.15036394,0.15745072,0.13035622,0.06686093
0.12353698,0.14523077,0.14134619,0.04513152
0.15563811,0.1415997,0.15820813,0.1575866
0.1319912,0.1461257,0.14067009,0.047480926
0.15050511,0.13459146,0.1594412,0.16109905
0.058942594,0.05083915,0.16690037,0.16681865
0.044487245,0.15029298,0.14986323,0.04718699
0.06287464,0.05166198,0.1662112,0.16417164
0.040552046,0.14819649,0.15337715,0.05366315
0.099714965,0.14954588,0.1325174,0.06336599
0.0404519,0.14939347,0.15234652,0.053312473
0.092663094,0.15105692,0.13511352,0.055394404
0.041122295,0.15120608,0.15102753,0.048961107
0.054256883,0.046656273,0.1661821,0.16483909
0.045584016,0.15044908,0.15129034,0.04800814
0.081601806,0.14950484,0.132779,0.0525167
0.043182626,0.15011396,0.15252528,0.053016063
0.07698531,0.15058377,0.13555743,0.06307211
0.040975675,0.15386096,0.15223214,0.048523717
0.051640127,0.049483538,0.16855365,0.165378
0.0417244,0.1532228,0.15262336,0.04284518
0.0557751,0.047352977,0.166235,0.16425544
0.039040685,0.1518967,0.14977509,0.04335561
0.047074925,0.040313363,0.1674409,0.16616699
0.036140706,0.15111633,0.15248248,0.045254953
0.068416856,0.14879376,0.13158232,0.052439064
0.05354038,0.15065347,0.15369855,0.046086796
0.06638768,0.15111351,0.1383201,0.055786435
0.034045503,0.15388562,0.15323916,0.03954966
0.04535653,0.041569382,0.16767378,0.16610566
0.03762821,0.15345867,0.15100046,0.042303365
0.05579993,0.051159058,0.16601124,0.1654615
0.03478178,0.15011743,0.15101065,0.039924394
0.061773032,0.15284944,0.13504511,0.048538364
0.037063316,0.15662663,0.1535365,0.044460636
0.042922392,0.03797379,0.16606537,0.16365056
0.034283265,0.15190735,0.15201637,0.04106152
0.05962968,0.1512787,0.13653308,0.05447548
0.03439309,0.1540038,0.15089695,0.03715825
0.046167232,0.040286347,0.16898498,0.16555427
0.031380005,0.15490857,0.1517559,0.041002877
0.04479358,0.03944324,0.15081552,0.1664425
0.16224666,0.15871546,0.039385527,0.16282746
0.17693041,0.16083576,0.1709256,0.15878159
0.16143373,0.15785486,0.0409774,0.1641199
0.14140375,0.1615141,0.15643007,0.15873545
0.16734158,0.15977688,0.18520476,0.16554086
0.13016675,0.16222577,0.14579055,0.15795967
0.1576917,0.15743725,0.16436091,0.15949853
0.11369605,0.15836152,0.13695678,0.15559201
0.16017109,0.1551216,0.14696804,0.1598573
0.1545747,0.1583196,0.17871484,0.16037628
0.15691799,0.15814577,0.06789881,0.16060396
0.093327105,0.16167127,0.1241462,0.15560408
0.16059366,0.15623806,0.13281387,0.1598511
0.15619747,0.16279586,0.1586738,0.15994895
0.15059683,0.15654466,0.18235575,0.1559086
0.15920496,0.15547742,0.15303895,0.16253702
0.15794642,0.15548219,0.11318913,0.15958695
0.16121003,0.16480495,0.17840949,0.14987662
0.161668,0.15759432,0.1601915,0.15972191
0.068345234,0.16095361,0.102057755,0.1574381
0.16020742,0.15917699,0.10222695,0.16084012
0.16210707,0.16585214,0.15525343,0.1497347
0.15368812,0.16470043,0.036060035,0.14784792
0.14745258,0.17447,0.032492515,0.15052366
0.1399058,0.16648914,0.15986566,0.15110803
0.15416297,0.15324779,0.15197334,0.1562414
0.15324962,0.14561817,0.14918894,0.15159172
0.14649704,0.15138264,0.15474732,0.15859155
0.15563284,0.14313436,0.14884008,0.15525886
0.15159187,0.14976415,0.15326233,0.15751442
0.15331759,0.14423372,0.1495915,0.15528977
0.15103115,0.15313624,0.16085295,0.14524278
0.15662679,0.16864417,0.16055682,0.14585982
0.15302502,0.16049236,0.15827093,0.14408958
0.15856257,0.14162926,0.15291823,0.14693992
0.15080133,0.13603814,0.15434042,0.14675951
0.14929518,0.1455704,0.15158382,0.15636772
0.15215886,0.15433279,0.16359313,0.14694655
0.16113648,0.17010841,0.16010143,0.14754795
0.15520793,0.1532548,0.15814608,0.14357969
0.16026102,0.14133306,0.1623434,0.15028583
0.15509725,0.15970214,0.1717645,0.15740298
0.15717188,0.16144915,0.043282155,0.17428493
0.14911872,0.15493958,0.16208887,0.16382092
0.1511695,0.15312247,0.15287828,0.13521193
0.15068832,0.14129631,0.16402759,0.161333
0.15134613,0.15417363,0.15275344,0.13800302
0.15211585,0.14224507,0.16368271,0.1614902
0.15163115,0.15177646,0.14882375,0.13620096
0.15070325,0.14036983,0.15994123,0.16120541
0.15657601,0.14348271,0.15232588,0.18247296
0.15729874,0.14389592,0.14578928,0.16247773
0.15291774,0.15017374,0.14514956,0.15433463
0.15218985,0.14424148,0.15235752,0.1536204
0.14730662,0.14082569,0.13583317,0.13443978
0.15450194,0.14457247,0.15459678,0.14571851
0.1497156,0.13913229,0.15383765,0.18532132
0.15635608,0.1372796,0.1597268,0.038047265
0.15560503,0.15364309,0.16554758,0.13217881
0.1633369,0.16321157,0.1663382,0.11085515
0.15349059,0.0822995,0.16308604,0.16353557
0.14623073,0.1553931,0.15000084,0.04216934
0.16059646,0.17065847,0.15351036,0.14714387
0.16996108,0.15976387,0.16191882,0.14853282
0.15599237,0.15400621,0.16529284,0.13636804
0.16226636,0.1644662,0.16834335,0.11405152
0.15452439,0.06721291,0.17042325,0.16587697
0.14683448,0.17679082,0.1524937,0.16150239
0.15334742,0.06401772,0.16302106,0.1638875
0.14546207,0.15819164,0.14449376,0.047766943
0.15926965,0.1675115,0.15492608,0.14983279
0.17477258,0.16196732,0.16230187,0.15483312
0.15734631,0.16060087,0.16218542,0.14009534
0.15832618,0.16187356,0.16220458,0.1144201
0.15191959,0.056846187,0.16835476,0.16475268
0.14908326,0.10312661,0.14811905,0.1562227
0.15108706,0.16699326,0.13281268,0.14899684
0.14705148,0.16363537,0.1480367,0.053430684
0.16048247,0.17165926,0.15100238,0.14935881
0.085663095,0.16026664,0.16472015,0.15627792
0.15807317,0.13826312,0.15208234,0.14761163
0.15955287,0.15546954,0.16264263,0.11603636
0.15289116,0.05175098,0.16617042,0.16587095
0.14663945,0.07662028,0.15186782,0.16327955
0.15132369,0.16915578,0.1411209,0.15089379
0.14811906,0.16535291,0.15052828,0.059894774
0.15854792,0.10120334,0.15040734,0.14884096
0.15938652,0.1529849,0.16553825,0.11823518
0.15241443,0.04521217,0.16565299,0.16502795
0.14786553,0.0660412,0.1502124,0.16127607
0.15191631,0.16747643,0.13444321,0.14759171
0.14681126,0.16402858,0.14263898,0.06173545
0.15856339,0.08002954,0.15069954,0.15006962
0.1580016,0.15206479,0.1665746,0.12004621
0.15507731,0.04146262,0.16744323,0.16536891
0.1487405,0.058598556,0.14860842,0.15777558
0.15095933,0.16802514,0.13874641,0.14881518
0.14668961,0.16518429,0.14915805,0.06822293
0.15835163,0.06662708,0.15086661,0.15035276
0.15889427,0.15398313,0.16748771,0.12253029
0.15325145,0.041773636,0.16843057,0.16783932
0.14946462,0.053164296,0.1530425,0.16223958
0.1540197,0.16840263,0.13942641,0.14986911
0.14979768,0.16734028,0.1465385,0.06942341
0.1597356,0.05920051,0.15466526,0.15323359
0.15730129,0.15318516,0.16879526,0.123682916
0.15479289,0.036065683,0.17187858,0.16810024
0.1503747,0.050507415,0.14570844,0.15474609
0.15013659,0.16838941,0.13318399,0.14795372
0.1478825,0.16844088,0.13025646,0.072582215
0.15979546,0.05565978,0.13085574,0.15161993
0.16141689,0.15318982,0.13944882,0.12256956
0.15955229,0.15130006,0.1499871,0.020052768
0.15937246,0.14684467,0.15236242,0.17489156
0.1597724,0.15424149,0.14554615,0.018961478
0.15923657,0.1466357,0.15007344,0.15407547
0.16277048,0.14771089,0.15403797,0.17851357
0.16020273,0.14698002,0.15144268,0.13636968
0.16353357,0.14732625,0.14576614,0.14930555
0.1624147,0.15409757,0.14226712,0.16253106
0.16281167,0.1467422,0.14812124,0.13192101
0.16530047,0.15618351,0.14746691,0.1630867
0.15801744,0.15731016,0.1494607,0.14413579
0.1664269,0.15150301,0.15718961,0.15872511
0.081980266,0.15500134,0.15264726,0.15731552
0.16682656,0.15214154,0.15769312,0.15950055
0.08280951,0.15627258,0.1535646,0.15940797
0.1663867,0.15175048,0.15757547,0.15921007
0.08325325,0.15631972,0.1532528,0.1576895
0.16774125,0.15316327,0.1584581,0.15984428
0.08366896,0.1562554,0.15341032,0.1597978
0.1664555,0.15207681,0.15724936,0.15923026
0.08395789,0.15549576,0.15269245,0.15773316
0.16679096,0.15276566,0.1577585,0.16023402
0.08547554,0.15681686,0.15377462,0.15972334
0.166469,0.15274248,0.15780419,0.15985379
0.08499493,0.1554357,0.1525806,0.15785687
0.16704272,0.15216935,0.15732348,0.16004626
0.08592184,0.15632355,0.15285563,0.15929832
0.16691238,0.15085082,0.15782344,0.1605643
0.086432055,0.1556314,0.1532934,0.15790726
0.16691428,0.15276375,0.1586883,0.15982975
0.086255044,0.1555537,0.15224853,0.15881132
0.16583082,0.15009645,0.15782455,0.1596355
0.086891904,0.1546145,0.15271737,0.15877484
0.16712397,0.15284756,0.15750706,0.16116984
0.08734863,0.15543628,0.15120119,0.15784335
0.16668881,0.15109007,0.15831935,0.16055799
0.08870951,0.15657602,0.15388873,0.16057232
0.16723439,0.15246062,0.15805763,0.16135946
0.08852488,0.15501979,0.1516645,0.15745756
0.16644564,0.15066053,0.1569942,0.15990435
0.08975542,0.1565417,0.15291649,0.15876843
0.16542482,0.15053356,0.1576872,0.16062306
0.09022595,0.15513863,0.15174887,0.15778708
0.16692331,0.15279014,0.15757449,0.16063806
0.0907758,0.15611216,0.15188374,0.15861082
0.16638273,0.15072289,0.15829717,0.16157696
0.090845965,0.1553347,0.15328918,0.1586634
0.16706738,0.15152308,0.1569385,0.160698
0.09054911,0.15575543,0.15181908,0.15804425
0.16618182,0.15095145,0.15799445,0.16095686
0.09243153,0.15540251,0.15300629,0.16011286
0.16608909,0.15143448,0.15687004,0.16050337
0.09249119,0.15548354,0.15070927,0.15742047
0.16618083,0.15215065,0.15782167,0.16068503
0.09272754,0.15501815,0.15226243,0.15928489
0.16585848,0.15005745,0.15756384,0.16122685
0.09330132,0.15472578,0.15237035,0.15886647
0.16692406,0.15320699,0.15762389,0.16039382
0.093822874,0.15479456,0.15153518,0.15916088
0.16521539,0.1501869,0.15754731,0.16052996
0.0937447,0.1546008,0.15152255,0.15806666
0.16721231,0.1530438,0.15781596,0.16077131
0.09404403,0.15484105,0.15267843,0.15962912
0.16666566,0.1494799,0.15819061,0.16152067
0.09522116,0.1547821,0.15244976,0.15841927
0.16681027,0.15233868,0.15724394,0.16104719
0.09569731,0.15556383,0.15231934,0.15934029
0.16521533,0.14953686,0.15679812,0.1604411
0.09633626,0.15438713,0.15124522,0.15802047
0.1674797,0.15247817,0.15769684,0.1613403
0.097849585,0.15569189,0.15299758,0.16015083
0.16634563,0.14998399,0.15728931,0.16082075
0.09767394,0.15491202,0.15177828,0.15880398
0.1676144,0.15338637,0.15759021,0.16144383
0.098055385,0.15497427,0.15198931,0.159543
0.1666444,0.15000005,0.15772748,0.16083717
0.09897415,0.15590958,0.1536662,0.15856403
0.16732061,0.153581,0.15813226,0.16169134
0.09900013,0.15433164,0.1517626,0.15888155
0.1664138,0.1508235,0.15797238,0.16108042
0.09996438,0.15527791,0.1521019,0.15884697
0.16577394,0.15059212,0.15588586,0.16039945
0.10097385,0.1541495,0.15148377,0.15774463
0.16710785,0.151164,0.15759194,0.161793
0.100360826,0.15632634,0.15306875,0.15978394
0.16577005,0.14931151,0.15653363,0.16043538
0.101172425,0.15398851,0.15161371,0.15820774
0.16744845,0.15209582,0.15766677,0.16158149
0.10117855,0.15557164,0.15269865,0.15989983
0.16493078,0.14922616,0.15659827,0.1602833
0.10240877,0.15428847,0.15148425,0.15786667
0.16857576,0.15313834,0.15828681,0.16189095
0.10222108,0.1562275,0.15402204,0.1606646
0.16681895,0.15100178,0.1579217,0.16184492
0.10337533,0.1548059,0.15170524,0.15731072
0.16724187,0.15132645,0.15784857,0.16112477
0.10226715,0.15571392,0.1529221,0.15988243
0.1663023,0.15027978,0.1573905,0.16098781
0.10474217,0.15397233,0.15170975,0.15761946
0.16762498,0.15164578,0.15788862,0.1617477
0.10347254,0.1562183,0.1524006,0.15982044
0.1662435,0.15080123,0.15741576,0.16048008
0.10500085,0.15520015,0.1517443,0.15731741
0.16691677,0.15145692,0.15722331,0.16153654
0.10453212,0.15668619,0.15317236,0.16049828
0.16629994,0.15164684,0.15764888,0.16147919
0.10575373,0.15464199,0.15222432,0.1576887
0.16689362,0.15009075,0.15674904,0.16118842
0.10504199,0.15598017,0.15246084,0.15910673
0.1656013,0.15046199,0.15629731,0.16073863
0.10639832,0.15379472,0.15153123,0.15753508
0.16758434,0.15213536,0.15772708,0.16257139
0.10626337,0.15620169,0.1524893,0.15980007
0.16562787,0.14917397,0.15637201,0.16053553
0.10667309,0.15365802,0.15189326,0.15765852
0.1678768,0.15260148,0.15768541,0.16158956
0.10569185,0.15508153,0.15135564,0.15913197
0.16727711,0.14971863,0.15754102,0.1617502
0.10781016,0.1551818,0.15277085,0.15892328
0.1672488,0.15221196,0.15735185,0.16138285
0.107335515,0.15488183,0.1511851,0.15804757
0.16713102,0.15078425,0.1580168,0.16235527
0.10717875,0.15513986,0.15300032,0.1591312
0.1653431,0.1503996,0.15579529,0.15991028
0.10786046,0.15392858,0.15028876,0.15687634
0.1674513,0.15099661,0.15746084,0.1613934
0.10782008,0.15552723,0.1528764,0.16003096
0.16623567,0.15046412,0.15613814,0.1611572
0.10848823,0.15394375,0.15156718,0.15799531
0.16804075,0.15213771,0.15803164,0.16179834
0.10899848,0.15510419,0.15258153,0.15973265
0.16672333,0.14987424,0.15747346,0.16170397
0.109571315,0.15418185,0.15117514,0.15728217
0.16678777,0.15116835,0.15680867,0.16120027
0.10998246,0.15548351,0.15223032,0.15953416
0.16732082,0.14978674,0.15773007,0.1616742
0.11063072,0.15463461,0.15123573,0.15759227
0.16691487,0.1526524,0.15716395,0.16063873
0.109893985,0.15450598,0.15197206,0.1593481
0.16657245,0.15064594,0.15759544,0.1608653
0.11092405,0.15456642,0.15249878,0.15852341
0.1672264,0.15208074,0.15689717,0.16091625
0.11045363,0.15402701,0.14970216,0.15738511
0.1670219,0.14970239,0.15802528,0.16127673
0.111299336,0.15590048,0.15358539,0.15953925
0.1665245,0.15259492,0.15709512,0.1612449
0.11179181,0.15372173,0.15095969,0.15787637
0.1660783,0.14956228,0.15711552,0.16102742
0.11115982,0.15518506,0.15278588,0.15918978
0.16620155,0.15206598,0.15706828,0.1613155
0.11179252,0.1546171,0.15178466,0.15813126
0.16636348,0.15079576,0.15689498,0.1616934
0.11308598,0.15592054,0.15327658,0.16042712
0.16623712,0.15082873,0.15706888,0.1604977
0.112671465,0.15275513,0.15147361,0.15774232
0.16776699,0.15014258,0.15745336,0.16123635
0.11256828,0.15529618,0.15272103,0.16000004
0.16641307,0.15185393,0.15671891,0.16097075
0.11256942,0.1543617,0.14979121,0.15732408
