0.10180335,0.10562317,0.15998177,0.17943168
0.16773249,0.14963943,0.15682368,0.16096869
0.11186824,0.15474232,0.15262552,0.1596674
0.16670336,0.15158571,0.15675583,0.16089684
0.113784075,0.15377975,0.15154949,0.15866664
0.16686492,0.1492793,0.1569278,0.1609528
0.11257189,0.15471591,0.15200868,0.15833965
0.16708669,0.15155774,0.15737678,0.16084465
0.11453973,0.15368539,0.1512725,0.15820237
0.16753623,0.14946818,0.15733747,0.16124046
0.115256235,0.15547337,0.15251192,0.15929623
0.16696398,0.15256608,0.1573996,0.16110356
0.11414882,0.15404171,0.15119305,0.15831609
0.16688421,0.14911418,0.15717408,0.1609005
0.11462281,0.15388632,0.15221402,0.15892097
0.16639012,0.15149014,0.15716688,0.16068608
0.11424776,0.15347688,0.15054303,0.15790029
0.16687159,0.14915125,0.15716437,0.1618378
0.11530405,0.15529646,0.15363507,0.16037351
0.16669723,0.15210322,0.15732141,0.16117495
0.11454102,0.15262584,0.15148947,0.15846795
0.16685684,0.14913276,0.15657389,0.16079652
0.114212856,0.15368134,0.15114294,0.15852025
0.1667376,0.15138975,0.15685362,0.16072229
0.1154268,0.1541892,0.15222886,0.15892157
0.16772297,0.14964119,0.15713742,0.16202705
0.116110146,0.15486589,0.15213427,0.15934807
0.16625863,0.15136775,0.15675981,0.16063124
0.11589178,0.15321755,0.15084623,0.15741998
0.16701442,0.14902642,0.15697604,0.1611167
0.11644159,0.15576947,0.1526094,0.1595129
0.16678414,0.15150298,0.15691052,0.1610644
0.117550164,0.15384576,0.15192828,0.15930799
0.16815913,0.14987871,0.15710713,0.16204955
0.11652531,0.15457138,0.15289982,0.15938269
0.1665569,0.15082845,0.15607435,0.16053173
0.117414095,0.15411897,0.14954035,0.15722229
0.16760819,0.14949854,0.15751663,0.16185881
0.116957776,0.15444574,0.15264596,0.15980713
0.16634086,0.15103135,0.15650538,0.1608161
0.11741408,0.1538774,0.15020305,0.15806855
0.16879195,0.1502405,0.15714437,0.16199122
0.11750859,0.1555827,0.15268435,0.16024846
0.16674219,0.15212618,0.15706217,0.16087928
0.118241146,0.15303367,0.15117407,0.15861796
0.16766982,0.14944331,0.15688436,0.16162005
0.11829046,0.15482937,0.15254198,0.15950389
0.16676958,0.15102385,0.15672585,0.16092443
0.118884176,0.1538679,0.151057,0.15786083
0.16734679,0.14998102,0.15741225,0.16188529
0.118355826,0.15451682,0.15356271,0.15988408
0.16597377,0.15102334,0.1564628,0.16134685
0.1189067,0.15298474,0.15088996,0.15745974
0.16714421,0.14953032,0.15686697,0.16120008
0.11827862,0.15517916,0.15321027,0.16026253
0.16603956,0.14976822,0.15675525,0.16124026
0.1184723,0.1525734,0.15083374,0.1578789
0.16774528,0.1494226,0.15678596,0.16214079
0.11821239,0.15413366,0.1530704,0.16003546
0.16592258,0.14928684,0.15603378,0.16101316
0.11953388,0.15330926,0.15004483,0.15801716
0.16792685,0.15074767,0.15700056,0.16185434
0.11984257,0.15487066,0.15346488,0.16062845
0.16665177,0.1510157,0.15685795,0.16086116
0.120043375,0.15362258,0.15004241,0.15810688
0.16776603,0.14964618,0.15661186,0.16143349
0.11989005,0.1547529,0.15204343,0.15986834
0.16593511,0.15030962,0.15669543,0.16107781
0.12002515,0.15291679,0.15005831,0.15809229
0.16814758,0.14989762,0.1562358,0.16144556
0.120949,0.15443969,0.15246505,0.1603495
0.16673218,0.15168406,0.15729098,0.16155745
0.120872855,0.15442441,0.15147154,0.158869
0.16775185,0.14991759,0.15677398,0.16156507
0.12105689,0.15450864,0.15258665,0.16052973
0.16664201,0.15113729,0.15670869,0.16124009
0.12098895,0.15362458,0.15101269,0.15887672
0.16824271,0.14978641,0.15672831,0.16140774
0.12128778,0.15462275,0.15321681,0.16066507
0.16626675,0.15031053,0.15680736,0.1614046
0.122545466,0.15393536,0.1508067,0.15819067
0.16784021,0.14970507,0.15672727,0.16183674
0.1209845,0.15458912,0.15293765,0.16020386
0.16642985,0.14980261,0.156195,0.16074045
0.12195832,0.15267317,0.15052687,0.1578433
0.16774751,0.15067855,0.15769048,0.16227362
0.121822156,0.15453064,0.15290064,0.16027705
0.1665285,0.14933899,0.1558822,0.161051
0.12221487,0.15266135,0.1506119,0.15879081
0.16877279,0.15156966,0.15829349,0.16247751
0.12263157,0.1545988,0.15315086,0.16007534
0.1670305,0.14895087,0.1560817,0.16111222
0.122357935,0.15319172,0.15133329,0.15904808
0.16702452,0.15117665,0.15746385,0.16153534
0.12242239,0.1537075,0.1519388,0.15932962
0.16685927,0.14890999,0.15691535,0.16192867
0.12259728,0.15276916,0.15077773,0.15917784
0.16732866,0.15127403,0.15721357,0.1615343
0.1222302,0.1533749,0.15192555,0.15932028
0.16657737,0.1484516,0.15612671,0.1614852
0.12234581,0.15362783,0.15046747,0.15855642
0.16700074,0.15163271,0.15685892,0.16157617
0.12349337,0.15406208,0.1519707,0.16006178
0.16732699,0.1488698,0.15707575,0.1622234
0.12281499,0.15357004,0.15105559,0.158866
0.16734803,0.15091872,0.15661798,0.16203421
0.1231378,0.15441512,0.15177041,0.15962395
0.16655515,0.14874294,0.15646766,0.1610768
0.123333424,0.15305997,0.15170127,0.15911767
0.16701311,0.15209065,0.15733019,0.16172308
0.12426236,0.15327266,0.15169841,0.16001546
0.16785708,0.14914516,0.15683621,0.16218406
0.12424209,0.1540392,0.15195692,0.15988868
0.16672817,0.15119717,0.15675524,0.16163483
0.124656685,0.15350859,0.15122023,0.15900955
0.16663025,0.14882192,0.15656017,0.16188827
0.12391065,0.15301925,0.15148416,0.15935107
0.16650581,0.1515093,0.15698305,0.1612827
0.12444936,0.15427962,0.15111303,0.15972877
0.16760519,0.14993456,0.15689887,0.16229062
0.1256212,0.15446907,0.1531701,0.16075383
0.16656494,0.15054993,0.15625712,0.1611401
0.12401553,0.15227653,0.15034544,0.15824391
0.16745514,0.14924675,0.1564237,0.16177836
0.12420881,0.15411027,0.15198247,0.1594415
0.16642496,0.14888088,0.15597266,0.16126904
0.12554091,0.15356569,0.15074466,0.15903886
0.16757926,0.1505881,0.15695915,0.16221252
0.12538143,0.15446594,0.15258616,0.16029218
0.16609928,0.14952917,0.15638575,0.16107069
0.12592065,0.15297988,0.15006256,0.15849887
0.16770975,0.1497707,0.15715456,0.16216373
0.12630333,0.15488216,0.15320249,0.16079424
0.16689575,0.15089193,0.15748775,0.16206636
0.12705295,0.1528984,0.1515172,0.15985386
0.16760905,0.14974424,0.15638268,0.16212995
0.12519342,0.15354988,0.15202533,0.159119
0.16638295,0.14976086,0.15663004,0.16140431
0.12813139,0.15474296,0.15107863,0.15931395
0.16724104,0.15021944,0.15697688,0.16216531
0.12626234,0.1541736,0.15291432,0.1605185
0.16607665,0.14906996,0.15615442,0.161408
0.12718818,0.15276451,0.15048638,0.15920061
0.16775732,0.15051335,0.15726918,0.16210124
0.12680785,0.15370512,0.15139286,0.15944383
0.16695812,0.14821687,0.15641494,0.1623415
0.1270128,0.1534354,0.15089492,0.15931317
0.16733651,0.15120871,0.15691991,0.1619574
0.12653506,0.15372401,0.15144476,0.16028592
0.16667108,0.14809075,0.1558364,0.1617758
0.1276398,0.15354474,0.1508604,0.15925059
0.16799283,0.15136142,0.1573431,0.16275176
0.12800093,0.15435547,0.15288387,0.16108082
0.16723357,0.1490647,0.15608001,0.16163273
0.1278265,0.15357253,0.1508572,0.15911523
0.1672132,0.15044525,0.15676571,0.16193867
0.12803642,0.1548478,0.15217748,0.16058454
0.16814445,0.14943302,0.15729173,0.16255261
0.12802659,0.15329847,0.1511031,0.15954988
0.16689087,0.14984609,0.15648636,0.16165546
0.12830243,0.15462601,0.15206937,0.16008873
0.16782512,0.14947739,0.15746811,0.16312544
0.128042,0.15410158,0.15143456,0.15986407
0.16757351,0.1511148,0.15685456,0.16193217
0.12833914,0.15347828,0.15115902,0.15961452
0.16658935,0.14754401,0.15575986,0.1615379
0.12801321,0.15464473,0.15143193,0.15954071
0.16751163,0.15062818,0.1572473,0.16209722
0.12952538,0.1543654,0.15184,0.160474
0.16814043,0.14929591,0.15645327,0.16228953
0.12860943,0.1535235,0.15102737,0.15991446
0.16591568,0.14952794,0.15590927,0.16130535
0.12873901,0.15358646,0.14972825,0.15872282
0.16809474,0.14980452,0.15719669,0.16231486
0.12887871,0.15518111,0.152377,0.16093403
0.16633536,0.14934483,0.15586004,0.16080138
0.12928195,0.15298367,0.14961874,0.15821269
0.1675759,0.14896147,0.15693122,0.16271952
0.12930113,0.15516305,0.15232725,0.16080527
0.16791286,0.1505213,0.15715984,0.1624
0.13007896,0.15374835,0.15145919,0.16008352
0.167365,0.1496406,0.15698959,0.16259071
0.13016376,0.15550764,0.15201959,0.16088326
0.16714714,0.14971463,0.15655692,0.16260323
0.13016216,0.15250686,0.15073095,0.15923424
0.16774783,0.15042199,0.15721756,0.16240345
0.12997332,0.15374324,0.15215723,0.16048208
0.16648026,0.14873466,0.15623459,0.16208097
0.13052663,0.15318953,0.15097867,0.15985024
0.16769734,0.15132315,0.15760532,0.16295156
0.1300997,0.15465373,0.15249994,0.16057277
0.16651885,0.14841522,0.15650447,0.16209807
0.13073838,0.15408735,0.15060979,0.15946504
0.1674539,0.1507725,0.15731828,0.16287194
0.13063008,0.15390737,0.15179934,0.16052952
0.16793355,0.14963354,0.15723102,0.16331656
0.1302768,0.15378183,0.1517233,0.16056697
0.16736904,0.15099403,0.15706086,0.16250794
0.13116245,0.15349115,0.15136808,0.16013631
0.16825412,0.14880876,0.15699416,0.1633399
0.13102354,0.15545885,0.15213929,0.16115846
0.16712831,0.15098587,0.15701169,0.16270185
0.13187166,0.15435015,0.15105583,0.15988122
0.16804253,0.1486592,0.1565012,0.16287449
0.13054883,0.15350427,0.15220527,0.16112766
0.16738462,0.150229,0.15697476,0.162724
0.13228029,0.1541511,0.14959106,0.15921332
0.16818768,0.14892545,0.15716684,0.16283882
0.1315148,0.15447965,0.15251432,0.16086924
0.16682997,0.15006836,0.1571594,0.16219479
0.13135673,0.153178,0.14993896,0.1592325
0.16839424,0.1492807,0.15725258,0.16293873
0.13152978,0.15433332,0.15202196,0.16125919
0.16657102,0.14979547,0.15637715,0.16201983
0.13235925,0.15269831,0.14972912,0.15871555
0.16871305,0.14923719,0.15666662,0.16323447
0.13198423,0.15466014,0.15221675,0.16141391
0.16705182,0.15018696,0.15676694,0.16229619
0.1328978,0.1541448,0.15096006,0.16014034
0.16865145,0.15021065,0.15708181,0.16360457
0.13284487,0.15445599,0.15333496,0.16216812
0.16728292,0.15077686,0.15717694,0.16254187
0.13258925,0.15349035,0.1518594,0.16091794
0.16795573,0.14924622,0.15631688,0.16291508
0.1318618,0.15356149,0.15091112,0.16020206
0.16672565,0.1494682,0.15647034,0.16221337
0.13354897,0.15356413,0.15015502,0.1593568
0.1686633,0.14926127,0.15738793,0.16364944
0.13287985,0.15492797,0.15319957,0.16192335
0.16674708,0.15027106,0.1565509,0.16267335
0.13322468,0.15263532,0.15045467,0.15981032
0.16799623,0.14935938,0.15694833,0.16246319
0.13291152,0.15474027,0.15199415,0.16105485
0.16619962,0.14990014,0.15671295,0.16267353
0.1334036,0.1528959,0.15038553,0.15931964
0.16800718,0.1501097,0.1571745,0.16306202
0.13330442,0.15464972,0.15250629,0.16140097
0.1661376,0.14842877,0.15539457,0.16213652
0.13376732,0.15370321,0.15032396,0.15961364
0.16805598,0.1505389,0.15743221,0.16396953
0.13373116,0.15382007,0.1527935,0.1620597
0.16877821,0.14995211,0.15760736,0.16403198
0.13337399,0.15253715,0.15090285,0.16068125
0.16720405,0.14973626,0.1564569,0.16222759
0.13419189,0.15374261,0.1510948,0.16037673
0.16821244,0.14953975,0.15695107,0.16371441
0.13422598,0.15530862,0.15273339,0.16215122
0.1683402,0.15237379,0.15824707,0.16367117
0.13481486,0.15279144,0.15029772,0.1598681
0.16836292,0.14846928,0.15634088,0.1631361
0.13466945,0.15532427,0.15190035,0.16096257
0.16802144,0.15094286,0.15787348,0.16374014
0.13491438,0.15397108,0.15136628,0.16150747
0.16844976,0.1488978,0.15645456,0.16276371
0.13377833,0.15432444,0.15083739,0.16003895
0.16721515,0.14874533,0.15653695,0.1628201
0.13565455,0.15332378,0.15092868,0.16084303
0.16825172,0.15050133,0.15730257,0.16334291
0.13503914,0.15459505,0.15272611,0.16214542
0.16727857,0.14891043,0.15627266,0.16224876
0.13526553,0.15408611,0.15007369,0.16033016
0.16844302,0.15020224,0.15724942,0.16379932
0.13506818,0.1548482,0.15305477,0.1623671
0.16874206,0.14905226,0.15695295,0.16379258
0.13488254,0.15374836,0.15038411,0.15992302
0.16715361,0.1497868,0.15609051,0.16294889
0.13567665,0.1541278,0.15187001,0.16093361
0.16851914,0.14907582,0.15736976,0.16361439
0.13575873,0.15405113,0.15131268,0.16111425
0.1680012,0.15116087,0.1569764,0.16352831
0.1362994,0.15533456,0.15245582,0.1616872
0.16959417,0.150428,0.15778802,0.16425622
0.13534465,0.15338601,0.15227526,0.16156489
0.16621362,0.14850742,0.15551557,0.16267337
0.13813837,0.1543377,0.1524726,0.16108446
0.16990998,0.14950405,0.15772086,0.16414791
0.13828513,0.1542633,0.15045038,0.160527
0.1666397,0.1500505,0.15617254,0.16205516
0.13804317,0.1547243,0.15157685,0.16110137
0.1674648,0.14795537,0.15661404,0.16297762
0.1375686,0.15367714,0.15132673,0.16090886
0.16751245,0.15001081,0.15667254,0.16281086
0.13872865,0.1550643,0.15090762,0.16095005
0.16809502,0.14818393,0.15637809,0.16346395
0.13839354,0.15422116,0.15177743,0.16109817
0.16709644,0.14921393,0.1562939,0.16287705
0.13799162,0.15360904,0.14968498,0.15952341
0.16865441,0.14850868,0.15672158,0.16379929
0.13779879,0.15477166,0.15207866,0.16204667
0.1667103,0.14825223,0.15592068,0.16304725
0.13868582,0.1539067,0.14996639,0.15942979
0.16868101,0.14943914,0.15729572,0.16398549
0.13885243,0.15539435,0.15323536,0.16278984
0.16810946,0.14969489,0.15692766,0.16296154
0.1386246,0.15427876,0.15038222,0.16098534
0.1674559,0.1496414,0.1565468,0.16337636
0.13989845,0.15508631,0.15219416,0.16188037
0.16880783,0.14867753,0.15733892,0.16364625
0.13877136,0.15440957,0.15137182,0.16195741
0.16765568,0.14963138,0.15668584,0.16310015
0.13900588,0.15407747,0.15067041,0.16064054
0.16811119,0.1473461,0.1559585,0.16380927
0.13887039,0.15425356,0.15131609,0.16185254
0.1680027,0.15001735,0.15724361,0.16429439
0.13987544,0.15400444,0.15105674,0.16069824
0.16914244,0.14806125,0.1569767,0.16376251
0.1387155,0.15419497,0.15136643,0.16134101
0.16791551,0.14995779,0.15700185,0.16342552
0.14019202,0.15502103,0.1512874,0.16138878
0.16944924,0.14927082,0.15737867,0.16444977
0.13989928,0.15545204,0.15238388,0.16257674
0.16857412,0.15046456,0.1574055,0.16413307
0.14028941,0.15397957,0.15047246,0.16076228
0.16860986,0.14894827,0.15680721,0.16335931
0.14020258,0.15470064,0.15173393,0.16171756
0.16865301,0.14818077,0.15661438,0.16377059
0.14009765,0.15385422,0.15090644,0.16116387
0.16871572,0.14912416,0.15681662,0.16409984
0.14030874,0.15438713,0.15125872,0.16120166
0.16793516,0.1483956,0.15667638,0.16308129
0.13997608,0.15429117,0.15152279,0.16100419
0.16759521,0.14962678,0.1564741,0.1630933
0.14087555,0.15428829,0.15154862,0.16188782
0.1693339,0.14837018,0.1569409,0.1635461
0.1401819,0.15422074,0.15100841,0.16144797
0.16846152,0.14968657,0.15697628,0.16418785
0.14099228,0.15431345,0.15087977,0.16071963
0.16800557,0.1477928,0.15641956,0.16284877
0.14075676,0.15503424,0.1520192,0.16197482
0.16837963,0.15004125,0.15752544,0.16398485
0.1407962,0.15437423,0.15069918,0.16086699
0.16927253,0.14903606,0.15700404,0.16435911
0.14117084,0.15534782,0.15269256,0.16252875
0.16804458,0.14982414,0.15691766,0.1638698
0.14046393,0.15326314,0.15064827,0.16106614
0.1697964,0.14997928,0.15787187,0.16457474
0.14159727,0.15510336,0.15260635,0.16244476
0.16746974,0.14877905,0.1566403,0.16361895
0.14065953,0.1537329,0.15108371,0.16100702
0.16973197,0.14950117,0.15770997,0.16435143
0.14127639,0.15493926,0.15209252,0.16231441
0.16819638,0.14831945,0.1567427,0.16425443
0.14170772,0.1541753,0.15135288,0.16104648
0.16883565,0.14931968,0.15731785,0.16430253
0.14157355,0.1552406,0.1526755,0.16252676
0.16930467,0.1491345,0.15774977,0.16435821
0.14147891,0.15443094,0.1516576,0.16180211
0.16830339,0.14983457,0.15715308,0.16439344
0.14175671,0.15527987,0.15118805,0.16129246
0.1694103,0.14870575,0.15741897,0.16472445
0.14214292,0.15536442,0.152182,0.16313398
0.16895333,0.15075755,0.15812019,0.1644382
0.14237975,0.15411556,0.15112883,0.16103296
0.16941443,0.14881557,0.15719952,0.16491258
0.14191289,0.15544891,0.1522371,0.16201618
0.16925105,0.15071343,0.15826312,0.16526064
0.14232637,0.15407011,0.15207298,0.1624181
0.16956814,0.14858066,0.15749641,0.164378
0.14141017,0.1539124,0.15081194,0.16138367
0.16806687,0.14892142,0.15683858,0.16362119
0.14263731,0.15550503,0.15169711,0.16227648
0.17014208,0.15014157,0.15815192,0.16531031
0.14231832,0.15590245,0.15323016,0.1630658
0.16816351,0.14945011,0.15686923,0.16433671
0.14261396,0.15396428,0.15088111,0.16170348
0.17032042,0.14990917,0.1577645,0.16452844
0.14265668,0.15552026,0.1524618,0.16301909
0.16936393,0.14875442,0.15693295,0.16483432
0.14399256,0.15540099,0.15147153,0.16251144
0.16939117,0.15003967,0.15846834,0.16527759
0.14242338,0.15420258,0.15191293,0.16208597
0.1698792,0.14888416,0.15738416,0.16449466
0.14315975,0.15600695,0.15193217,0.16252808
0.16882694,0.14979869,0.15739532,0.16520323
0.14286812,0.15461217,0.15163305,0.16211079
0.16995914,0.14915451,0.15695545,0.16440745
0.14288886,0.1560181,0.15173146,0.16201435
0.16819775,0.14892185,0.15718965,0.16430628
0.14407375,0.15579943,0.15195513,0.16206421
0.1699132,0.1507612,0.15869656,0.16543633
0.14358717,0.15576334,0.1521416,0.16305333
0.16942744,0.14885154,0.15736875,0.16425598
0.14358753,0.15610793,0.1515481,0.16255526
0.16867232,0.15017265,0.15774159,0.16496977
0.14521557,0.15543419,0.15226977,0.16284132
0.17058124,0.15009409,0.15833265,0.16557968
0.14296344,0.15516481,0.15251373,0.16256514
0.16814555,0.14859584,0.15648118,0.16387221
0.14402947,0.15502793,0.15060964,0.16121563
0.16996273,0.14976975,0.15782435,0.16499723
0.14387557,0.15611368,0.15279183,0.16333207
0.16957489,0.1499868,0.15812589,0.16467315
0.14390321,0.1540633,0.15090738,0.16197088
0.16909178,0.14920995,0.15711103,0.16499239
0.14441662,0.15571927,0.1518398,0.16240169
0.16962554,0.14951544,0.1578891,0.16476259
0.14445513,0.15457566,0.15194805,0.1624017
0.16892463,0.14931057,0.1569202,0.16411507
0.14383198,0.15500492,0.15162757,0.16225334
0.1695108,0.14823037,0.15670094,0.16471766
0.14441349,0.1563339,0.15187988,0.16184965
0.16888307,0.15008512,0.1574607,0.16530564
0.14513099,0.15545511,0.15231717,0.1628201
0.17074242,0.14970624,0.15847711,0.16548558
0.14435013,0.15532914,0.152484,0.16331497
0.16866745,0.14953613,0.15689446,0.164516
0.14483985,0.15566829,0.15093893,0.16170946
0.17085224,0.14945689,0.15798426,0.16585058
0.14494638,0.15610692,0.15300304,0.16334972
0.16903576,0.15001954,0.15716945,0.16474256
0.14533934,0.15510279,0.15102468,0.16209273
0.17185153,0.15067075,0.15897375,0.16620259
0.14475833,0.15554234,0.15241575,0.16328269
0.15541926,0.14880732,0.15666774,0.16482565
0.15876767,0.1493865,0.15559368,0.16955669
0.1634759,0.14938484,0.14983633,0.16956948
0.16155173,0.14404237,0.15380166,0.010015263
0.16280116,0.14822881,0.1471296,0.16971685
0.16076799,0.14252494,0.15573631,0.01093411
0.163492,0.14892347,0.14977957,0.16981542
0.16150323,0.14407812,0.15352553,0.010558949
0.16213007,0.14737736,0.14737286,0.17070928
0.16125111,0.14329241,0.15693513,0.009520239
0.16361281,0.14896967,0.14905092,0.16884041
0.16139817,0.14352226,0.15352583,0.007746804
0.16337244,0.14842653,0.1490864,0.17246988
0.16182116,0.1433917,0.15614915,0.012695953
0.16355641,0.14896597,0.14813931,0.14612079
0.15907083,0.15078667,0.15388046,0.15772039
0.109248996,0.14985624,0.15681103,0.16425742
0.16014348,0.1503414,0.15582067,0.16277184
0.16403499,0.14879459,0.14806868,0.12552448
0.15959343,0.1505067,0.15334575,0.1566655
0.094779804,0.14885946,0.15597759,0.16344309
0.16082054,0.14984463,0.15548384,0.16184174
0.1649741,0.14952624,0.14812888,0.10698262
0.16049266,0.15184116,0.15335378,0.15456374
0.083508775,0.14944562,0.15639526,0.16444337
0.16167565,0.15105012,0.15573071,0.16001248
0.07971882,0.1513794,0.15860464,0.16464803
0.16024885,0.15035746,0.15306786,0.15591466
0.0738903,0.1492477,0.15699047,0.16478647
0.16193742,0.14984633,0.15469141,0.15767266
0.07063616,0.15105388,0.15774724,0.16380619
0.16081809,0.15087828,0.15408358,0.15483767
0.06630097,0.14981681,0.15692933,0.16519196
0.16280755,0.15060055,0.15566811,0.15933494
0.06456237,0.15088697,0.1578606,0.16486257
0.16134083,0.15101056,0.1538939,0.15553688
0.059926838,0.1505762,0.15757993,0.16547629
0.16292712,0.15024337,0.15593447,0.16066521
0.055720296,0.15118983,0.15841931,0.16523722
0.16226695,0.15110323,0.15355365,0.15583457
0.055641875,0.1497578,0.15719394,0.16523907
0.16335894,0.15064026,0.15672083,0.16009608
0.051348172,0.15127602,0.15816815,0.16501954
0.16203293,0.15119106,0.15298943,0.15549791
0.049630404,0.1498767,0.15694451,0.16559565
0.16381447,0.15086591,0.15655428,0.16118488
0.05034317,0.15162098,0.1591067,0.16617398
0.16187192,0.15140934,0.15326214,0.15609913
0.046639357,0.14930062,0.15630387,0.16469522
0.16156241,0.1488795,0.15444762,0.15571545
0.04668898,0.1501129,0.1572026,0.16551396
0.16334662,0.15068066,0.15578844,0.1618894
0.044483736,0.15108414,0.15869184,0.16627526
0.16252409,0.15126827,0.1538041,0.15785685
0.042492285,0.15026164,0.15699685,0.16470572
0.16240391,0.14988333,0.15500931,0.1596132
0.04081256,0.15121599,0.1584885,0.16536985
0.16319285,0.15222561,0.15459141,0.15766323
0.038534977,0.15074238,0.15781683,0.16586375
0.1635806,0.15140998,0.1565189,0.16048117
0.03633507,0.1520999,0.15964681,0.16670895
0.16271886,0.15171649,0.15342441,0.15755567
0.038830787,0.1500389,0.15735258,0.16512866
0.16236582,0.15042828,0.15569083,0.16043171
0.035473038,0.15183066,0.15934813,0.166978
0.16269061,0.1500578,0.15494773,0.15917177
0.036441736,0.14926529,0.1568651,0.16455957
0.16230072,0.15021482,0.15422145,0.15744616
0.03696609,0.15071882,0.15880275,0.16662216
0.16318811,0.15001531,0.15608117,0.16017188
0.035354808,0.15067893,0.15896927,0.16653298
0.16296783,0.15153563,0.15524237,0.15881635
0.03300013,0.15033475,0.15797378,0.16601883
0.1635428,0.15083285,0.15695292,0.16202585
0.032650672,0.15146911,0.15991926,0.16652045
0.16281086,0.1522922,0.15428422,0.15902749
0.03033936,0.14954576,0.1575195,0.16542125
0.16318423,0.14936365,0.15540718,0.1619713
0.031374596,0.15198708,0.16028345,0.16739129
0.16243659,0.15141167,0.15456039,0.15979798
0.033507556,0.1503833,0.15791747,0.16640158
0.16316837,0.15088552,0.15635175,0.16329148
0.16657974,0.15271413,0.14706153,0.034922637
0.16248316,0.15024498,0.15436646,0.15897149
0.03170541,0.15098904,0.15942302,0.16702598
0.16318575,0.1506973,0.1553738,0.16090459
0.03117684,0.15151206,0.15914157,0.16693583
0.1629268,0.15038629,0.15566383,0.16129696
0.031310365,0.15092526,0.15916,0.16753407
0.16329338,0.15120731,0.15545057,0.1614515
