0.54270816,0.5700806,0.0327421,0.00961545
0.21277906,0.214669,0.014017109,0.011776742
0.16627543,0.17086226,0.011903433,0.006560856
0.06333485,0.061186,0.008223509,0.0061777076
0.047640264,0.040666185,0.010490682,0.0074278796
0.024742903,0.018638115,0.008829324,0.0066085076
0.020254578,0.015097753,0.0067307414,0.007018274
0.014647108,0.010953139,0.006352063,0.0056003924
0.019259641,0.01466635,0.0048376936,0.0045497576
0.01892045,0.013426537,0.0059211003,0.0050865496
0.014039208,0.010083729,0.0048291394,0.0040007886
0.014192047,0.009695977,0.0077025327,0.0045374404
0.011590488,0.007949048,0.0057358346,0.0032335625
0.011815055,0.007272719,0.007379941,0.0025085672
0.011490877,0.008602216,0.006545366,0.0028934213
0.010340894,0.00815781,0.0067645623,0.0041331607
0.010485884,0.008782147,0.0063252905,0.0040198825
0.010309853,0.009393935,0.006565841,0.0057796706
0.010613777,0.008837289,0.0067518633,0.004972779
0.011537022,0.009306125,0.008030437,0.0075622555
0.01152098,0.008629826,0.0072876257,0.0055930917
0.012682706,0.010647415,0.007747069,0.007894713
0.014282163,0.01132599,0.008270478,0.0068364306
0.012878644,0.010820115,0.010090873,0.0071355924
0.014903557,0.01276453,0.010986437,0.0065677194
0.01236726,0.009975391,0.015625969,0.0071154325
0.021238044,0.017821416,0.011738888,0.0068008
0.019381179,0.017488383,0.0137001425,0.007415703
0.013211124,0.012193057,0.0119683035,0.006712109
0.010003304,0.009955682,0.012140891,0.006991771
0.013025273,0.013617813,0.015263097,0.0066308235
0.032186296,0.031572167,0.020462781,0.008272484
0.014689862,0.014575298,0.01105791,0.008961873
0.011732698,0.011672125,0.0091156745,0.0074944114
0.011546001,0.010283377,0.0075451746,0.011204774
0.016134497,0.014928959,0.0090091,0.0069687674
0.016914075,0.015132882,0.008059661,0.012315043
0.01028591,0.0107037,0.009078855,0.006130841
0.009514149,0.008714643,0.008820141,0.009472659
0.007957031,0.0101979915,0.011875937,0.008027152
0.008889378,0.012390342,0.009632146,0.009477449
0.017629039,0.019868072,0.011693083,0.00810648
0.016776405,0.014499787,0.011007058,0.009739822
0.01060362,0.011259924,0.011387267,0.008291755
0.012837077,0.013367301,0.0093510235,0.009362619
0.010614543,0.011671284,0.011652157,0.008205857
0.01102521,0.016891135,0.010687545,0.00883244
0.008147031,0.009520488,0.0119444765,0.008309673
0.012137292,0.012715494,0.009697231,0.009275656
0.006426624,0.00843532,0.012280282,0.008305495
0.01325491,0.01361029,0.009659262,0.009403828
0.006421102,0.008332068,0.012300838,0.008505193
0.011970058,0.012734982,0.010185236,0.0093865
0.0058864797,0.007956326,0.012675095,0.008615515
0.0121186655,0.013095909,0.010172205,0.009432686
0.00657102,0.010104554,0.012639452,0.008612721
0.013180311,0.013698447,0.009767661,0.0096307155
0.009242784,0.01290266,0.013279168,0.008950922
0.012747893,0.013177585,0.010574405,0.009781672
0.0105026,0.012820607,0.0129323425,0.008640499
0.012668742,0.012205231,0.010463073,0.010173861
0.008858866,0.012690692,0.010990419,0.002603302
0.007838394,0.00922065,0.009848508,0.012534539
0.0047778874,0.008159405,0.013029412,0.008526438
0.013154482,0.0122833485,0.010800479,0.009518709
0.0046919743,0.009405599,0.010840069,0.0020685818
0.013286494,0.004135211,0.011261303,0.0105225425
0.006888086,0.0052225273,0.010095237,0.0121056475
0.013648546,0.0038403054,0.011490212,0.010540141
0.007042396,0.005126406,0.010175233,0.0121949045
0.0137032885,0.0039895447,0.011401364,0.010587731
0.0070790346,0.0050786496,0.010234842,0.012262344
0.014079781,0.004518767,0.011585284,0.010610884
0.0075225113,0.0050743483,0.010180939,0.012301456
0.013613465,0.0038723957,0.01153859,0.010579191
0.0071373386,0.0046129134,0.010278909,0.012341841
0.0141890375,0.0034418183,0.011763582,0.010624925
0.0074520255,0.0049589584,0.009934912,0.011874516
0.019203827,0.008073368,0.011306173,0.010572186
0.008625063,0.00785115,0.010625365,0.012260297
0.010619344,0.0063695647,0.011798731,0.010688602
0.010730007,0.01635209,0.013465498,0.011950852
0.007559629,0.004846424,0.011110475,0.010271122
0.010009208,0.009553928,0.0132487,0.012030123
0.020667657,0.024168456,0.017459754,0.015890628
0.010089416,0.0106977,0.011697479,0.0117765665
0.010248977,0.015532899,0.0107304435,0.012776205
0.010272327,0.01578635,0.0097041195,0.009613898
0.010069815,0.013460842,0.010889914,0.010547868
0.006375774,0.0070263078,0.013659189,0.009163575
0.0111481175,0.013777634,0.01076622,0.010550865
0.0053418726,0.006716041,0.01364065,0.009165327
0.008605494,0.0127065275,0.011625728,0.01042691
0.0051366845,0.006658896,0.013462149,0.00928416
0.008227964,0.013401967,0.010571998,0.010805308
0.003238284,0.0046795327,0.013626177,0.0092783
0.008954874,0.015007811,0.011376247,0.0096749645
0.0041005323,0.0051887315,0.015442269,0.0097090155
0.010656492,0.015588055,0.012395552,0.009425584
0.0031959503,0.0045697712,0.014298622,0.009375564
0.00838713,0.01435213,0.0107268905,0.01014963
0.0033571615,0.0048893904,0.013226087,0.008935544
0.008807305,0.01318165,0.011031026,0.010537447
0.0051532974,0.0065581724,0.01339419,0.0090612145
0.008288209,0.01293296,0.010627088,0.01100632
0.0031400276,0.004510358,0.013622634,0.00921053
0.008020966,0.013420503,0.01104038,0.010341069
0.00237789,0.0037469813,0.014045979,0.009407971
0.010297069,0.01596825,0.011603024,0.0097843055
0.003596972,0.0044085244,0.014711384,0.009748183
0.0100989435,0.015733333,0.011755589,0.009743403
0.0046098125,0.0053740246,0.014374719,0.00962209
0.008769587,0.014472954,0.011151037,0.010087643
0.0028090714,0.0039359117,0.014052124,0.009456461
0.008265452,0.013399693,0.012125591,0.010344135
0.0041065547,0.0052340915,0.013758045,0.009221072
0.008289123,0.013136717,0.010992094,0.011250536
0.0039803926,0.0050330665,0.013888868,0.009335991
0.008179937,0.01320628,0.011074725,0.011167868
0.0030114062,0.003923286,0.013995521,0.009324036
0.008558946,0.013831515,0.010881689,0.010878626
0.0026323525,0.0037219287,0.014490676,0.009624693
0.008649241,0.014381774,0.011333729,0.010210633
0.00326031,0.004211688,0.014647106,0.009866935
0.009489452,0.015478527,0.011381098,0.010197544
0.0031593007,0.004142599,0.015140397,0.010102519
0.009149264,0.015048755,0.01135499,0.010208435
0.0026582454,0.0037972513,0.014666377,0.009942473
0.008778038,0.014390582,0.011047232,0.010419278
0.0021945287,0.0032560197,0.014248856,0.009785723
0.008323668,0.014300568,0.011336394,0.010599589
0.0026916417,0.0033566973,0.01433921,0.0095474385
0.008193422,0.013760698,0.011036812,0.011219036
0.004992298,0.0051528164,0.014752092,0.0097847255
0.008828625,0.013187005,0.010805586,0.011641761
0.004343264,0.0043903748,0.013703207,0.00922106
0.008451789,0.013280776,0.010708827,0.0117026325
0.004038483,0.0039333533,0.014623544,0.009525743
0.008793212,0.014336256,0.011245899,0.010911481
0.0021886537,0.0031013342,0.0159016,0.01037711
0.009483901,0.014586174,0.011199553,0.010609581
0.002971244,0.0041004997,0.0154477395,0.010336253
0.009014564,0.014654592,0.011177931,0.010812754
0.0036573545,0.0043647834,0.015495376,0.01009485
0.009335785,0.015079495,0.010980828,0.010980989
0.0030793587,0.003959336,0.016116662,0.010427309
0.009062618,0.014597533,0.011569645,0.010559378
0.0017914191,0.0027303223,0.014776878,0.009981752
0.008488307,0.013899916,0.011037158,0.011179646
0.0018954308,0.0026190425,0.014601063,0.009699793
0.008289203,0.013883697,0.011047543,0.0112455
0.0023531571,0.002888624,0.014695231,0.009716389
0.008487159,0.013601021,0.010979459,0.011555141
0.0036499663,0.004822089,0.0147907045,0.009817672
0.010016692,0.013975516,0.010822568,0.012163239
0.008005167,0.0075477003,0.013991319,0.009469762
0.008979562,0.013910264,0.010825607,0.01241498
0.0037931816,0.0046477388,0.014374925,0.0094146365
0.008389151,0.013390101,0.011002916,0.011550179
0.0019195338,0.0027211618,0.01613004,0.010405871
0.010746851,0.016391082,0.011142898,0.010537379
0.0034692797,0.0043026963,0.016160974,0.010794681
0.008956132,0.014866342,0.011112779,0.011193463
0.0020645757,0.0026591527,0.015253421,0.01027423
0.008508069,0.01396554,0.011432218,0.011232731
0.0015671976,0.0023613176,0.014889996,0.009901711
0.008674719,0.013617271,0.011362103,0.011391819
0.0020620865,0.0028286357,0.015209779,0.010105248
0.008646679,0.013969269,0.011085208,0.012188556
0.0017043484,0.0024495162,0.015167603,0.009967811
0.008474426,0.013558709,0.011146316,0.011720093
0.0019000752,0.0025644042,0.01484941,0.009798535
0.008677762,0.013766376,0.011195436,0.011956766
0.0030754665,0.003330131,0.014448821,0.009498827
0.010110964,0.014339452,0.011419753,0.011797057
0.0054369397,0.005534169,0.0144600775,0.00948011
0.008838738,0.014298649,0.011026171,0.011645077
0.0029435295,0.003756756,0.016591132,0.010684285
0.009796654,0.015834955,0.010893205,0.011592069
0.0016075715,0.0023856792,0.016533595,0.010784664
0.009080534,0.014557633,0.011363099,0.012630392
0.0014712887,0.0021371562,0.01582651,0.010238042
0.008873278,0.014083577,0.011354333,0.0118623385
0.0017221619,0.0020849234,0.01587987,0.010239297
0.009505486,0.015103914,0.01146781,0.011092695
0.0037492535,0.0034994446,0.016637335,0.010751681
0.011831168,0.018346732,0.011277982,0.011092141
0.0025040898,0.0036670067,0.018292993,0.0117550315
0.009315618,0.009734175,0.010862424,0.011177793
0.001587463,0.0022864267,0.0012098622,0.009089543
0.011221941,0.02057256,0.016218878,0.010996032
0.011968983,0.01611933,0.016764116,0.009733611
0.011541136,0.010403503,0.022428177,0.010313536
0.0125812795,0.017689928,0.05181823,0.023650125
0.011925049,0.013855775,0.027107906,0.014787946
0.008140644,0.012307188,0.019734282,0.014895221
0.009120205,0.012621295,0.017324528,0.01573781
0.010888397,0.013216404,0.012317691,0.01667143
0.010809061,0.010235447,0.014125526,0.015734375
0.011175894,0.010813781,0.030146513,0.028460763
0.014503334,0.011663264,0.010787857,0.017569348
0.01165905,0.010604332,0.010400963,0.013412242
0.0069386903,0.011479316,0.018671941,0.017320452
0.018593676,0.02001023,0.023341877,0.024880443
0.011369883,0.01237149,0.015964143,0.015457844
0.009273934,0.013333579,0.012796585,0.016075186
0.010942348,0.012814606,0.013586404,0.018540379
0.011866927,0.01114959,0.009459689,0.016655602
0.013065937,0.013435333,0.010772451,0.016230864
0.013048046,0.014903163,0.012698885,0.01936366
0.012004513,0.017465735,0.010821222,0.01782783
0.011126389,0.015980009,0.009113126,0.020053962
0.014141975,0.0155127235,0.010599167,0.02449987
0.015202217,0.01627036,0.009149841,0.026540106
0.017366817,0.022317348,0.008658779,0.026841035
0.02060479,0.030932467,0.012179777,0.029964788
0.020609533,0.030362088,0.01474146,0.03548109
0.022144195,0.03076014,0.013054388,0.032342497
0.019449225,0.034820955,0.014750318,0.031317063
0.021447085,0.03538515,0.01846794,0.03069562
0.021166135,0.037355196,0.021715587,0.032447185
0.025946572,0.03678067,0.017606283,0.033176262
0.032729477,0.039536446,0.036186803,0.038422193
0.020749675,0.020140212,0.028978571,0.032742012
0.03195166,0.03584545,0.040610418,0.03180449
0.025339779,0.03552268,0.034971043,0.025897482
0.018565575,0.02213332,0.029356176,0.022956219
0.03335775,0.032145858,0.03070748,0.025143445
0.011848663,0.016991008,0.020501103,0.020650903
0.017966168,0.023543237,0.025592526,0.024668673
0.024157783,0.034931418,0.023959234,0.02411774
0.013507713,0.015485086,0.02067135,0.024060097
0.023332905,0.035666868,0.00846072,0.015396545
0.027227683,0.033968795,0.037159435,0.016429141
0.02589883,0.021618092,0.0077082915,0.016169706
0.009978291,0.011726818,0.014773548,0.026585247
0.025766255,0.014672259,0.006812867,0.01571757
0.010093858,0.0095302835,0.012606818,0.027498677
0.029203974,0.01377546,0.006431561,0.017742595
0.0068001375,0.0084316535,0.010718398,0.027439538
0.026831541,0.0092183,0.005720745,0.016279362
0.0047358624,0.006120462,0.008632499,0.026710859
0.028282616,0.0083373515,0.00490321,0.016675992
0.0053077587,0.0057259426,0.008283446,0.027597178
0.029855214,0.00796163,0.0048781745,0.017405735
0.0065127034,0.0055958065,0.007910884,0.027890071
0.030472048,0.007147413,0.004729005,0.017798115
0.0042255432,0.0048989514,0.0067948042,0.027216207
0.031304255,0.0059851105,0.004182149,0.016729837
0.0037573797,0.0051375465,0.0060122972,0.027575534
0.031443898,0.005803731,0.003547011,0.01681954
0.003302845,0.0042802454,0.0054719723,0.02717149
0.03011816,0.004982464,0.0034066902,0.01690639
0.0030109228,0.003973543,0.005156283,0.026890704
0.030976364,0.0067892345,0.0033768495,0.017837975
0.0044418294,0.0038693848,0.004853968,0.027143529
0.032337468,0.0061474615,0.0037523317,0.018558385
0.0032426761,0.0038292843,0.004941911,0.026698677
0.031923693,0.0043517873,0.00306187,0.017691517
0.003611193,0.005186827,0.0053322157,0.028450938
0.032320723,0.004160692,0.002945047,0.017195849
0.0025069276,0.0029801982,0.0039965217,0.028145755
0.032218166,0.0031387878,0.0029558605,0.018156826
0.0024278432,0.003804016,0.003917585,0.028048456
0.032811124,0.0032939045,0.0025163179,0.018129883
0.0022019297,0.003166111,0.0044079656,0.02758746
0.010344609,0.0029002496,0.002259098,0.017405372
0.029407717,0.040878326,0.01760252,0.014908175
0.03364127,0.04044018,0.036933456,0.011733916
0.03401185,0.040577095,0.039870363,0.012994382
0.030174233,0.032995053,0.037759062,0.016397323
0.02469524,0.02010049,0.019932248,0.012569944
0.025895469,0.028991027,0.038910795,0.020897007
0.029321095,0.018235546,0.0052654548,0.018336654
0.024214951,0.0041871555,0.006707262,0.029413281
0.029005434,0.023427222,0.0062272414,0.020067558
0.024325226,0.0032004758,0.0038585528,0.02896761
0.030287273,0.022373293,0.003973226,0.018794859
0.024247382,0.0024062581,0.0034429084,0.027503286
0.031136002,0.022278097,0.004227292,0.019753113
0.02459853,0.0027662294,0.0033780828,0.027883347
0.031760883,0.024222748,0.0036683322,0.019903306
0.023983836,0.0020134633,0.0027021354,0.027318995
0.031576443,0.024196167,0.0032182862,0.01983793
0.024782756,0.0019755587,0.00306177,0.02798286
0.031858053,0.026499595,0.0045126383,0.020738045
0.0257027,0.0030880508,0.0036311888,0.0297424
0.03085297,0.0258101,0.0033785754,0.019292684
0.02475377,0.0018124231,0.002320256,0.029211763
0.031045863,0.025056912,0.0025832332,0.019391669
0.024880087,0.0017709377,0.0023725184,0.028779792
0.031233598,0.025623634,0.0032476792,0.019993952
0.024619076,0.0017146737,0.0023557388,0.02815047
0.031330932,0.025428519,0.003041968,0.020179467
0.024865326,0.0017068342,0.0023755822,0.028415974
0.032021627,0.025973415,0.002872151,0.019973226
0.0253757,0.0017429591,0.0021661783,0.029184502
0.032199886,0.0252463,0.0024530082,0.020198302
0.026252214,0.0014845806,0.0019530025,0.029868895
0.03189303,0.026381925,0.0024800317,0.020523308
0.026644832,0.0021298125,0.0022461165,0.030337082
0.031240989,0.026160965,0.0024935685,0.020288046
0.026108136,0.001399066,0.0019363572,0.029505089
0.03333429,0.027275648,0.0037434793,0.022013728
0.025231836,0.0013371555,0.002344086,0.028697716
0.0322708,0.028443856,0.0021597468,0.02143204
0.026459541,0.0012674488,0.0016756225,0.030735198
0.032690454,0.028622605,0.0018876144,0.021477606
0.027197968,0.0011873269,0.0015303781,0.0315021
0.032840274,0.027890526,0.0016913544,0.021607086
0.026723664,0.0010065926,0.0015107393,0.03090167
0.033812623,0.028117025,0.0020347987,0.023024108
0.026581403,0.0017558588,0.0019522215,0.030562993
0.034320727,0.029680837,0.0029963357,0.023811286
0.026961377,0.0012078191,0.002038252,0.030724593
0.032953855,0.02944467,0.0017392446,0.021240067
0.027754873,0.002143241,0.0023265975,0.03199558
0.03325474,0.028187184,0.0019313646,0.020952813
0.026089732,0.0015055081,0.0017603086,0.030381948
0.033571232,0.029023575,0.0018935566,0.022413155
0.026248045,0.0010476604,0.0014277934,0.029952113
0.03283986,0.02895674,0.0015959119,0.021515893
0.027339995,0.0012685335,0.0015887403,0.031018302
0.033379517,0.02840848,0.0016440339,0.021680037
0.027465578,0.0011123193,0.0012311557,0.031338114
0.03333367,0.028579107,0.001438279,0.021921212
0.027225519,0.00087773777,0.0010778891,0.031059721
0.033854883,0.029246207,0.0013312266,0.022409754
0.026661694,0.00086278963,0.0011309372,0.030640488
0.033628367,0.029399132,0.0016964335,0.022503035
0.027072266,0.0010865259,0.0010779737,0.03054453
0.034004636,0.03022096,0.0016880577,0.023048446
0.027749937,0.0009869556,0.0024011827,0.030781092
0.032460473,0.02953579,0.0013981387,0.021548802
0.029362813,0.0032834318,0.002857358,0.032873847
0.031678766,0.028342497,0.0021148077,0.0216193
0.027313221,0.0011308413,0.001261624,0.030457854
0.033175804,0.028824724,0.001445356,0.022687405
0.026524866,0.001236198,0.001538065,0.029643383
0.033715166,0.029413868,0.0015824345,0.022432944
0.026914889,0.0009560266,0.0010499125,0.03043247
0.033070788,0.02980524,0.0012572574,0.02126255
0.028155342,0.0015086726,0.0015094411,0.03202939
0.032589864,0.029093578,0.0014829312,0.021181222
0.027739767,0.00083737663,0.0009485007,0.03128891
0.033850983,0.029437648,0.0020524878,0.022865832
0.026641212,0.0015859765,0.00147871,0.029641047
0.033731773,0.029819831,0.0014536773,0.023161283
0.028583154,0.00094518217,0.0034790589,0.031327628
0.03249828,0.029456804,0.0013592897,0.02155886
0.028424414,0.0009313766,0.001237838,0.031904336
0.03310397,0.029211879,0.0010346883,0.022526884
0.027670406,0.0007489387,0.00086121506,0.03112781
0.033854235,0.030039692,0.001029619,0.02328146
0.0277896,0.0006881709,0.0008644903,0.031292226
0.033761572,0.030132182,0.0010296492,0.0229015
0.028492365,0.0007971936,0.0009558224,0.03196849
0.033566855,0.029951556,0.00088084646,0.022465624
0.029169656,0.0010604277,0.0010036705,0.032693878
0.033363745,0.029236909,0.0010575394,0.022774177
0.02812553,0.0006657924,0.00081687275,0.031605385
0.035007052,0.029982477,0.0023476481,0.02443915
0.027073732,0.0011076475,0.0015153547,0.030194882
0.018479364,0.029737726,0.0019418411,0.023516802
0.02985647,0.03260769,0.0024504769,0.023948863
0.026643058,0.027216656,0.03971145,0.03103993
0.030170381,0.031442273,0.0021605762,0.024206987
0.026240587,0.027523872,0.020842273,0.032249294
0.028752545,0.034100898,0.001738647,0.021364858
0.028816376,0.031227905,0.039199345,0.027672138
0.02859019,0.0322865,0.0022969947,0.020502625
0.02735583,0.029303163,0.021632498,0.026773917
0.02100582,0.02494479,0.041629385,0.03213474
0.027774652,0.028647397,0.016374972,0.027230931
0.02036137,0.025171025,0.023229538,0.032665133
0.0254021,0.027083855,0.031153612,0.02707517
0.00089971715,0.032830533,0.0013758107,0.022209954
0.026094181,0.028619608,0.03157447,0.02765439
0.0011070851,0.032152604,0.0018889789,0.022052709
0.025777163,0.028306326,0.03140643,0.027221285
0.0008536753,0.032793134,0.001265728,0.02247
0.025985796,0.027047612,0.03182667,0.026505873
0.0015534862,0.033526875,0.0019626399,0.023129284
0.025473401,0.027085014,0.031454135,0.02647702
0.00070308964,0.032613732,0.0011793,0.022199327
0.026546024,0.028662022,0.031011414,0.027023304
0.0011222773,0.032169957,0.0012723674,0.02202272
0.027130622,0.028928,0.031846203,0.027420856
0.0006745546,0.032473832,0.0011108235,0.022326207
0.02680422,0.028115327,0.03130274,0.026923325
0.0009010073,0.033698037,0.0009740393,0.023297252
0.026379349,0.027331121,0.03192773,0.02638378
0.0007035422,0.033973023,0.0015807294,0.023154166
0.026515909,0.028312951,0.031172635,0.026707662
0.00072557834,0.03200031,0.0010989194,0.021604672
0.026903054,0.028587772,0.03156447,0.026880639
0.0005999624,0.032641143,0.00071352697,0.0220805
0.027047655,0.028076269,0.032629285,0.02677621
0.00074609305,0.033510838,0.0008314974,0.022810517
0.026876666,0.027724009,0.03307493,0.026678856
0.00050396123,0.03360189,0.0006432054,0.02286711
0.026707184,0.02867481,0.032923657,0.027260756
0.0006334196,0.032849133,0.0007770741,0.022272367
0.027277019,0.029380763,0.03318171,0.027630715
0.0008042134,0.032789595,0.0010077142,0.022123246
0.02768737,0.029111236,0.03340606,0.027627965
0.00042893895,0.034078028,0.00083961675,0.023073172
0.027744373,0.027845748,0.034162685,0.026690725
0.0015913865,0.035068527,0.0023728232,0.023824956
0.025990486,0.027506974,0.032322507,0.026491042
0.00097221875,0.033014145,0.0009502341,0.022129832
0.02670756,0.029140359,0.032466426,0.027019918
0.00053388765,0.03251509,0.0006219664,0.02205667
0.026586518,0.028354103,0.033208884,0.02689191
0.00048642798,0.033514842,0.0007295506,0.02288875
0.026483849,0.02792205,0.03342311,0.026640179
0.00057938666,0.03362186,0.0006949872,0.023084596
0.026644498,0.028284814,0.033440657,0.026866151
0.00038259575,0.03302072,0.00050713186,0.022320975
0.0271605,0.028993933,0.033612397,0.027104331
0.00056586426,0.032458067,0.0007977211,0.022013547
0.027718125,0.029313425,0.033161685,0.027445594
0.0004750805,0.033161037,0.0004976066,0.022489447
0.02692738,0.028265435,0.032860603,0.026818186
0.0014280224,0.034977365,0.0006739717,0.024052886
0.026555406,0.027795054,0.03321076,0.026451306
0.0005992162,0.03347601,0.000822107,0.022495508
0.027390974,0.03042742,0.032919873,0.027570032
0.0014561298,0.032333378,0.0010316037,0.021647112
0.02630967,0.028713109,0.033056736,0.026931025
0.00057895726,0.034228437,0.0011545287,0.023246221
0.026144344,0.028438162,0.03306633,0.026800474
0.00056190556,0.033702843,0.00059703237,0.023233466
0.02662586,0.028597934,0.033553045,0.026980044
0.00035829132,0.033243697,0.0005399156,0.022542734
0.027505642,0.029616509,0.034192026,0.027504727
0.00089236547,0.032869957,0.0008829147,0.021899147
0.027793251,0.029168608,0.03399436,0.027210372
0.00073755335,0.033658188,0.00045563132,0.022663409
0.027200053,0.028013702,0.03360203,0.026478475
0.0008076949,0.034213204,0.00078739994,0.02322655
0.026569566,0.028339347,0.03383635,0.026668541
0.00027087514,0.03375554,0.00034466878,0.022571445
0.02723518,0.029859288,0.034331903,0.027484689
0.0004964273,0.033021953,0.0007578733,0.021919092
0.027298039,0.029470995,0.034478493,0.027363399
0.000372416,0.03394257,0.0004328105,0.022759702
0.026994295,0.028402384,0.03441669,0.026714234
0.00060370064,0.035216887,0.0009826123,0.023705304
0.026934464,0.028425384,0.035327934,0.02693919
0.0005193589,0.03428158,0.0006326454,0.022643153
0.027070856,0.029595299,0.03447626,0.027335666
0.0012419068,0.03299094,0.00086421554,0.021759385
0.027610406,0.030319693,0.03442371,0.027738474
0.0004550162,0.03330503,0.0006477555,0.021876115
0.026290292,0.027909735,0.033565048,0.026527425
0.0014325855,0.03487197,0.001661212,0.023268
0.026686177,0.028678214,0.032712307,0.026749976
0.0004983464,0.03313626,0.0006657293,0.022169812
0.026977818,0.029135903,0.034059837,0.027139101
0.00029993567,0.033701174,0.0003367754,0.022616364
0.02682122,0.028298192,0.033884607,0.026731972
0.0006162298,0.034242302,0.0005598903,0.023101343
0.026537834,0.028414145,0.03390192,0.026677212
0.00023644282,0.03382367,0.0002897525,0.022684008
0.027015142,0.029316448,0.034235984,0.027183482
0.00036546413,0.03316325,0.00062346354,0.02221177
0.027269097,0.029486755,0.034296583,0.027378129
0.00032183397,0.033503074,0.00046977558,0.022379134
0.02642759,0.028155291,0.034030348,0.026741035
0.0013794693,0.034946434,0.0012684434,0.023554096
0.026389653,0.027829936,0.034071993,0.026477082
0.00038686913,0.03388906,0.0004255344,0.022645451
0.027341522,0.030458437,0.034189407,0.02763842
0.0005828284,0.033087794,0.0008607746,0.02217443
0.02655321,0.028688049,0.03389888,0.026608057
0.0005897408,0.034145433,0.0005804474,0.022868836
0.026603403,0.028370403,0.033539217,0.026571738
0.00026188872,0.034032896,0.00030076064,0.022753438
0.027147159,0.029318813,0.03415704,0.027137605
0.00027976104,0.033540472,0.00033018162,0.022527847
0.027011916,0.029035036,0.033933647,0.02701095
0.0002703348,0.033898078,0.0002723896,0.022655383
0.027068116,0.028701631,0.034205124,0.0267647
0.000298632,0.033935107,0.0002744468,0.022697777
0.026768204,0.028741632,0.034112226,0.026817894
0.00043291203,0.033713184,0.00039869125,0.022667686
0.026941098,0.029215422,0.034255486,0.027058555
0.00054118666,0.03349749,0.000678582,0.022209238
0.027562417,0.029751122,0.034278054,0.027354408
0.0004238065,0.033278856,0.00061439635,0.022223622
0.026622169,0.028616711,0.03408093,0.02695862
0.005763061,0.036960352,0.0046102046,0.025157511
0.026328254,0.02847005,0.034704845,0.026416395
0.0008836816,0.016726717,0.0008705446,0.021828441
0.0011116136,0.03574757,0.028158074,0.015246377
0.0009916304,0.03016716,0.030217445,0.019150041
0.0014081976,0.017683733,0.027547142,0.014943409
0.012125182,0.04055646,0.029448181,0.013829596
0.0030679996,0.013728006,0.027101438,0.015506251
0.013522774,0.017969389,0.028693298,0.012740558
0.038748458,0.038008362,0.030627623,0.013983855
