0.54270816,0.5700806,0.0327421,0.00961545
0.000459255,0.03748341,0.032186218,0.011545507
0.0014246455,0.041696284,0.028622026,0.013130489
0.0014905329,0.0052980054,0.001287481,0.021191323
0.011227168,0.013557393,0.027487947,0.015151215
0.01697602,0.008995087,0.027818086,0.011939931
0.008599481,0.006008348,0.030567015,0.012796621
0.03991491,0.036101747,0.034224175,0.013545004
0.021283135,0.038195867,0.035353128,0.012606927
0.00063375273,0.0058635464,0.03184196,0.010562593
0.02249936,0.015569845,0.036398225,0.013138103
0.032690953,0.039154407,0.0339557,0.012130734
0.022814078,0.009085952,0.03680735,0.013570287
0.03466241,0.01787263,0.036946543,0.014529396
0.03539667,0.038410623,0.036881544,0.016416226
0.03494401,0.008283395,0.034774426,0.013551843
0.03557615,0.0014583004,0.032652542,0.017053481
0.03412892,0.023727141,0.0114773745,0.019707916
0.030697566,0.013352495,0.027029974,0.027059972
0.02426419,0.0012114256,0.022351166,0.00092727307
0.026224742,0.02676202,0.026950007,0.0009246434
0.024275701,0.028139673,0.03058692,0.0008231292
0.028603047,0.03141783,0.023443958,0.0006527275
0.025419168,0.02874598,0.030504066,0.00047269516
0.027328555,0.031205237,0.023137895,0.00043649026
0.027035456,0.029634172,0.031016763,0.0007154794
0.027323797,0.031180762,0.023011196,0.00048275784
0.026362013,0.029309766,0.030768812,0.00054321863
0.03010282,0.03176768,0.023713486,0.00054002024
0.024342502,0.028229471,0.030432675,0.00076779607
0.030877165,0.032207016,0.02403009,0.00073349127
0.02687032,0.029408736,0.02997438,0.0010633317
0.026936099,0.031017026,0.022721745,0.00066154526
0.028805291,0.030508894,0.030733641,0.002348562
0.032437745,0.032789562,0.024762148,0.0013469611
0.02898949,0.030534863,0.031894006,0.0025942645
0.028467242,0.031803355,0.023005886,0.00068351306
0.023524104,0.028715782,0.030715054,0.0012170986
0.02898185,0.031335913,0.023381462,0.00041690102
0.027272817,0.029831078,0.03126733,0.0009877493
0.028826652,0.03179539,0.02345768,0.00029398908
0.025497388,0.02930659,0.03125775,0.00032973065
0.03016976,0.03216885,0.023988837,0.00028551967
0.026303114,0.029411208,0.031587727,0.00028268577
0.028923215,0.03190856,0.023699004,0.00023672973
0.026607456,0.029655486,0.03166446,0.0002814433
0.029866876,0.032208793,0.024064835,0.00022301472
0.02597121,0.029401548,0.031713195,0.000309922
0.030212833,0.032402888,0.02419761,0.00026231946
0.026613073,0.029594459,0.03152245,0.00031091223
0.02893252,0.0318831,0.023768784,0.0001783223
0.027702294,0.03007654,0.032030746,0.00054326735
0.029659206,0.032080244,0.02388888,0.00024858356
0.026359344,0.029429067,0.03204675,0.0002606557
0.031062476,0.032923754,0.024417099,0.0005856431
0.026294865,0.029275885,0.032257132,0.00057588884
0.030108951,0.03248565,0.023951996,0.00035180087
0.026933227,0.029668959,0.03179554,0.00057378784
0.029269889,0.032042082,0.023591056,0.00033181472
0.028893977,0.030754164,0.031798035,0.0015517964
0.027179766,0.031590123,0.022856342,0.0006761844
0.028946491,0.030714909,0.032185327,0.001233015
0.032454096,0.03342969,0.024831556,0.0006171116
0.025060937,0.028709494,0.03236493,0.0012966096
0.030336339,0.03191127,0.02397041,0.0004609873
0.02874441,0.030343615,0.031849917,0.0013339849
0.028527495,0.03180536,0.023324959,0.00067455583
0.025501158,0.029146757,0.031270146,0.00040213013
0.032014575,0.032769475,0.024421373,0.0006345012
0.026456434,0.029498003,0.031515528,0.00033102813
0.028568432,0.03155814,0.023372874,0.0003432993
0.02729345,0.029961564,0.03161344,0.00037866874
0.030639997,0.03218747,0.024016185,0.00019827091
0.025463933,0.029199447,0.031287216,0.0003217545
0.030721255,0.032206904,0.024037126,0.00023336528
0.027539423,0.029909344,0.031537093,0.00043411856
0.028839687,0.031731453,0.02348011,0.00033064533
0.026736336,0.029679075,0.031442173,0.00020679609
0.03161829,0.03268958,0.02428374,0.00035548623
0.024752067,0.02870788,0.031829175,0.0010074808
0.031692162,0.032564938,0.024346871,0.00049686496
0.028068148,0.030079242,0.03151496,0.0010711584
0.028674457,0.031319406,0.023301587,0.00056049565
0.027273059,0.029156493,0.030391484,0.00051677704
0.0327779,0.03289371,0.024849184,0.0012588504
0.027473936,0.02950314,0.030375466,0.00077983196
0.03132289,0.03226311,0.024271838,0.00070011267
0.027265204,0.02971681,0.030941434,0.0012305058
0.029719483,0.031927165,0.023530744,0.00051897805
0.027745577,0.030300641,0.03087183,0.0011609154
0.031072818,0.03252956,0.02383264,0.0006367136
0.025902413,0.029471511,0.030345285,0.00074524304
0.030255182,0.03205332,0.023682903,0.00053482404
0.026370745,0.029630877,0.030689413,0.00041920095
0.02933457,0.03172683,0.023568874,0.00015521076
0.026617391,0.029757744,0.031018175,0.00022446207
0.02979249,0.031909738,0.023799688,0.00018612153
0.025823079,0.029464211,0.030839995,0.00021877658
0.030544285,0.032090485,0.02413929,0.00018190459
0.026423063,0.02969925,0.031039044,0.00021137278
0.029377926,0.031819396,0.023733962,0.00016226196
0.027851973,0.030629037,0.031859502,0.0004393189
0.029015461,0.031903148,0.023498384,0.00036992115
0.027311085,0.03033293,0.032072898,0.00017276997
0.031709485,0.03292883,0.024429876,0.00011749787
0.024199154,0.029244417,0.032033112,0.0013238799
0.032991108,0.03318759,0.024943095,0.0006527002
0.029785285,0.03216082,0.032681398,0.0023930718
0.027185753,0.031722117,0.023463115,0.0026059924
0.024068935,0.028974514,0.030830417,0.0009600625
0.030495752,0.031706177,0.023723098,0.00094056746
0.026343752,0.029870456,0.03156728,0.0004091415
0.027760468,0.0320754,0.023364501,0.0011004463
0.023723537,0.029199708,0.031981226,0.001209397
0.027663382,0.032038115,0.02302195,0.0011108341
0.02426873,0.029265307,0.031578746,0.0007451429
0.029085895,0.032108493,0.02354251,0.00042147294
0.026098782,0.02973931,0.03146149,0.00037837168
0.029400395,0.03196734,0.023708696,0.00018923632
0.02520801,0.02949804,0.031451017,0.00036839265
0.029211216,0.03195358,0.02358099,0.00017865979
0.025998997,0.029759597,0.031622417,0.00017267086
0.029145006,0.032025523,0.023586959,0.000102392274
0.025587464,0.029487599,0.031788766,0.00014839621
0.02972924,0.03213408,0.023735642,9.818036e-05
0.02602586,0.02974764,0.0318391,0.00016540277
0.029419892,0.032146975,0.023665702,0.00011792887
0.026359968,0.03003503,0.032043666,0.00014182329
0.029883325,0.032409426,0.023820031,7.9177276e-05
0.02593138,0.029866854,0.032361254,0.00022256766
0.029574787,0.032535058,0.023909168,0.00023638699
0.026236111,0.029952563,0.03230639,0.00043870858
0.030475307,0.03253704,0.024021607,0.00018182666
0.025605759,0.029690627,0.032245036,0.00038452836
0.029236704,0.03227356,0.023804534,0.00026742363
0.025820473,0.029763246,0.032832563,0.0006977299
0.028704813,0.032298516,0.023735382,0.0011212553
0.024670457,0.02912298,0.031722054,0.0021852497
0.028837547,0.032281153,0.023577662,0.0006321761
0.024593644,0.029049335,0.031719342,0.000952033
0.028898075,0.03165434,0.023693483,0.00062679005
0.0255051,0.029357377,0.031801306,0.00048463
0.028535813,0.031633288,0.02339172,0.0005309795
0.025799096,0.029681155,0.031911336,0.0003607469
0.029403092,0.031982142,0.023493329,0.0004042979
0.025422797,0.029558025,0.031634253,0.0003728778
0.02958263,0.032084156,0.023575654,0.0002862057
0.02629862,0.029806236,0.031301238,0.00028047795
0.029177243,0.031741276,0.0234718,0.00032430422
0.026230171,0.029799936,0.031442177,0.00017293505
0.030945048,0.032332458,0.023992907,0.00012233747
0.025248818,0.029466832,0.03182688,0.0003251087
0.029515142,0.031998016,0.023614166,0.00021211887
0.029462164,0.03143146,0.032246426,0.0012056024
0.029049832,0.03211326,0.023386246,0.0007021168
0.023799293,0.029133704,0.032051787,0.003022052
0.029843025,0.03210833,0.023078004,0.0007599374
0.02713476,0.030323545,0.031667404,0.0007009062
0.027564637,0.03228007,0.02314563,0.0006832037
0.024022955,0.029219756,0.031402215,0.0007415706
0.028285723,0.03161106,0.02291778,0.0004972806
0.02608268,0.029556554,0.03103865,0.00027562122
0.028008584,0.031853825,0.023195462,0.00041038325
0.024677062,0.028979976,0.03146921,0.00023339603
0.02980362,0.03199546,0.023427226,0.00018827178
0.025727123,0.029466536,0.031958826,0.00018253541
0.028607119,0.03174477,0.023266528,0.000251738
0.026364438,0.02985389,0.03133343,0.00019405816
0.030094549,0.0322043,0.023592312,9.741592e-05
0.02458228,0.029445574,0.03219352,0.0008500172
0.029311944,0.031464674,0.023413518,0.000285306
0.025731368,0.02961981,0.031327527,0.0003312766
0.028609501,0.031416766,0.023411416,0.00066113874
0.025067478,0.0291708,0.03111454,0.0003481015
0.030753799,0.03170496,0.023877427,0.00051684945
0.025712432,0.0294954,0.031318445,0.0004156368
0.02875118,0.0316429,0.023620032,0.00044197583
0.025924437,0.02954955,0.031271856,0.00027607614
0.030610276,0.032227106,0.023894334,0.00031697965
0.025198849,0.029536132,0.031466566,0.00033539956
0.028682293,0.03169658,0.023495454,0.0002101909
0.026618358,0.02998638,0.03154383,0.0003256203
0.029707585,0.03228945,0.023625655,0.00013115662
0.023958735,0.029147014,0.0321164,0.00086904736
0.02816065,0.03148612,0.023632003,0.00034987205
0.026274046,0.02964899,0.030512773,0.00061974855
0.028631205,0.0317833,0.023440855,0.00039024054
0.023563258,0.029196084,0.031894524,0.0007673928
0.028377265,0.030778417,0.023403864,0.0006456402
0.025937766,0.028833115,0.031189524,0.0005458661
0.029878767,0.03195542,0.02357607,0.00020675387
0.02429378,0.029036384,0.03175263,0.00043768715
0.028502325,0.03148883,0.023384755,0.00019627994
0.025738668,0.029445978,0.031750128,0.00018144585
0.029396836,0.031984836,0.023559507,0.0001023138
0.02501929,0.029358957,0.03194701,0.00029316105
0.029430222,0.031971857,0.023645818,0.00010211415
0.026047472,0.029832143,0.03195032,0.00011086483
0.02898916,0.032034118,0.023614474,0.00018106308
0.025429526,0.029557247,0.032112543,0.00012339558
0.029621672,0.03222144,0.023811083,0.00016519817
0.025647976,0.029926801,0.032192726,0.00020009911
0.029076505,0.032450154,0.02370859,0.00025087444
0.025156869,0.030182391,0.032923292,0.000319321
0.028707724,0.032663018,0.023700397,0.00070987944
0.025184521,0.029967498,0.032442406,0.00055212254
0.028783979,0.032364037,0.023333374,0.00064518186
0.023655018,0.029103655,0.031798758,0.0015269819
0.02726521,0.03065995,0.023327993,0.00088913896
0.024308471,0.029369954,0.02954142,0.00061895
0.027717799,0.031006103,0.023530789,0.0005429968
0.024270914,0.028883293,0.030930424,0.0005252054
0.030304953,0.031940185,0.023730561,0.0004262407
0.025807776,0.029835416,0.03158246,0.00019918852
0.027995043,0.031671047,0.023450466,0.0002760212
0.025117101,0.029179437,0.031136855,0.00013887043
0.030453747,0.032090146,0.023844391,0.00017404661
0.026009016,0.02976695,0.031283397,0.000117272684
0.027600609,0.03145794,0.023373157,0.000219852
0.025160436,0.029421994,0.031002108,9.111545e-05
0.032036293,0.032707144,0.02426695,0.000517798
0.025985572,0.030039275,0.031330097,0.0002707551
0.02799023,0.031463448,0.023599954,0.0003168572
0.025338907,0.029644568,0.03103311,0.000114682676
0.030716307,0.03227014,0.023885082,0.00013339931
0.0260117,0.02975917,0.031151613,7.946528e-05
0.028629381,0.0317396,0.023583084,7.692582e-05
0.026143664,0.029924557,0.03114333,0.00013920586
0.030307645,0.032179404,0.02387929,0.00014185574
0.025337737,0.029441414,0.031090286,7.333787e-05
0.029278599,0.031849433,0.023709139,5.2427768e-05
0.027049407,0.029757228,0.031518217,0.00043165206
0.030146584,0.032290466,0.023944167,9.7548e-05
0.025298947,0.028896447,0.030962825,0.00021789785
0.03127128,0.03257908,0.024218,0.00049899396
0.027639586,0.030339636,0.031652804,0.0009949472
0.029265989,0.031821467,0.023727192,0.00027475265
0.027605558,0.030228654,0.031454075,0.0007097715
0.03155627,0.032452103,0.02435468,0.0004732828
0.027512016,0.030622419,0.031134376,0.0013339035
0.030814897,0.03261862,0.024165852,0.0005987535
0.025975728,0.030068628,0.030662637,0.0004706105
0.028794449,0.03168819,0.023436993,0.00020998153
0.026475979,0.03026768,0.030385513,0.00053332944
0.029160615,0.03192263,0.023614,0.00010395675
0.024788028,0.029500887,0.030482532,0.00022390485
0.029914182,0.032042466,0.023644311,0.00020465725
0.02671775,0.030052874,0.030873455,0.0003103217
0.027488252,0.03159952,0.02328308,0.00034715582
0.025081754,0.029311057,0.031074692,0.00017144471
0.03155653,0.03283574,0.024122246,0.00036499035
0.025629582,0.03029088,0.031302217,0.00020952261
0.027142834,0.031617507,0.023319203,0.0004935849
0.02593288,0.029663773,0.030962965,0.00023601124
0.031256188,0.03302203,0.024201302,0.0006382324
0.024793442,0.029811116,0.031385615,0.00026400445
0.026861042,0.031802665,0.023493819,0.0006346415
0.02511818,0.029266048,0.0311152,0.00042864738
0.030862764,0.032862727,0.0239498,0.00024006193
0.025119923,0.02967965,0.031560697,0.00016217984
0.027686011,0.03145732,0.023348635,0.00015012456
0.025349304,0.02930124,0.030582748,0.00024101048
0.030191611,0.032186702,0.023811946,0.00027733255
0.024181709,0.029451132,0.030769426,0.00029446778
0.027355101,0.03136695,0.023619745,0.00037440314
0.024615994,0.02930765,0.03042864,0.00043127916
0.028877486,0.03202021,0.023758337,0.00031264208
0.023503311,0.029943706,0.031808734,0.0009340539
0.02623924,0.03195682,0.023727704,0.0016069335
0.021916565,0.028892146,0.031791653,0.0017687964
0.025387272,0.03387278,0.023644617,0.001891212
0.024496596,0.030109352,0.029603867,0.0014975257
0.027690222,0.027838508,0.0281762,0.001141888
0.022657419,0.030816436,0.030898847,0.0011752411
0.02257638,0.031710286,0.023226922,0.0028923948
0.021881191,0.029011391,0.028011141,0.0018474105
0.024170192,0.025950717,0.025260778,0.00091955834
0.023236418,0.019192215,0.026819823,0.0023773883
0.022276012,0.027261987,0.025785469,0.0030507403
0.022994656,0.01923239,0.026915658,0.0010833405
0.02469948,0.026878115,0.025584785,0.0004486034
0.02376288,0.019639166,0.027046554,0.0001748497
0.025683891,0.026818346,0.026372887,0.00015865843
0.024633903,0.020314911,0.027662208,0.00011603799
0.025771782,0.02708327,0.026473718,0.00012363258
0.024333024,0.020005928,0.027492465,7.017171e-05
0.02532103,0.026989298,0.026231218,7.142067e-05
0.02416762,0.019870717,0.027420098,5.824357e-05
0.025265751,0.027015064,0.026238006,6.319181e-05
0.024243359,0.019908689,0.027517226,4.8481783e-05
0.025449198,0.027098333,0.026362658,5.2128322e-05
0.024363367,0.020021347,0.027612343,4.3247186e-05
0.025547571,0.027147558,0.026417445,4.669485e-05
0.024376832,0.020030666,0.027614322,3.87543e-05
0.025526192,0.02716392,0.0264325,4.215993e-05
0.02436814,0.0200064,0.02763962,3.5730696e-05
0.025510272,0.0271927,0.026446767,3.8834492e-05
0.024379496,0.020013126,0.027668022,3.2706186e-05
0.025560755,0.027224056,0.026499461,3.5780533e-05
0.02442531,0.020054104,0.027709888,3.0263172e-05
0.025602449,0.027257431,0.026528753,3.3332653e-05
0.024445139,0.020075757,0.027724935,2.8259577e-05
0.02563693,0.02729762,0.026554435,3.1240153e-05
0.02446571,0.020093787,0.02775522,2.6425052e-05
0.02564859,0.027307646,0.026572777,2.9411924e-05
0.024484986,0.020116936,0.027781866,2.4844048e-05
0.025669549,0.027342897,0.026603654,2.764756e-05
0.02448152,0.02011502,0.027779117,2.3669367e-05
0.02568203,0.02736738,0.026625657,2.6500926e-05
0.024524089,0.02014683,0.027819494,2.2380931e-05
0.02571192,0.027382178,0.026644897,2.487538e-05
0.024530105,0.020154854,0.027818084,2.2035032e-05
0.025767524,0.027426641,0.026680423,2.4707053e-05
0.024588162,0.020196455,0.027842505,2.1258358e-05
0.0257545,0.027420938,0.026685223,2.4487126e-05
0.024578918,0.020190112,0.027844854,2.2708975e-05
0.02575012,0.027412334,0.026729008,2.6968357e-05
0.024602663,0.020224022,0.027849488,2.2317381e-05
0.025797518,0.02741539,0.026791679,3.0324878e-05
0.024626512,0.020247182,0.027881319,3.2536173e-05
0.025759367,0.027344968,0.026751101,5.727525e-05
0.024705224,0.020270541,0.027888607,4.4193162e-05
0.025746146,0.02726113,0.026854824,7.2145536e-05
0.024576187,0.020266514,0.02784175,5.1439e-05
0.025655432,0.027239313,0.026771678,0.00010030148
0.024645565,0.020353442,0.027971422,7.899414e-05
0.0259118,0.027275225,0.026944429,7.686176e-05
0.02464765,0.020371266,0.02777967,0.00011062725
0.025751555,0.027050674,0.026598072,0.00010954179
0.024464797,0.020125486,0.027663242,9.079457e-05
0.02565036,0.027107328,0.026481811,7.662056e-05
0.024405664,0.020188233,0.027672147,9.574549e-05
0.02549977,0.02729087,0.026467964,6.12643e-05
0.0244863,0.02022597,0.027643343,0.00014218556
0.025989065,0.027671086,0.026715046,9.5528696e-05
0.024326494,0.020156264,0.027541997,5.2013034e-05
0.025862362,0.027397562,0.026582208,0.0001327395
0.02480453,0.020572415,0.027858973,0.00011244274
0.025442505,0.027514782,0.026242167,0.00014157634
0.025017653,0.020817686,0.028305514,0.00016913845
0.025638895,0.0273944,0.02633167,0.00021279817
0.024395032,0.020231348,0.027614474,0.0002944814
0.02738072,0.028256409,0.027551904,0.00047438336
0.024455821,0.020643786,0.027472695,0.0001955143
0.025584154,0.027191702,0.026257996,0.00018535831
0.02493154,0.021351216,0.027993534,0.00023360043
0.025805902,0.027038507,0.026311332,0.0003969455
0.024974229,0.021039557,0.027625158,0.00033378135
0.026852656,0.027178358,0.027303569,0.00056284457
0.027522277,0.033087976,0.030206313,0.0011799443
0.028203811,0.027894543,0.028308932,0.0007366852
0.027579464,0.034829143,0.02935586,0.0012770189
0.026178978,0.027029645,0.027464062,0.00049638265
0.025637863,0.031717133,0.029693723,0.00028682
0.025834706,0.027604125,0.026823182,0.00014977521
0.024877988,0.021303417,0.027802002,6.486034e-05
0.025930416,0.027624093,0.026905444,0.00010351139
0.024870384,0.021292944,0.027837329,5.1467905e-05
0.025838401,0.027726088,0.02678116,3.447273e-05
0.0253649,0.021821845,0.028218448,4.891971e-05
0.025757698,0.027700359,0.026728118,4.615335e-05
0.025021505,0.021286711,0.028005015,3.7104594e-05
0.026723007,0.027975297,0.027559651,0.0001585891
0.02424291,0.020595236,0.02744896,0.000119584336
0.026139323,0.027561957,0.027176803,0.00015895414
0.025643816,0.022949766,0.028467434,0.00021271374
0.025380738,0.027269825,0.026243323,0.0003243264
0.024933314,0.021510726,0.027846942,0.00017839353
0.028188158,0.028230935,0.028205782,0.0006303587
0.024615904,0.02149595,0.027473291,0.00022796441
0.025774365,0.027208528,0.026470557,0.00028572924
0.02619708,0.0239328,0.029190471,0.00064319576
0.027822645,0.028032979,0.027714198,0.0011783538
0.025132546,0.022083726,0.027387612,0.00019349676
0.026123809,0.027336236,0.026901135,0.00028737067
0.026312975,0.023441384,0.02894032,0.0007210451
0.028851623,0.029114317,0.029503495,0.0006422902
0.026939321,0.03228663,0.029852062,0.0003738069
0.027263442,0.02781671,0.027551772,0.00052795187
0.025941165,0.023370856,0.028285228,0.00020363955
0.025895521,0.02769471,0.026417967,0.00020859644
0.024770364,0.021461342,0.027816437,0.00010608607
0.027245713,0.028290102,0.027524048,0.00029652056
0.025007538,0.021855513,0.027905587,9.4802366e-05
0.025546802,0.02774905,0.026383035,0.0001543276
0.02515886,0.021749105,0.028187612,9.781462e-05
0.027204914,0.028350437,0.027440947,0.00015030183
0.024501253,0.021155972,0.027678635,7.655589e-05
0.025871389,0.027816726,0.026693719,5.562963e-05
0.025947502,0.022872247,0.02879958,0.00024476813
0.026607309,0.027974412,0.027228553,8.086734e-05
0.024476007,0.021202857,0.02772525,6.684696e-05
0.027263343,0.028185958,0.027545981,0.00034381426
0.026064554,0.02374747,0.028601281,0.00024365788
0.02598561,0.02775056,0.026476987,0.00043828355
0.02431235,0.020685332,0.027521363,0.00012797468
0.02666893,0.027891863,0.027224084,0.0003371862
0.025679702,0.022759167,0.028197648,0.00019746929
0.025682893,0.02768633,0.026485223,0.00011632385
0.024660664,0.021479899,0.027745498,5.6418678e-05
0.027504442,0.028181177,0.027404996,0.0002916608
0.025588565,0.023169557,0.028272571,0.00030274014
0.026168369,0.02774724,0.026469892,6.0114024e-05
0.024856746,0.021753289,0.02784887,0.00012188488
0.027688881,0.028271943,0.027766058,0.00044460068
0.025212541,0.02246271,0.027734976,0.00011846551
0.026093172,0.027719855,0.026560258,5.916273e-05
0.025321674,0.02234167,0.028156698,0.00013718694
0.027279414,0.02835733,0.027443718,9.2530216e-05
0.024686517,0.021575049,0.027519152,7.025434e-05
0.026361033,0.027989317,0.0267909,0.00012283734
0.025854852,0.022899514,0.028467394,0.00047321385
0.027231885,0.028210413,0.027380407,0.00028845237
0.024747359,0.021847546,0.02769672,9.629968e-05
0.026532426,0.027861755,0.027003247,0.0001626978
0.02579185,0.023292413,0.028461078,0.00022959746
0.026711902,0.02791739,0.027240636,0.00016361926
0.025175951,0.022492122,0.02789419,7.79001e-05
0.027250469,0.027888302,0.027655795,0.00031882405
0.025611343,0.02295059,0.028015994,0.00014878188
0.027103277,0.027811583,0.027038347,0.0001657647
0.025556043,0.022857834,0.027965344,0.00014247387
0.027933814,0.028479656,0.027617067,0.0003368932
0.02549294,0.022698643,0.02796801,0.00013148527
0.026718035,0.02768258,0.026883082,0.00020310821
0.026021374,0.02353977,0.028534383,0.00043530564
0.026836297,0.027899586,0.027117064,0.00020456786
0.024617773,0.02146016,0.027778622,0.00020450693
0.02708465,0.028158946,0.02754918,0.0004010255
0.025637401,0.023307504,0.02836699,0.0001347117
0.025639862,0.02801045,0.026596177,0.00022245348
0.025365517,0.022779401,0.028395515,0.00025002024
0.027799629,0.028638411,0.028177604,0.00027969966
0.024496093,0.021396108,0.027573064,0.0002370467
0.024704836,0.026963193,0.026696373,0.00025188332
0.025695978,0.023798902,0.028800962,0.000600415
0.028150551,0.028198503,0.028058918,0.00048938347
0.02421118,0.021251231,0.026935868,0.00040574602
0.025387106,0.027016062,0.026087586,0.00027902075
0.026015934,0.023901545,0.02847693,0.00084349484
0.0285641,0.028571647,0.027908383,0.0007205277
0.026243452,0.024045223,0.028132515,0.00022290161
0.02770343,0.028219614,0.027344175,0.0002118398
0.025873909,0.023749264,0.028046956,0.00017080494
0.027424313,0.02810391,0.027134897,0.00025986132
0.026171148,0.024340108,0.028189773,0.00025745732
0.027687935,0.028381066,0.027619872,0.0001828437
0.025584491,0.023544563,0.027983189,0.0001271585
0.026678495,0.02813005,0.026947858,8.828717e-05
0.025267934,0.022728566,0.027879799,6.3373824e-05
0.026709376,0.028265476,0.026959663,5.7735808e-05
0.025426723,0.022955788,0.028057355,3.020684e-05
0.026567906,0.028301274,0.026883716,3.3688128e-05
0.025451737,0.022830604,0.028048027,3.5211822e-05
0.026796706,0.028416835,0.027065251,2.1496773e-05
0.025413098,0.02280033,0.028010217,2.303673e-05
0.026625933,0.028373655,0.027021334,1.5926664e-05
0.025664255,0.023319513,0.028176125,2.723662e-05
0.02659789,0.028347194,0.026942857,2.8658784e-05
0.025351666,0.022707447,0.028028721,1.334626e-05
0.026944248,0.02844164,0.02718573,3.5379442e-05
0.025338987,0.022767805,0.028030222,2.5587346e-05
0.026494121,0.02831734,0.026967738,1.7635459e-05
0.02587714,0.023509655,0.028321587,4.3077183e-05
0.026544994,0.028253736,0.026902432,5.7748697e-05
0.025204465,0.022219341,0.027870286,4.630939e-05
0.027564658,0.028626468,0.02772387,0.0002147817
0.02500976,0.022507712,0.02782878,6.9635724e-05
0.024948405,0.027745638,0.026185255,0.00039352395
0.025422744,0.023367839,0.028375486,0.00025566787
0.026058966,0.027966632,0.02658855,0.00029715546
0.024675276,0.021639965,0.02805013,0.00045002397
0.025257822,0.028032925,0.026362263,0.00026299505
0.02563035,0.022919565,0.028565189,0.00023031597
0.025799831,0.0279821,0.026586808,0.00013509998
0.024606865,0.022009686,0.027844617,0.0001170014
0.026396949,0.028152259,0.027212424,0.00019805733
0.024974125,0.022931106,0.028276458,0.0001131261
0.024924457,0.02791975,0.02666428,0.00025435947
0.024970857,0.022403045,0.028366795,5.3078857e-05
0.02650455,0.028144192,0.027621623,0.0002329951
0.024538849,0.02248934,0.028115636,0.0001634076
0.02517025,0.028510353,0.026877047,0.00040820774
0.025423495,0.02292747,0.028572563,8.8234876e-05
0.026167363,0.028777916,0.027392792,0.00029217548
0.025736338,0.023516273,0.028499514,0.0002663477
0.02634828,0.028968608,0.02730451,0.00038750222
0.025531948,0.023325738,0.028639803,0.00065629417
0.026406066,0.029626632,0.026700176,0.0007793893
0.025879877,0.022133093,0.028625535,0.00021858572
0.025919843,0.028841883,0.027055059,0.00018432674
0.026166908,0.023737142,0.028337816,0.00017071638
0.026719594,0.029123036,0.027201094,0.00019469566
0.026016027,0.024374474,0.028369771,0.000100335965
0.027271813,0.029200688,0.027378518,9.340696e-05
0.026243147,0.024924595,0.028402902,3.902929e-05
0.026735812,0.029037377,0.027016725,6.611192e-05
0.025972625,0.024281194,0.028244149,4.6971894e-05
0.027378311,0.02907236,0.027415134,3.2102795e-05
