0.6168243,0.6242677,0.030834973,0.010464741
0.23020501,0.2321568,0.017881768,0.010776575
0.16007043,0.16369578,0.01219704,0.006113603
0.041665364,0.040630557,0.007625482,0.0057261763
0.028073704,0.022576312,0.007498672,0.0062733274
0.022106672,0.017069021,0.007154033,0.0059687966
0.0154029615,0.010089544,0.005445363,0.0060512987
0.011773167,0.007728946,0.004848325,0.004263339
0.011342992,0.007217518,0.0037431093,0.0036796601
0.012652274,0.0083627105,0.005481093,0.0040591913
0.011646049,0.008443436,0.004372773,0.0037403833
0.012260954,0.008873725,0.006012798,0.0037864973
0.011794077,0.007717036,0.0048647234,0.0027487208
0.011827637,0.0066239727,0.0062580593,0.0020092414
0.011107103,0.008130312,0.004801746,0.0025532814
0.010673579,0.007177408,0.0048003276,0.0027097454
0.011100616,0.008112228,0.0046761855,0.0023089438
0.010019895,0.009170512,0.0053586913,0.0032050784
0.010528604,0.008404924,0.005649552,0.0025132366
0.010456629,0.007843414,0.005859066,0.003424759
0.010471317,0.007389627,0.0050609233,0.0029687018
0.011672888,0.012924974,0.00728095,0.0038316266
0.016239064,0.015754882,0.0042440128,0.0026727063
0.01120544,0.009986233,0.00510477,0.0036072251
0.010748898,0.009191137,0.0066327457,0.0027613589
0.0129300235,0.01181185,0.008048732,0.002979882
0.010841029,0.0068958127,0.0100745335,0.0027018948
0.011377431,0.00759423,0.011040045,0.0030483557
0.011220128,0.008647871,0.011496516,0.0031238678
0.011131716,0.008453995,0.011130406,0.0035296893
0.0138261365,0.008479174,0.010433182,0.0027614885
0.009337618,0.009348535,0.010949267,0.0025447817
0.029261153,0.021256126,0.0168915,0.008309387
0.015300987,0.018013002,0.010800212,0.0048884405
0.009477275,0.014858613,0.009797007,0.0039994135
0.009313922,0.00935111,0.007626343,0.0034350029
0.0063450024,0.0071375417,0.0072032423,0.0026274764
0.0049988474,0.005430695,0.0044098073,0.002258433
0.011127173,0.008676696,0.0044296575,0.0019152934
0.007843974,0.006170242,0.0028185302,0.0016919766
0.0072805774,0.007346015,0.008921306,0.003056007
0.0065121255,0.006428344,0.010761801,0.0026916862
0.008903234,0.012776616,0.011382975,0.011002997
0.0057712607,0.005377376,0.0056703296,0.0021572637
0.007033637,0.0048861364,0.0080791,0.0023769592
0.0066578384,0.004733161,0.009312084,0.0026650252
0.008957827,0.008249842,0.009867474,0.011011547
0.03212988,0.040357392,0.014879673,0.011889756
0.0052594705,0.007334995,0.0049500614,0.004031147
0.0037550037,0.0032657941,0.0021603834,0.0011990498
0.0048420136,0.0031723455,0.0035732398,0.0015716355
0.004326635,0.0029767565,0.003094862,0.0013277475
0.0076662116,0.0044078194,0.007783966,0.0016871595
0.008215802,0.0038216892,0.009135901,0.0016390902
0.010159683,0.0048849713,0.009535794,0.0018761826
0.010138906,0.0025962698,0.007675262,0.0014355672
0.012282529,0.0050884457,0.005512306,0.0020933086
0.009742796,0.0030384068,0.006624273,0.0013661246
0.010932182,0.003818143,0.0062414412,0.0013687293
0.009827724,0.0033599492,0.00652316,0.0013138243
0.010820509,0.003959964,0.006563905,0.002125128
0.0119178835,0.0058791116,0.008066274,0.0023187927
0.013206071,0.0071261274,0.008350549,0.0068058125
0.015298029,0.0047451463,0.008327385,0.002326898
0.014575989,0.0050209276,0.012010528,0.0019299695
0.017074855,0.008661819,0.009917497,0.0019965298
0.016036598,0.0045577507,0.01251954,0.0017629613
0.017466987,0.0049338294,0.01085322,0.001801518
0.020698434,0.0050402107,0.013285384,0.0017327655
0.022261847,0.006687474,0.012001625,0.002215848
0.019447155,0.0088478625,0.015307966,0.0020907677
0.021865474,0.010898266,0.013883788,0.0042384346
0.019185612,0.0106586525,0.015213636,0.0029828139
0.02525654,0.007199241,0.011731248,0.0032583878
0.018004837,0.006865637,0.016050834,0.0028352663
0.023108639,0.008490909,0.013805801,0.0035532645
0.018291159,0.0065331035,0.02061466,0.003446617
0.022250645,0.005534891,0.016947111,0.0025143865
0.017634474,0.0045089372,0.025103515,0.0030210665
0.023148688,0.004282662,0.021886004,0.003103902
0.017090138,0.0039568665,0.027684638,0.0022639544
0.02265272,0.0041634245,0.024468198,0.002162702
0.03734694,0.04180099,0.033744253,0.01724771
0.013094517,0.0038257453,0.008826021,0.0021724189
0.015380514,0.0058516497,0.026973575,0.002320518
0.01857333,0.006800977,0.024637857,0.0025521442
0.017274907,0.022636626,0.021366043,0.01263592
0.010560477,0.003153256,0.010920875,0.0032261568
0.00938124,0.015081914,0.009567425,0.0063621476
0.0056226337,0.0046850084,0.009473643,0.0018977012
0.004377892,0.0066764355,0.0038843048,0.0035292266
0.0033836854,0.0024724824,0.0018223169,0.00083431246
0.018022247,0.003179033,0.022533812,0.00178993
0.01814869,0.0033735314,0.018239915,0.0014935288
0.017478403,0.024124846,0.016160414,0.016094284
0.009732898,0.0034021016,0.0089596445,0.0014071681
0.015608532,0.0031955664,0.01629189,0.0019397277
0.0146176005,0.0037606084,0.014131933,0.001506269
0.0146943005,0.002934101,0.0106853545,0.0018632067
0.015624776,0.0027998225,0.00811183,0.0010981756
0.0111264335,0.0046419837,0.007393029,0.0022745742
0.010487366,0.0044202856,0.009199503,0.0014793848
0.0076995385,0.0038488833,0.007966379,0.0025253976
0.007826421,0.003388145,0.010639386,0.0015327714
0.020053362,0.0023554424,0.026751827,0.002363279
0.012737994,0.015675072,0.020103175,0.014260166
0.014134202,0.012608087,0.016351894,0.010713374
0.0124566015,0.010349145,0.013658036,0.008683475
0.0129565885,0.008813431,0.0139706135,0.01137488
0.01199318,0.0070201727,0.015843032,0.013902306
0.012011366,0.004145846,0.018569622,0.01763498
0.013541959,0.0036570476,0.015521018,0.01825617
0.016807297,0.011228998,0.018053148,0.0214177
0.01369975,0.011492606,0.019421497,0.013545676
0.017288024,0.01200312,0.01940749,0.01594082
0.014494691,0.012353581,0.0168217,0.016506385
0.019158399,0.023923557,0.019462127,0.020624474
0.006851903,0.0062060067,0.008994848,0.009002605
0.015873125,0.016829105,0.015669007,0.013312213
0.0105993,0.012024531,0.017740386,0.01085094
0.0073981206,0.006194989,0.009030532,0.006589357
0.016461223,0.01280253,0.016270757,0.021990102
0.006075368,0.0040510334,0.013460022,0.013207927
0.004488758,0.0047067804,0.019444374,0.008149613
0.012773538,0.016203223,0.010063478,0.0067120506
0.0036227307,0.002896039,0.007304237,0.0066782716
0.0072727185,0.007804853,0.0069778003,0.004368541
0.0016576598,0.0014445235,0.0054949187,0.003986298
0.0035169697,0.0031839528,0.003432349,0.003543278
0.014603402,0.013634601,0.007097471,0.0069058365
0.0024579633,0.0028973406,0.0021913315,0.0023497683
0.001689304,0.0017247868,0.0024386635,0.0032373145
0.0022196511,0.0016545077,0.00908641,0.008980044
0.0037923644,0.002847392,0.0037186537,0.004178781
0.0019450815,0.0016462454,0.004985128,0.010883977
0.0023330895,0.0018434615,0.0062615406,0.012651292
0.016762517,0.011413795,0.008876153,0.016881231
0.014810804,0.012012006,0.010486,0.01815892
0.009075707,0.013656517,0.0119614815,0.01887741
0.0064516924,0.015474902,0.015885452,0.019261144
0.0014953252,0.01704667,0.020273257,0.0188161
0.008929789,0.0139889065,0.020384928,0.02006912
0.0066084596,0.012413598,0.019016616,0.0218839
0.007932796,0.013256703,0.02194399,0.019098084
0.00828536,0.017606772,0.019336259,0.018191937
0.0025178874,0.0051535303,0.019513171,0.018693691
0.011224412,0.017027507,0.017326027,0.02152583
0.0139500685,0.017918646,0.016872033,0.019745924
0.017477114,0.020253876,0.017444529,0.0184471
0.00960671,0.015832625,0.02449222,0.018902302
0.008504599,0.011388177,0.012006406,0.009958777
0.017389437,0.024597513,0.016738418,0.016867362
0.004556747,0.0050931443,0.00617929,0.004870238
0.0106432075,0.011906777,0.012360403,0.0103760455
0.015396605,0.025005534,0.01817354,0.019765416
0.0046658595,0.0054072044,0.0062324256,0.0051222667
0.009258869,0.0132564735,0.012093294,0.013272721
0.019431919,0.025106285,0.019678893,0.01758415
0.0045353477,0.0067495382,0.019799538,0.017343132
0.011399025,0.014351732,0.013202868,0.0109592695
0.0027403415,0.0030943549,0.011392768,0.010794966
0.0039576753,0.0051973946,0.0057907356,0.00477438
0.018555095,0.023607837,0.01738444,0.019757777
0.0022842777,0.0028745485,0.0031879914,0.0026386937
0.010813002,0.01224163,0.010303741,0.01108808
0.0022292705,0.0029501223,0.0034164367,0.0022465023
0.004783677,0.004582535,0.0052783876,0.004837755
0.019498255,0.024753882,0.018056352,0.019770797
0.0024145625,0.002688242,0.0029337923,0.002719943
0.010896251,0.010338293,0.010790848,0.01101809
0.0023025814,0.00220425,0.017505052,0.020591335
0.0022610112,0.0024674842,0.018135734,0.016137142
0.01671356,0.021913517,0.018358748,0.018862242
0.0015487127,0.0016269605,0.011858875,0.010738555
0.010705323,0.010969179,0.01149832,0.012700961
0.001818476,0.0017236221,0.020592675,0.017711537
0.0014984662,0.001539737,0.019761702,0.01936837
0.021189095,0.025466776,0.018088352,0.017969167
0.001495232,0.0012950294,0.011498149,0.011234637
0.011941734,0.013412468,0.012914907,0.011944862
0.0011974555,0.0013034891,0.005465522,0.005387028
0.0054846643,0.005253114,0.0057673026,0.005635191
0.02430557,0.019517643,0.02247082,0.02074515
0.024764085,0.02410164,0.018714655,0.017784085
0.0260533,0.020800574,0.021067068,0.019653104
0.029783592,0.017663548,0.0248282,0.022813283
0.037106413,0.006248251,0.028640253,0.018572481
0.044510063,0.002090854,0.028860925,0.0033513221
0.04420242,0.002317607,0.030652404,0.002919478
0.04326788,0.0020623913,0.030490786,0.0022117198
0.0532886,0.021307878,0.02771002,0.004243076
0.02962187,0.023733698,0.024970863,0.00397939
0.023367168,0.02613157,0.022517113,0.0042834785
0.020063993,0.020792358,0.024146676,0.023179652
0.014868549,0.015115308,0.013571373,0.0032905866
0.01360879,0.01292238,0.01691015,0.015232263
0.01159516,0.006746556,0.007969784,0.0033316053
0.017351503,0.02757215,0.030826315,0.0043373173
0.015217394,0.029155076,0.017712811,0.029169418
0.01952913,0.028663788,0.020861758,0.028121551
0.002653445,0.0020391534,0.0029330193,0.0012810322
0.011664804,0.018728854,0.010866899,0.014885388
0.0024881982,0.0016588635,0.0020073922,0.0012090685
0.006977288,0.005875862,0.006919935,0.0016488419
0.012448001,0.020740319,0.016587153,0.0024110654
0.010620271,0.0142241595,0.021464746,0.030682588
0.013364142,0.018127682,0.021946935,0.025915762
0.002672192,0.0014551992,0.0025244055,0.0016797037
0.009493824,0.011021145,0.013191953,0.014666269
0.001454422,0.0010828947,0.0016433625,0.0013637062
0.0015257257,0.0007637274,0.0010756681,0.0005101472
0.001962189,0.0016939621,0.0022454213,0.00090940256
0.0029824227,0.0028406582,0.0032551107,0.0025228874
0.0142622525,0.032500107,0.0152249895,0.029589754
0.0018872047,0.0016753447,0.0022465223,0.0014946281
0.008532907,0.017904675,0.009998367,0.015546007
0.0018454876,0.0013467399,0.0017372261,0.0010592059
0.011593376,0.023923488,0.017539345,0.030612227
0.00096844765,0.00094033,0.00115287,0.00077480345
0.00236393,0.0029606868,0.0035414572,0.003229256
0.016660828,0.03370238,0.013907003,0.029905334
0.0016606215,0.0018951896,0.0024978206,0.0020184233
0.008086029,0.017665878,0.00934061,0.013022129
0.0019236316,0.0014269785,0.0020281547,0.001240669
0.004110853,0.007450627,0.005551454,0.005355077
0.0011428031,0.0011209376,0.0012596216,0.00081919093
0.0020933244,0.0025956403,0.0029251708,0.0028836657
0.0150988465,0.010949372,0.0141052995,0.0130298585
0.01451707,0.030093223,0.012186067,0.015410732
0.014350707,0.031804197,0.012543478,0.026610168
0.011751494,0.026699146,0.014031783,0.029037304
0.0013533827,0.0015261748,0.0018906683,0.0006066111
0.0012209021,0.0013997077,0.0013441832,0.0012569892
0.00039472003,0.00041538023,0.0005148327,0.00024215922
0.0006373451,0.0006977075,0.0007902222,0.00062038854
0.0030624175,0.0013944228,0.0040410478,0.0013040873
0.015628813,0.029205507,0.012308582,0.028582191
0.0021944537,0.00081868435,0.002622521,0.00091926206
0.009114758,0.014848254,0.008226201,0.014513535
0.0016013839,0.00076449296,0.0019180918,0.0007224222
0.0037154008,0.005333788,0.0048703817,0.0051068896
0.0010367756,0.00056750054,0.0012853976,0.00046866175
0.0020633228,0.002495308,0.0026482558,0.002348374
0.01639825,0.02728308,0.0149242785,0.027533486
0.014664214,0.025061328,0.017979639,0.027085584
0.015825517,0.025141213,0.020644374,0.02871072
0.0030952028,0.0038455417,0.02561918,0.029401634
0.0006128538,0.001595981,0.029571075,0.025082627
0.00077079807,0.00062615436,0.028392024,0.027073711
0.0011909616,0.00094194984,0.029972691,0.025621645
0.0010422051,0.0017207485,0.027230635,0.02705776
0.003862015,0.004174632,0.027892511,0.028809566
0.0041139647,0.004425996,0.028048888,0.029151842
0.0043813833,0.0038560864,0.026370823,0.032371417
0.005805239,0.004799555,0.024646241,0.028211243
0.0053919004,0.004158201,0.022569679,0.022497894
0.0050586862,0.0039236983,0.020130489,0.020513628
0.036751576,0.017938236,0.01888511,0.020499047
0.0036007923,0.003171382,0.01541099,0.012573098
0.004748554,0.0046321554,0.02020299,0.01954
0.004602464,0.0046333647,0.021108907,0.01766005
0.004721728,0.004750888,0.020623762,0.019281743
0.026506323,0.030112332,0.019257724,0.017090347
0.0029079858,0.0029919988,0.01348279,0.011964853
0.01754428,0.016617278,0.01317509,0.011486925
0.030746631,0.029039653,0.021255355,0.017719734
0.029140957,0.030376893,0.021676198,0.01746501
0.028336065,0.02985616,0.020989696,0.018747017
0.02642553,0.0318952,0.021426728,0.020685725
0.023191974,0.03160172,0.021884827,0.024765704
0.020828843,0.027864888,0.023572506,0.024567515
0.0029515843,0.0022039085,0.0044823484,0.005617424
0.002509225,0.0018962116,0.0041957856,0.0042905114
0.002816395,0.0020150933,0.004167624,0.0057344874
0.03229092,0.021019366,0.020486815,0.018964672
0.0009963808,0.0008960011,0.0020689368,0.0027103366
0.016753206,0.013063561,0.013204748,0.012255964
0.0008836171,0.00085617485,0.0017733113,0.0021066817
0.00657154,0.006386077,0.00842885,0.007671895
0.0031935722,0.0035109178,0.0030307735,0.00369727
0.0061163967,0.019171905,0.007907414,0.019860739
0.005491568,0.017477876,0.0042786296,0.017201696
0.032238573,0.017056914,0.018263146,0.01692275
0.0043892055,0.017208539,0.004376742,0.019875173
0.01699344,0.011345316,0.013040487,0.012458161
0.0032461677,0.012761447,0.0038810803,0.014399706
0.0070392312,0.006891359,0.0076065045,0.009788704
0.0024673652,0.01940263,0.0027258792,0.01684777
0.0070207613,0.022285154,0.005237607,0.018997613
0.005126723,0.018307982,0.00707128,0.019477833
0.020862648,0.020037862,0.017058315,0.021039592
0.017447133,0.018458717,0.017805912,0.020764027
0.019520178,0.024208918,0.0158146,0.019452825
0.0122750625,0.021671686,0.007348387,0.020912454
0.003740504,0.016679538,0.0038123163,0.027043803
0.0072874567,0.01694373,0.0073779207,0.023767062
0.017061291,0.0152929975,0.016948722,0.021269094
0.018468825,0.016485132,0.017212484,0.026081553
0.0211887,0.017366752,0.017506856,0.020657178
0.012563036,0.01176184,0.011486756,0.010291353
0.0087766545,0.009689707,0.008708116,0.00680551
0.017619114,0.019642828,0.020217188,0.025232142
0.018954378,0.018255426,0.022491056,0.025667239
0.019437628,0.01831753,0.019413667,0.021974
0.024368996,0.01862585,0.015771776,0.019372307
0.014037344,0.0123018725,0.01202826,0.00937591
0.009717242,0.009787304,0.0075744037,0.0059612365
0.005649904,0.0171848,0.0041999524,0.023904487
0.004789903,0.015855474,0.0035398952,0.020842202
0.018889295,0.01574529,0.017921623,0.016400825
0.0031022497,0.009921963,0.001929737,0.009815608
0.0038256128,0.014929235,0.003036148,0.01859324
0.020274688,0.016945368,0.022516709,0.018226858
0.008887971,0.0075384416,0.006644628,0.0065133083
0.001727814,0.003939667,0.0011315029,0.003158972
0.0020090844,0.006328836,0.0014442017,0.006365508
0.007999584,0.006645342,0.005972383,0.0066039236
0.0015482174,0.003715314,0.0010704254,0.0039616544
0.0046214,0.003757074,0.0034229795,0.0040280106
0.0012600097,0.0022474308,0.00088066055,0.002539885
0.0028011193,0.0022576537,0.001973827,0.0025087493
0.0009935012,0.0014887993,0.00060872803,0.0016367732
0.0017461742,0.0013826787,0.0012645491,0.0015054704
0.0006045883,0.0009778527,0.0003973966,0.0009682678
0.0032126391,0.017715527,0.0031570909,0.02015251
0.003203992,0.016420744,0.0029576882,0.01891019
0.0017059601,0.016591463,0.0014329191,0.01544353
0.0022245287,0.017634625,0.0024950216,0.016223485
0.016951585,0.015648782,0.020205371,0.014149289
0.0017445404,0.010029053,0.001726825,0.009364366
0.009554934,0.008349951,0.013314952,0.009563555
0.0015343324,0.005060151,0.0012031369,0.0048342436
0.0040394496,0.0038964634,0.005312809,0.0050974693
0.0009683025,0.0026944387,0.00091230776,0.0025394568
0.0019916927,0.0019585527,0.0024764389,0.002564547
0.0029573156,0.014888047,0.0033576444,0.014789541
0.015560552,0.014420024,0.019497158,0.016475474
0.0018345115,0.007869969,0.0018121667,0.008734687
0.001185725,0.013806194,0.0018525711,0.017764438
0.002113475,0.01570915,0.0034972727,0.01759011
0.017993579,0.019163953,0.01561127,0.017149288
0.016748723,0.019350711,0.015851593,0.016421005
0.0032112987,0.014373229,0.003583365,0.016621642
0.016890444,0.016403517,0.014589552,0.015416468
0.0019246959,0.009046051,0.0024952285,0.01070202
0.010571791,0.010416949,0.009757694,0.010383714
0.0014488574,0.0050826464,0.0016119069,0.00623232
0.0055903504,0.004984805,0.0053479,0.005615195
0.016601535,0.018049514,0.014158996,0.016056882
0.014311131,0.015075844,0.013751405,0.015884899
0.015258453,0.01691936,0.015629528,0.015364627
0.003617819,0.014302196,0.0042982986,0.01632492
0.0042335507,0.013111364,0.0044796634,0.013898503
0.0187507,0.014962271,0.014459167,0.014770035
0.0049953354,0.010651253,0.005027364,0.01062624
0.003462476,0.012492932,0.005101187,0.017468747
0.017864564,0.013838768,0.014398942,0.016421964
0.0021483896,0.008495532,0.0027771322,0.01125613
0.009172762,0.009150636,0.009271809,0.010513701
0.017389344,0.014377459,0.016670506,0.014129661
0.0046883235,0.0061058905,0.0058732787,0.005836387
0.0015482128,0.011816435,0.0030449934,0.015562259
0.0028236725,0.013407801,0.0036944484,0.015053914
0.017453931,0.014085064,0.015195487,0.0123703955
0.0017475955,0.00907667,0.0023015318,0.008646223
0.0024738533,0.01147637,0.002806392,0.013810913
0.0023556254,0.012626168,0.0031764468,0.013559321
0.014682269,0.01211083,0.014687477,0.012628026
0.014951381,0.014505247,0.017229035,0.014250601
0.018084375,0.01564316,0.017831141,0.01562085
0.017715776,0.01563083,0.016106976,0.013685591
0.0045886287,0.0044731363,0.0056167003,0.005157777
0.019806327,0.01623068,0.018281829,0.01417475
0.0019139564,0.0025985055,0.0032878816,0.003489655
0.008545188,0.0093780225,0.00985179,0.00967148
0.021127742,0.01806217,0.015992869,0.015714653
0.01738372,0.013906164,0.016450524,0.015387433
0.0158954,0.0037330529,0.015223892,0.005212759
0.00427301,0.0017209803,0.003260551,0.0019592263
0.0033607949,0.0014835199,0.0038674462,0.0015831775
0.0058770073,0.0013634122,0.004230486,0.0012232066
0.0037817939,0.0008369262,0.0041755983,0.0008521168
0.0187319,0.000668496,0.014737065,0.0007921357
0.007650192,0.0007130788,0.006332372,0.0008183368
0.014796644,0.018670376,0.010194178,0.017109236
0.012256424,0.0154152075,0.011825173,0.019550124
0.0046284534,0.0048444383,0.005596744,0.004669735
0.0016846157,0.0008277095,0.0023774127,0.0010709121
0.01087657,0.0039209034,0.012006646,0.0025864448
0.017925953,0.003678155,0.016754631,0.0038079354
0.017332178,0.0027007821,0.016503474,0.0024719639
0.014996825,0.00314133,0.01456123,0.0024787146
0.014563274,0.0148113435,0.015137242,0.015165484
0.0046384996,0.0010405375,0.0055584162,0.0014719792
0.017054893,0.0016936453,0.014828704,0.0014963509
0.01564121,0.0011742298,0.01534054,0.0011487961
0.012502039,0.0009785598,0.012864595,0.001190907
0.01792879,0.0012562549,0.016098622,0.0012811619
0.014140809,0.0012709281,0.013693771,0.0014913881
0.0132780485,0.010525927,0.0152569,0.010283908
0.015918845,0.0072006835,0.015664544,0.009623998
0.014702705,0.009375976,0.018245082,0.009587632
0.019173115,0.0041182227,0.015493982,0.0022053672
0.015589276,0.008723605,0.016671052,0.01009554
0.018105906,0.0031261817,0.015623137,0.0015602062
0.018402932,0.010658421,0.016300393,0.014396905
0.01426119,0.013707261,0.014097248,0.01489703
0.0059191575,0.0036835903,0.005338625,0.00330093
0.004617209,0.0047640293,0.0057310155,0.0045693074
0.017651036,0.008281557,0.01551814,0.005062258
0.017802317,0.018934067,0.016582832,0.01990553
0.004852646,0.0014503507,0.0062698787,0.0009850042
0.016170427,0.0031716828,0.017102672,0.0015407467
0.017514475,0.019783154,0.016340517,0.013858349
0.0056390604,0.00296848,0.0058782087,0.0014041628
0.011303203,0.007191715,0.00996762,0.0048912526
0.02038773,0.0061296136,0.016638787,0.0026790681
0.024567392,0.004007165,0.019578336,0.00279967
0.022673126,0.015216297,0.016365169,0.016444812
0.029233664,0.019274423,0.019946884,0.015995197
0.029701376,0.017916704,0.020169375,0.016379863
0.036011852,0.023699282,0.021583376,0.017620657
0.035683446,0.023259513,0.025993418,0.017107354
0.031830102,0.026960434,0.026033916,0.0045609106
0.028005186,0.028981505,0.029567314,0.0045281085
0.021316001,0.025296442,0.027419431,0.018914796
0.01911508,0.030474484,0.024269542,0.023547607
0.0075075324,0.008965755,0.008039257,0.0071112206
0.011989864,0.008355856,0.009007078,0.0025319243
0.023038479,0.029259887,0.030326728,0.0031869595
0.022964017,0.03127701,0.028578218,0.027203893
0.0105834175,0.014728401,0.017896319,0.0025120394
0.008423068,0.013005649,0.009226372,0.009208991
0.004795287,0.0065782256,0.0060456907,0.0017041173
0.015668474,0.029869992,0.03521194,0.019487955
0.0036051013,0.0044292742,0.003547534,0.0014784602
0.011987848,0.014170674,0.018051248,0.0072513167
0.002380503,0.0020555162,0.0018013978,0.00091469457
0.015652275,0.032534085,0.030954557,0.0016711846
0.016458783,0.030423544,0.029791277,0.020172995
0.016122863,0.027924776,0.029638013,0.025236662
0.0075293817,0.0106227975,0.010118715,0.0055839363
0.0072338115,0.010177316,0.010308649,0.008596374
0.0050436794,0.006494658,0.004193537,0.003414328
0.003942876,0.0041688066,0.0061467793,0.0035901547
0.002693752,0.0026617742,0.0024337412,0.001938155
0.019151194,0.024421219,0.029253725,0.027652875
0.011583985,0.026081352,0.028476607,0.0035267232
0.013345739,0.02272187,0.02773457,0.024908213
0.010642836,0.021903437,0.02639508,0.028842892
0.013981521,0.025745573,0.026045946,0.02585489
0.013069872,0.025787072,0.028944267,0.024873415
0.018566793,0.00858419,0.02750032,0.0059577106
0.022008207,0.02706567,0.026564533,0.020629875
0.010521967,0.002761486,0.014566177,0.0023364741
0.013089886,0.009925991,0.014484572,0.0072299656
0.025150996,0.0037241983,0.024961548,0.01864985
0.02077762,0.024783462,0.027940761,0.023481118
0.02152263,0.0058371266,0.02589428,0.020284105
0.024139943,0.007711935,0.029105721,0.01895865
0.027044455,0.0050193523,0.02987271,0.025062947
0.024223637,0.0043992097,0.023103647,0.021985035
0.021323519,0.027468216,0.026029434,0.024451064
0.019743564,0.025925409,0.025528975,0.022366844
0.020235598,0.02569308,0.026992308,0.021021768
0.013521821,0.010692562,0.01794643,0.010789085
0.01089084,0.007965024,0.011754143,0.0073065804
0.022711553,0.028529419,0.02785443,0.024386363
0.0057153273,0.0041357973,0.0059178467,0.0041818144
0.012657129,0.012883586,0.013056694,0.014813124
0.023543525,0.031344533,0.023239281,0.022030957
0.0066570034,0.0024343706,0.010364517,0.005253551
0.014247651,0.015201738,0.014268945,0.013353092
0.0043696235,0.0010592935,0.004736184,0.0029800609
0.008232658,0.0070556207,0.0068036225,0.0067229066
0.003762652,0.0033851895,0.0036023275,0.0034452507
0.023387305,0.027096825,0.029064648,0.025077172
0.025071796,0.02890409,0.02609112,0.023976907
0.011494101,0.013853736,0.01801727,0.012327924
0.013418435,0.013862396,0.015402577,0.01427342
0.02991912,0.028511286,0.02517571,0.02317876
0.0272124,0.028233716,0.025951777,0.027966926
0.024990603,0.028068412,0.026300805,0.024059556
0.022475582,0.025169643,0.02959399,0.02512089
0.0134682525,0.015264414,0.016341854,0.014762723
0.009382298,0.009670666,0.011625634,0.011203496
0.02733927,0.028236689,0.020447638,0.022650264
0.005356799,0.0057645487,0.006528806,0.0064099017
0.01522351,0.015801437,0.013914712,0.01468208
0.003380984,0.003390248,0.0039553507,0.0038710674
0.008050083,0.009286952,0.008124679,0.008452366
0.0023110555,0.0026437882,0.002787691,0.0027070967
0.0050161267,0.004687152,0.004807626,0.0048044873
0.027322607,0.0023622862,0.023280421,0.0024323098
0.02707871,0.001860695,0.026195023,0.0017657372
0.023934327,0.021835078,0.025058456,0.029636782
0.017039247,0.0016326909,0.014656375,0.0015216419
0.015671415,0.009483659,0.014847467,0.017606137
