0.6168243,0.6242677,0.030834973,0.010464741
0.009071371,0.001232329,0.0075494386,0.0013121751
0.009403041,0.005138676,0.007269075,0.00920419
0.022229854,0.018727673,0.02556027,0.031460512
0.0047543067,0.003031537,0.0036330267,0.0043760203
0.014578813,0.009444818,0.015179461,0.018504964
0.0034213888,0.0021157614,0.0022589685,0.002695283
0.007983588,0.0049738996,0.007784775,0.008231955
0.0018269237,0.0013735614,0.0012856447,0.0017579626
0.0037243902,0.0028603405,0.0037602833,0.0038841753
0.00096366403,0.0008130393,0.0008866434,0.00092875224
0.002409058,0.001732366,0.002437788,0.001948985
0.02790437,0.0020603216,0.02209146,0.0027849693
0.026282126,0.019372042,0.025111716,0.031019572
0.016165497,0.001958793,0.012223725,0.0026305371
0.0153374225,0.008640002,0.01479803,0.017139344
0.007833709,0.0015152738,0.0070597897,0.001841188
0.0076783206,0.004222232,0.007178537,0.007580062
0.023495756,0.017675469,0.024796652,0.030455355
0.0036920097,0.002367514,0.0031615854,0.0036269394
0.014754526,0.0090508675,0.013465447,0.019053157
0.00224435,0.0016463535,0.0021005375,0.0020880904
0.0071371384,0.0045188507,0.005961051,0.008679544
0.0015305758,0.0010582888,0.001316747,0.0012290619
0.0037014638,0.0022359123,0.0030728674,0.003993579
0.0010590398,0.0010344188,0.0009133017,0.0009616765
0.0019649419,0.0014174097,0.0017346721,0.0019886538
0.0007442415,0.0006432177,0.00070633396,0.00067110977
0.0011149849,0.00088793336,0.0010944821,0.0011763196
0.00040445745,0.00039726074,0.00046982002,0.0003766418
0.029394057,0.024282333,0.024841504,0.028038854
0.025693476,0.02036955,0.02602982,0.03018653
0.016000807,0.0101783825,0.012675958,0.017281035
0.030028151,0.013761187,0.020895807,0.01418376
0.0069356663,0.005088106,0.0066194125,0.007361115
0.016598333,0.0035130829,0.013878173,0.0039619813
0.0030985742,0.002750239,0.0035256397,0.0033199445
0.02992752,0.024841111,0.020407788,0.025833892
0.029952176,0.022539955,0.023195075,0.025773147
0.029141145,0.020461068,0.02321337,0.028095968
0.024386303,0.019029781,0.026183734,0.028056066
0.014506691,0.011933007,0.015489772,0.015864318
0.011963151,0.011599851,0.011956748,0.009070019
0.0070711155,0.006534869,0.008369362,0.007480594
0.030774668,0.010213903,0.022325916,0.011106026
0.02779327,0.011262963,0.023237722,0.009854593
0.02090284,0.01962438,0.024597205,0.025367169
0.013354836,0.0031970916,0.015453185,0.0037286822
0.02540255,0.0060841516,0.020557106,0.011169411
0.016776187,0.0019162189,0.021857297,0.0029938342
0.018326018,0.0032743614,0.01838603,0.0031557519
0.018619586,0.0054109013,0.018203722,0.007064561
0.018753983,0.002625235,0.015961032,0.0033218847
0.014866935,0.001913042,0.017679024,0.002473405
0.017522547,0.00470977,0.01650393,0.0067988327
0.016471626,0.0027731329,0.022044888,0.004042145
0.018660398,0.0059365067,0.019964123,0.007097917
0.020062797,0.021163795,0.017030887,0.018994533
0.01092113,0.0040876623,0.011909487,0.0049004266
0.011432745,0.011208398,0.010340689,0.011711276
0.02217294,0.023448423,0.013939501,0.018841822
0.01989285,0.02475701,0.01590943,0.019057468
0.005269268,0.0014769427,0.006676573,0.0024387902
0.010056113,0.0129249375,0.010507496,0.012477389
0.00351403,0.001114951,0.0045692055,0.0019158239
0.0050659375,0.005515475,0.007035738,0.007816696
0.01900509,0.028570097,0.014364254,0.019083401
0.018123977,0.026722124,0.013428906,0.021391232
0.0036043127,0.0015038087,0.005260473,0.001893777
0.010946509,0.015133422,0.009799248,0.01380223
0.0023288808,0.00096743816,0.0032826886,0.0012778451
0.0059218244,0.006652515,0.006217204,0.008268991
0.019247571,0.03146285,0.013862252,0.022485357
0.0018703088,0.0014559272,0.003400831,0.002125076
0.011269152,0.016558535,0.009083351,0.012225945
0.0016846785,0.0015663063,0.0027109287,0.0017581732
0.0061689476,0.0068396516,0.006056525,0.006505814
0.0012911509,0.00096599385,0.0020153248,0.0014040167
0.0034684367,0.004171877,0.0042170133,0.0038532398
0.018837092,0.03187576,0.014300752,0.019918429
0.002219545,0.003038016,0.003116574,0.0029401402
0.010673482,0.016251938,0.00983278,0.010664797
0.0020784196,0.0020874995,0.0031121755,0.0025993637
0.005941016,0.007465019,0.007380361,0.005985963
0.0013854872,0.0014127997,0.002093339,0.0017582602
0.003030486,0.0032162906,0.00447091,0.00310118
0.02116807,0.030479642,0.014995679,0.01918378
0.0017698605,0.0017092489,0.0027943575,0.0018520453
0.010445958,0.013723828,0.010280579,0.010631806
0.0012213608,0.0011401811,0.002020784,0.0012355559
0.004800863,0.0056352434,0.006255265,0.0053997645
0.022513406,0.02559322,0.015261576,0.019162782
0.0028817267,0.003202607,0.004135108,0.0032322411
0.010516812,0.012798776,0.0104600135,0.010592214
0.001764575,0.0016566132,0.0027308618,0.0018881607
0.0045409296,0.004970182,0.006316505,0.005317975
0.023204153,0.014101201,0.01604931,0.01755035
0.022889996,0.023148652,0.016476212,0.016810639
0.023542618,0.024629444,0.017252732,0.01901201
0.022108732,0.029314836,0.016082529,0.018597838
0.0074642077,0.007434848,0.008377221,0.013318978
0.0014626569,0.0013803922,0.0020666735,0.0020507034
0.0010271551,0.00081675,0.0015453589,0.000992756
0.0013973359,0.0016959503,0.0024460356,0.002305577
0.0036685322,0.0022113128,0.006292208,0.005148503
0.021848923,0.016418895,0.01488455,0.014240418
0.021224733,0.021330934,0.014173926,0.014296327
0.003276285,0.0040474813,0.0050388565,0.0047902474
0.010850548,0.012211521,0.008922725,0.009111881
0.0034089142,0.003734861,0.0060396856,0.00493568
0.00506345,0.005972033,0.0055040275,0.005675097
0.0014435956,0.0017359364,0.0024027105,0.0023208817
0.0027174533,0.0032031804,0.0030732525,0.003122931
0.0010621068,0.0011586356,0.0017264806,0.001651605
0.0017828356,0.0018814384,0.0021202227,0.002056479
0.022237876,0.022886511,0.015390151,0.014912479
0.0014262001,0.0015583948,0.0016610468,0.0017487453
0.00396939,0.0028697134,0.0050691655,0.004728938
0.018842816,0.015810085,0.013363719,0.016275294
0.006756724,0.006803016,0.0064764265,0.0070724003
0.009263186,0.0058509093,0.0075944196,0.009941082
0.01360716,0.014044624,0.016343987,0.019681089
0.013579877,0.017217724,0.01701021,0.019517295
0.0032958533,0.0026196905,0.0171187,0.0191141
0.0018144585,0.001298794,0.019228892,0.020357192
0.014091831,0.01980051,0.024002073,0.018147398
0.0139812045,0.021217497,0.026847433,0.023111446
0.013645013,0.017777484,0.031974375,0.027648931
0.015394198,0.019297088,0.030794222,0.02872735
0.0065845847,0.005794431,0.03219912,0.028705934
0.014730722,0.01616563,0.032513324,0.03675423
0.015115447,0.0192701,0.04614434,0.048905633
0.021951027,0.020708788,0.05569391,0.051196896
0.01863533,0.01982369,0.038451143,0.04205974
0.018689865,0.021049824,0.08327769,0.08402609
0.013771605,0.011119296,0.07422982,0.065613724
0.013416416,0.011773818,0.044379223,0.04069192
0.028957963,0.022441512,0.08480534,0.06695923
0.023721764,0.018910687,0.041437976,0.03278002
0.025440149,0.028398227,0.032871783,0.025768247
0.03305149,0.031725038,0.027262088,0.021399684
0.035674367,0.036326475,0.030673195,0.02792313
0.022828672,0.037411317,0.024974737,0.02747564
0.023662284,0.024534179,0.026627233,0.029300753
0.006674514,0.005185548,0.025863878,0.02087295
0.014320643,0.015870044,0.023083052,0.016610663
0.015451476,0.018010136,0.030501205,0.019489748
0.029260997,0.034772165,0.026177553,0.01799546
0.0088517675,0.009390168,0.015919268,0.010070468
0.021887144,0.024654618,0.022257663,0.016860396
0.006631596,0.006413541,0.01293141,0.0061557936
0.011979843,0.012670752,0.01340358,0.009577995
0.028615605,0.03885641,0.03328395,0.021107025
0.007814047,0.00715033,0.008692104,0.0056434693
0.018351076,0.02021869,0.018484773,0.010866232
0.004792453,0.0041941237,0.0056215785,0.0037544733
0.011163967,0.011612063,0.011382768,0.0067222943
0.003016774,0.0025476927,0.003575581,0.002420016
0.006764385,0.0068009268,0.0072895577,0.0042455033
0.026000671,0.004965065,0.027551757,0.017116368
0.021934742,0.0066236304,0.027454527,0.013459409
0.020943081,0.0061617186,0.024277437,0.011069094
0.019269384,0.004047437,0.022790305,0.009484121
0.024716783,0.0055888947,0.019240774,0.009862637
0.020790149,0.00718677,0.017341465,0.014107762
0.01867056,0.028006509,0.019586556,0.019848293
0.018906798,0.030962363,0.025512118,0.018403573
0.017949125,0.03005617,0.025891693,0.01840344
0.025289834,0.036984645,0.030527826,0.024629561
0.020916853,0.021117372,0.023134293,0.023611426
0.020039886,0.014692789,0.025810292,0.017751172
0.018533217,0.03437308,0.02396126,0.016148662
0.014773117,0.0067520747,0.019127106,0.013680063
0.014719157,0.023915378,0.01916191,0.013230312
0.010487341,0.004994114,0.012658312,0.008789719
0.010608444,0.014467215,0.0142175825,0.0100677
0.008886308,0.004881883,0.011763398,0.007859346
0.007237411,0.008739196,0.009190222,0.0070472546
0.019500358,0.033899244,0.027932474,0.016160475
0.0048260507,0.007198306,0.0064635845,0.0047496296
0.0049840277,0.0039647976,0.008008111,0.007140428
0.0041937,0.004734909,0.006179871,0.003937941
0.011209575,0.019471789,0.01783177,0.010367251
0.004921238,0.0053959684,0.0075634085,0.004949967
0.008936947,0.012026016,0.0124209365,0.008798339
0.017720012,0.025362842,0.027795302,0.015974574
0.0062007676,0.0058427905,0.0071500754,0.0061763898
0.02502646,0.022872865,0.015824176,0.014471438
0.023763815,0.025379572,0.016370129,0.01839301
0.0047289445,0.0046356344,0.0058817565,0.0042770733
0.013713067,0.015757684,0.010720008,0.013310093
0.004067879,0.003795186,0.005183381,0.0036627832
0.008160629,0.009854155,0.0074669793,0.00936564
0.0032631108,0.0030508176,0.004175927,0.0029338216
0.004775069,0.006029125,0.005267078,0.0060115005
0.0024823938,0.0024870185,0.0034812344,0.002384864
0.0031302725,0.003574025,0.0036927285,0.0037796951
0.006014751,0.006167921,0.0073521277,0.006451602
0.025609419,0.02630907,0.013172449,0.015319578
0.0060753073,0.005681687,0.006472809,0.0060725054
0.01716072,0.02009393,0.0136575615,0.013078921
0.0061661033,0.007001688,0.0096486565,0.006507267
0.008395869,0.010117541,0.008250744,0.007672011
0.0024366006,0.0021926833,0.0035148242,0.0027958495
0.004876804,0.005974025,0.005347761,0.0046594995
0.0016290343,0.0014425801,0.0023092208,0.0018829057
0.0026812183,0.003359504,0.0034380718,0.002908991
0.026188737,0.025352627,0.010701212,0.015400836
0.027131569,0.023662781,0.0120862825,0.019515725
0.023676608,0.021191563,0.01211285,0.019550398
0.022352193,0.014700165,0.014196045,0.020239802
0.022782745,0.003603326,0.014041516,0.004385852
0.022921398,0.009712092,0.015860254,0.017239945
0.02177778,0.021470444,0.017629828,0.026973864
0.015177671,0.005571285,0.012632507,0.007399516
0.011870485,0.010192907,0.01260129,0.015038877
0.00922479,0.003362007,0.009892399,0.0053902585
0.022788756,0.0012365382,0.014830135,0.0019002677
0.02120476,0.020234153,0.016631959,0.022371061
0.013918522,0.0007359878,0.011336772,0.0012604264
0.014038777,0.010081306,0.011840318,0.014548238
0.008707145,0.00068230886,0.008397394,0.00105713
0.008613342,0.005722187,0.0082317395,0.008596829
0.023469858,0.0273112,0.016500548,0.022071492
0.024709743,0.02766227,0.01847383,0.026704632
0.029924981,0.030399082,0.018639652,0.024826415
0.033646468,0.031409428,0.018071905,0.023593128
0.03616639,0.028417846,0.019422425,0.0017327989
0.03206382,0.030083772,0.018640418,0.005279302
0.03483311,0.035470445,0.020625656,0.0216625
0.06482382,0.036055297,0.005886662,0.004023913
0.024334371,0.025623607,0.007925629,0.0067148157
0.043130245,0.030209456,0.008412141,0.008323032
0.022000732,0.021594314,0.022555877,0.02362392
0.027672322,0.010221387,0.005319446,0.004683337
0.029985566,0.010921639,0.014401187,0.015098409
0.038100943,0.020394826,0.020829711,0.026386691
0.03964293,0.02279898,0.023938265,0.028977279
0.03252926,0.023365667,0.022924429,0.019910697
0.02009914,0.015486967,0.025741331,0.046169724
0.014639473,0.008608198,0.012559317,0.014060363
0.014904863,0.009016198,0.012355514,0.011968351
0.04715005,0.03083584,0.019753011,0.030531533
0.037785277,0.016856685,0.020695562,0.023729436
0.03423288,0.017621268,0.02243241,0.008754903
0.022086957,0.011966719,0.026110226,0.006244144
0.030590372,0.024231626,0.017700989,0.019203756
0.018131731,0.014533756,0.017313264,0.017328944
0.017023893,0.0136051085,0.020012364,0.018397255
0.022241438,0.022297595,0.028967503,0.021063313
0.020243855,0.017969929,0.026828349,0.01758884
0.021412203,0.014848935,0.029391434,0.008465486
0.023607122,0.017262153,0.026789043,0.018303014
0.02638096,0.020309873,0.0376325,0.020617869
0.029348742,0.019983772,0.041732,0.019818436
0.027204735,0.021378785,0.039912127,0.024047926
0.033472937,0.008040657,0.03819009,0.030595073
0.0386283,0.00842554,0.026268708,0.022738617
0.030624464,0.024464447,0.036393344,0.03167268
0.040258348,0.02036398,0.025958166,0.026529284
0.029960714,0.028935997,0.033626817,0.024405554
0.03420126,0.040921304,0.023521084,0.02223092
0.01145998,0.012500683,0.015907196,0.017126674
0.010300823,0.010385363,0.014261779,0.014409421
0.040053558,0.0066072545,0.023402758,0.027247457
0.006541927,0.0062250188,0.009193599,0.009459505
0.015894003,0.0037025767,0.016838675,0.01841882
0.03656149,0.024137788,0.016421253,0.022166623
0.007886623,0.0027068318,0.008615408,0.010623371
0.016731787,0.011626835,0.01068349,0.014383456
0.0051015676,0.0020191157,0.0059858914,0.006941641
0.007640091,0.0070534577,0.0070173703,0.008954075
0.04209231,0.028412158,0.014727092,0.02242174
0.0047441334,0.004248359,0.0042232154,0.0055112317
0.015481515,0.011677236,0.009475825,0.013707431
0.002845004,0.0029709742,0.0029294137,0.003904488
0.007698927,0.006391203,0.0060064145,0.009031372
0.0422236,0.022982048,0.011083891,0.025869252
0.004708094,0.004701464,0.004012329,0.006080046
0.015493947,0.011568086,0.007297482,0.014367514
0.0026498616,0.0027769867,0.0027930324,0.0039737932
0.0073716957,0.0066840746,0.004977651,0.009154578
0.0058751106,0.004492545,0.0102902185,0.020975092
0.03186063,0.019404422,0.008193562,0.020671284
0.0031901905,0.0031159604,0.006413841,0.013782563
0.015635299,0.011483628,0.005887851,0.013845408
0.0023322338,0.002641979,0.004809768,0.009764465
0.007269329,0.006699189,0.0046103243,0.009886049
0.002504538,0.024708968,0.008013112,0.017499652
0.028059643,0.020516658,0.013467425,0.020401502
0.030510815,0.022157675,0.012373449,0.02771399
0.01067175,0.014575433,0.011707656,0.025671545
0.01763388,0.01148898,0.008887232,0.015635336
0.0038298557,0.0049331393,0.009133859,0.015930621
0.0076979594,0.006955042,0.00679683,0.009780428
0.008925729,0.0084322505,0.0070627574,0.01105093
0.015362988,0.026612991,0.011006554,0.019468758
0.033366647,0.02194695,0.016459437,0.02333832
0.028234694,0.021732371,0.015541511,0.0216505
0.028982716,0.020956654,0.016449342,0.023470161
0.017954972,0.011293665,0.016188411,0.024344945
0.016634513,0.011772978,0.011658261,0.016730981
0.010667401,0.00902175,0.011096916,0.0137404315
0.008693721,0.008146622,0.0083248075,0.01135432
0.017365394,0.019191625,0.014457949,0.021990957
0.02438222,0.020021707,0.014818187,0.020551883
0.0059356457,0.011551519,0.010270353,0.013488619
0.013619116,0.011888457,0.010290229,0.013323615
0.0035428482,0.007268589,0.0072049308,0.008661848
0.008323174,0.0076526552,0.007591894,0.008848115
0.026841149,0.021100512,0.013335054,0.017241908
0.0054686456,0.005171993,0.0053822184,0.006137777
0.015441241,0.013360745,0.00953122,0.012886157
0.0036458564,0.0035357133,0.00433416,0.004670294
0.008539841,0.008562115,0.0070883846,0.009046899
0.025292156,0.021803338,0.012716104,0.017798018
0.0050831246,0.005208203,0.0049664765,0.005768149
0.014917849,0.008515759,0.008302992,0.010576356
0.0037189138,0.0034670373,0.0036917499,0.0040921154
0.008164097,0.0046511805,0.0059877085,0.0067404946
0.0026709996,0.002503261,0.0027393326,0.0029871366
0.004968714,0.003149728,0.004168995,0.004488571
0.0017816231,0.001947244,0.0020435725,0.0023125368
0.0032963306,0.0020214524,0.003006689,0.003220346
0.0012669384,0.0012899177,0.0015361502,0.0015754809
0.0020773262,0.0013472976,0.0021628926,0.002245646
0.003137429,0.021262906,0.011771638,0.023244314
0.0019568445,0.021848224,0.012146257,0.01916617
0.023559446,0.02311873,0.013282594,0.018239122
0.025490988,0.018567922,0.013708485,0.020415125
0.026258407,0.021847714,0.013842481,0.019669548
0.023676895,0.019984376,0.013977904,0.02151961
0.023009043,0.020083472,0.017934129,0.020283049
0.016662095,0.017523313,0.017276883,0.022046732
0.012725651,0.008902461,0.010775403,0.012829869
0.010149989,0.004723224,0.008869537,0.010671148
0.0076182643,0.0037965386,0.007511641,0.0065006516
0.006069602,0.0029809964,0.0062393667,0.006956964
0.004816059,0.0027817695,0.0055172537,0.0046302923
0.0021598919,0.00213779,0.0030331821,0.0030580927
0.0038045077,0.0040704766,0.00493872,0.004218776
0.014554887,0.020824827,0.010762448,0.01700353
0.002983813,0.0028965357,0.0043277843,0.003622437
0.00643327,0.011862287,0.0070762355,0.009866424
0.002298934,0.0023438542,0.0035513325,0.0031159832
0.0032171202,0.0066791587,0.0046971003,0.006378811
0.0016651389,0.0016284847,0.0028075115,0.0021669378
0.0027742563,0.004252861,0.0034099864,0.0043270225
0.016425278,0.01946023,0.012062828,0.016331142
0.001999694,0.0024958318,0.0035268832,0.0033970568
0.004850329,0.0090420935,0.0059199324,0.00946146
0.014699563,0.021969873,0.009709928,0.015695024
0.014231254,0.021992661,0.011965037,0.016674643
0.024781555,0.022168059,0.014415277,0.015321924
0.003958674,0.0026043458,0.0041367877,0.0035032986
0.0021099127,0.002188789,0.003147571,0.0027544305
0.0034852382,0.0035627445,0.0035150358,0.005204899
0.0034757569,0.00470019,0.004688051,0.006390613
0.015011265,0.020211248,0.009098989,0.01157488
0.0132192215,0.021129774,0.008992883,0.012854198
0.023176076,0.023423944,0.012247359,0.0149643365
0.0215341,0.023815544,0.013752665,0.01798787
0.020112664,0.02380133,0.016081132,0.022837032
0.00097289885,0.023488777,0.0015203998,0.024742823
0.0025952067,0.019124668,0.002422096,0.023276653
0.0013933079,0.018362654,0.0020018474,0.022559714
0.0048665116,0.022218738,0.005671446,0.019444512
0.003161165,0.018474288,0.004412417,0.024995489
0.004753963,0.01949473,0.005296081,0.02323744
0.024521045,0.02168847,0.015012456,0.020828249
0.0034232014,0.008051326,0.0041902573,0.011997314
0.00942242,0.010006554,0.008400272,0.010619825
0.027523797,0.0256287,0.013362387,0.020013686
0.005354119,0.0052882014,0.005391401,0.0062853047
0.010126396,0.010992743,0.007494092,0.008832638
0.026527682,0.023338063,0.0127513185,0.020399544
0.024060123,0.022793798,0.0156697,0.02278946
0.004355913,0.020121485,0.005061832,0.024246484
0.012588627,0.013487853,0.009800828,0.013570359
0.008097953,0.010979205,0.007997547,0.0094313
0.022496713,0.026027791,0.018920451,0.020264953
0.0024591237,0.028221581,0.0051866006,0.02206999
0.017255563,0.028222004,0.024479432,0.020281905
0.020278096,0.033951793,0.025122628,0.019925773
0.026057905,0.0419172,0.023426536,0.0238076
0.021303182,0.03798339,0.024339447,0.026338931
0.027219597,0.03810002,0.0053938855,0.030251235
0.027473284,0.052757673,0.0046151974,0.026396573
0.033315044,0.045226905,0.0074574663,0.029432597
0.026015563,0.029794862,0.0055496492,0.03130658
0.024037331,0.034073018,0.028486528,0.028661998
0.026367746,0.029004611,0.0292233,0.02871535
0.017515676,0.022736106,0.017239526,0.016283963
0.017601833,0.020260429,0.0149639575,0.016148912
0.027273387,0.031473614,0.03247838,0.033551756
0.03312304,0.023610178,0.03282854,0.031221827
0.016780581,0.018037984,0.015440289,0.019812828
0.017777447,0.016430981,0.014309501,0.0155431805
0.01038328,0.011965747,0.008147461,0.010637611
0.030094959,0.04387392,0.03299647,0.034924116
0.022613192,0.03177287,0.035073563,0.04027079
0.03538615,0.03344392,0.037782714,0.045370564
0.024705635,0.023339927,0.032073047,0.040601082
0.00797797,0.019992134,0.007923297,0.03856917
0.00594543,0.021726929,0.0034608785,0.054435905
0.029807072,0.025962684,0.024967916,0.04548236
0.039615445,0.027196698,0.017301211,0.040871873
0.041732095,0.027769078,0.013890713,0.032782774
0.019442987,0.019838467,0.009687465,0.015269546
0.030875737,0.023954306,0.021886414,0.026632532
0.027254933,0.01946923,0.025967242,0.031297315
0.015138194,0.015944704,0.011801226,0.012709123
0.02982894,0.021390272,0.026880229,0.025166094
0.003562592,0.020499205,0.002863272,0.030699853
0.013495702,0.014185314,0.013229837,0.01293193
0.022181159,0.019011065,0.033258237,0.03587869
0.024285568,0.018700754,0.029011138,0.02822013
0.02880852,0.021112636,0.02766665,0.023530496
0.0058424477,0.0072116796,0.0049891653,0.0055467514
0.011552502,0.009989665,0.009952208,0.009992981
0.02427708,0.01714813,0.037934802,0.028520111
0.002897351,0.0108272815,0.0026529408,0.008385845
0.014327114,0.011296337,0.016104838,0.015094396
0.0029885701,0.0076333033,0.0016250035,0.0049691037
0.009714864,0.007241869,0.0073965774,0.008690596
0.00480562,0.01857853,0.005574161,0.033608973
0.0053221043,0.0047042137,0.0054437257,0.005842667
0.003767754,0.004776564,0.0028392444,0.0032575324
0.0039052446,0.018031478,0.0032977911,0.023659721
0.004524027,0.016671175,0.0029440944,0.016156055
0.019810893,0.019900978,0.0397097,0.019739134
0.0039915945,0.010776137,0.0025405684,0.008363401
0.011849882,0.011273958,0.021619942,0.008422393
0.0036204208,0.0082776565,0.0030803625,0.0054776263
0.006677867,0.006406974,0.009116608,0.0049566943
0.0025287792,0.0049628867,0.0017296637,0.0032835333
0.0041771373,0.004163049,0.004619625,0.0032992463
0.0018632859,0.0033254225,0.0011973011,0.0022675155
0.0031850082,0.003762705,0.0029486292,0.0027139613
0.022512887,0.027777288,0.0381905,0.017900225
0.0024562462,0.0027128481,0.0019400662,0.0022550002
0.01382794,0.01214855,0.015108842,0.0098923575
0.002793484,0.003101238,0.0015133488,0.0023694925
0.00815677,0.0070557813,0.007427341,0.005076704
0.0203499,0.01632967,0.038476977,0.01691054
0.02209977,0.015424687,0.04087766,0.017462676
0.0027062662,0.0050119157,0.0021833726,0.0037694962
0.013134984,0.010028346,0.017959233,0.009774022
0.0020141867,0.004107275,0.001271553,0.0032473444
0.00710244,0.0064822123,0.008238917,0.005351881
0.0014219652,0.002943547,0.0012799691,0.0026859918
0.004301426,0.00443329,0.0044183573,0.0035058644
0.00582252,0.005157175,0.005396181,0.0051406873
0.021667745,0.015186184,0.03694057,0.019078994
0.025580077,0.018732682,0.046273313,0.022576304
0.013770603,0.016490389,0.028005917,0.026196223
0.0033272284,0.0061290483,0.0032759116,0.004841249
0.0052040485,0.008802884,0.005824934,0.011925017
0.0023038075,0.0036827638,0.0014321913,0.00254118
0.003349626,0.0035305116,0.0024513146,0.0036936575
0.0010498986,0.001161937,0.0044131577,0.0013923579
0.00086246995,0.001228571,0.00078358554,0.0011232054
0.0010619379,0.0008798678,0.000939676,0.0010280904
0.0011284687,0.0013861958,0.0007335092,0.0012044113
0.002146993,0.0022537862,0.0014678666,0.001988139
0.022127142,0.015229311,0.036260433,0.01851514
0.0018711231,0.0018393339,0.0012189839,0.0017508536
0.004489755,0.0034403258,0.0038347673,0.0036214662
0.022768307,0.015319848,0.035496358,0.023207463
0.021675926,0.016665153,0.041417107,0.023090323
0.016006207,0.01717303,0.028018352,0.029277291
0.0036852444,0.0036424394,0.0023820908,0.010897007
0.0015008376,0.0023937295,0.00066732796,0.001252471
0.0005387015,0.0008107851,0.00028426968,0.0006430041
0.0010762884,0.0012019512,0.0006083887,0.0010290904
0.0040217936,0.0043759877,0.0042960937,0.004135343
0.019140203,0.017160336,0.01755837,0.019211316
0.018027995,0.015114199,0.017773319,0.015441193
0.009702499,0.0095363865,0.0045234566,0.010028824
0.0097701205,0.009239146,0.0062658763,0.009175993
0.008576191,0.008907354,0.00375137,0.008937102
0.006547679,0.0073446776,0.0042543956,0.007273166
0.015757712,0.016242022,0.026261719,0.018139638
0.0034472425,0.003946671,0.0024828564,0.0035729718
0.008970398,0.009257383,0.012716687,0.0090956325
0.0027637002,0.002933888,0.001680042,0.002665879
0.0054436787,0.0058564767,0.006624737,0.0053601074
0.002512124,0.0024788603,0.0013278762,0.0021232688
0.0024281058,0.0030600575,0.0029228872,0.0026732222
0.019312087,0.016807515,0.017698789,0.018686865
0.020025522,0.017372278,0.016167074,0.018206637
0.02315435,0.016495926,0.020933358,0.017459318
0.023716182,0.018200278,0.0029676177,0.0037818025
0.019027963,0.01686566,0.0021058957,0.0020740326
0.022001274,0.018667346,0.008355276,0.006979199
0.018878913,0.01807336,0.0029935455,0.0035398814
0.019684361,0.018011313,0.020698141,0.0022409381
0.01691494,0.020421905,0.019752946,0.0013422805
0.010887866,0.013058743,0.011853214,0.0019912343
0.01954231,0.015754,0.024773002,0.019616969
0.006887953,0.007786559,0.0062862355,0.0018070145
0.010379558,0.011929441,0.01069843,0.009430528
0.019675521,0.022386037,0.023635589,0.016204659
