0.8186853,0.7768038,0.27023128,0.25593558
0.3054505,0.3026506,0.26103926,0.22092323
0.3343168,0.3173912,0.20745473,0.18849473
0.19981152,0.19808105,0.11587587,0.10683353
0.14555237,0.14249358,0.13115695,0.11572095
0.1088295,0.10298124,0.09251347,0.08331209
0.09429312,0.09739912,0.09982096,0.08638749
0.10301678,0.10037511,0.07835574,0.07105817
0.2649637,0.26988882,0.1034368,0.09371771
0.10731864,0.09743899,0.086948186,0.06710992
0.092908844,0.08031333,0.11354379,0.07311995
0.10737724,0.11131118,0.077408254,0.050512496
0.12078198,0.11392432,0.08593696,0.05961148
0.08534181,0.07844613,0.0731105,0.04685352
0.062011857,0.053279884,0.09446471,0.06737741
0.069793396,0.061916515,0.08728108,0.04756103
0.13378637,0.1233709,0.08050852,0.08029689
0.07137377,0.06725416,0.09157179,0.07136781
0.09231378,0.09349623,0.06408726,0.06629895
0.06946561,0.06853525,0.07014684,0.060558
0.08134919,0.086849764,0.07807178,0.061963763
0.0759157,0.0802347,0.058728363,0.055102594
0.069191575,0.06555308,0.114374205,0.061813295
0.053976588,0.058197476,0.054335587,0.05030945
0.05861503,0.05360268,0.08068085,0.08321518
0.062617265,0.0684772,0.059120513,0.040563952
0.053646915,0.047678746,0.06929516,0.05045304
0.06358923,0.05641686,0.051479194,0.034298208
0.11474134,0.09112048,0.05812014,0.046717066
0.06651093,0.057305664,0.03779268,0.03489991
0.06638893,0.06163447,0.1051289,0.058808148
0.10898345,0.088662125,0.09478764,0.06294905
0.07499949,0.04380608,0.11516682,0.07775305
0.07256766,0.05753086,0.09515871,0.04165712
0.11207055,0.08906056,0.07744334,0.072842665
0.08500116,0.07475568,0.09124911,0.051672082
0.10574,0.083288625,0.07850916,0.03273501
0.08510293,0.057672016,0.08902411,0.04296486
0.10683511,0.051553056,0.07757971,0.04173397
0.0764729,0.052475866,0.09051302,0.058661774
0.09408335,0.07682292,0.069478214,0.05988112
0.07697855,0.068039656,0.08988269,0.058669783
0.0983886,0.07015511,0.07519613,0.06767804
0.09820132,0.08140598,0.09556288,0.07217361
0.0959473,0.08998996,0.11314958,0.11983613
0.073178545,0.05402974,0.09081551,0.06622898
0.10685343,0.068256006,0.0745057,0.0506987
0.09682029,0.06615877,0.09358126,0.0595854
0.11093526,0.08798575,0.09982962,0.10497719
0.05950332,0.06156476,0.075721025,0.05482159
0.09374717,0.06194194,0.07606489,0.08644235
0.07604355,0.07202944,0.08659164,0.070266575
0.11412959,0.08381638,0.0723303,0.07689908
0.09854459,0.07539972,0.09274112,0.0576489
0.08434612,0.056523394,0.106844634,0.1013443
0.09231455,0.044812985,0.10112993,0.041441273
0.1030616,0.06666368,0.11009405,0.076563925
0.22764005,0.18206869,0.091830045,0.068820655
0.11067319,0.08906916,0.10719512,0.068597734
0.10423016,0.08141067,0.12632275,0.088107236
0.1071521,0.08233729,0.08705674,0.09754784
0.10152975,0.087132804,0.1572998,0.059870485
0.100578025,0.08994136,0.09357956,0.0839318
0.114246584,0.12090702,0.15565428,0.06831015
0.10929996,0.072426885,0.098587066,0.040158033
0.08825571,0.0972296,0.13084127,0.10096622
0.09828255,0.07683684,0.088095464,0.04409443
0.08417265,0.048966367,0.10758008,0.04138022
0.12950137,0.11104071,0.10640891,0.07448054
0.10195339,0.047741096,0.098476246,0.05818046
0.09711198,0.08230291,0.13424632,0.15870617
0.089807205,0.049586736,0.08881591,0.056520578
0.09584977,0.08301251,0.081553124,0.07218659
0.10761827,0.05808909,0.0954089,0.046432566
0.10611885,0.08448306,0.09421182,0.09650815
0.097726084,0.0690548,0.10340895,0.051772036
0.12352495,0.0540565,0.09189871,0.059429016
0.10866795,0.07280548,0.10168782,0.05347398
0.101538956,0.0818695,0.1056707,0.10285885
0.12124512,0.08097991,0.10036175,0.068113014
0.11298515,0.09280625,0.08476926,0.08639358
0.09543053,0.07655679,0.09629327,0.05591721
0.13825864,0.053866234,0.11468378,0.04651665
0.10840905,0.06157288,0.093420535,0.088648714
0.09695712,0.085060075,0.08161918,0.054486685
0.11246733,0.06384379,0.11873005,0.060289763
0.14189585,0.056640673,0.07904369,0.0852518
0.12045826,0.065517835,0.079693206,0.068641916
0.12325637,0.076493934,0.08048464,0.052654244
0.13573457,0.053999923,0.074176505,0.07317554
0.14428592,0.07426512,0.0924882,0.09105645
0.14369297,0.06717373,0.07907208,0.07370588
0.10477385,0.097295016,0.09036942,0.086054444
0.105184935,0.074143246,0.08135299,0.037876457
0.12697743,0.115078874,0.08921257,0.08080293
0.12592971,0.06252373,0.07724132,0.080858156
0.13179615,0.06021903,0.09566584,0.08333481
0.11816834,0.07153465,0.080812424,0.076907076
0.10852514,0.07299183,0.093753666,0.08884217
0.09397332,0.06974903,0.08464974,0.080639824
0.10496086,0.0866802,0.097674094,0.096626736
0.12954932,0.114568606,0.088724494,0.08816931
0.12318788,0.07913887,0.098440826,0.091506794
0.108831614,0.078576,0.08586701,0.07946637
0.11597131,0.056484867,0.09361226,0.089415565
0.11271648,0.07395072,0.0976147,0.085889384
0.11673523,0.070327625,0.09423653,0.09391643
0.1598154,0.09050805,0.09681421,0.08163362
0.13218799,0.06535416,0.10287082,0.09534993
0.10645017,0.06444877,0.09500079,0.08638116
0.13310584,0.057382826,0.109452784,0.10849586
0.1316027,0.056154322,0.12522617,0.093927234
0.11214663,0.05779098,0.100736625,0.101553686
0.10581892,0.06703664,0.08872593,0.08371824
0.10705489,0.05238136,0.11651717,0.09792334
0.11270821,0.05080597,0.14995523,0.11763809
0.11888624,0.14331175,0.12962765,0.08709629
0.086227275,0.06249118,0.13850084,0.10456313
0.11604175,0.099841595,0.106254146,0.08451681
0.108111806,0.041129563,0.09813742,0.08077032
0.121665284,0.04263943,0.11863295,0.09539441
0.14217894,0.09344217,0.10653222,0.08325024
0.11508945,0.04525182,0.11007324,0.10421815
0.13128358,0.036492772,0.10016726,0.05230145
0.11181835,0.091918275,0.101627,0.061213814
0.123904645,0.09541239,0.08665734,0.06816721
0.15722728,0.09647076,0.09685321,0.09614778
0.09838278,0.101158746,0.09768021,0.10511269
0.17313033,0.04914224,0.11752091,0.049286965
0.10307831,0.08551498,0.104697675,0.10595725
0.12798181,0.03675946,0.11453361,0.050193857
0.14655644,0.0928716,0.10038667,0.112405434
0.10103914,0.054598443,0.10095373,0.055511966
0.10782109,0.058144018,0.104541995,0.11501925
0.11996576,0.09468322,0.08269599,0.09955012
0.09273288,0.04718084,0.09149033,0.09739885
0.070981316,0.10007849,0.09041415,0.10085872
0.12742285,0.11931728,0.09487563,0.112992324
0.05980043,0.121518895,0.09141382,0.100295305
0.03869447,0.09397174,0.09399091,0.09680638
0.03706494,0.059597444,0.059190564,0.046545036
0.047089644,0.09465402,0.08918685,0.044609778
0.0747373,0.086589724,0.11562714,0.034900658
0.033371218,0.08634035,0.082512,0.041913763
0.089418486,0.09065298,0.11192452,0.04219439
0.033181995,0.10617374,0.08445341,0.046333477
0.07723431,0.09556463,0.14216256,0.05805188
0.045477275,0.13146828,0.08418046,0.052120797
0.080323294,0.096752316,0.08072141,0.044653926
0.044602394,0.074253656,0.08452136,0.060207047
0.02554873,0.036479447,0.04475867,0.034910236
0.036695786,0.042484816,0.08670022,0.10570538
0.12605412,0.14498737,0.12022123,0.08909552
0.09867214,0.11620206,0.10685118,0.103754796
0.09353588,0.11660044,0.088172734,0.08749407
0.033112295,0.025996195,0.11533621,0.048750754
0.100573726,0.14356814,0.10591449,0.11210704
0.043753646,0.027580956,0.115068786,0.0390833
0.10959396,0.094664976,0.09956991,0.0909738
0.03267464,0.050091982,0.07964912,0.036377586
0.025772113,0.03391885,0.05061298,0.042956907
0.034097154,0.038467985,0.08602673,0.121518075
0.056517113,0.0404637,0.051507596,0.09689708
0.11783749,0.12483128,0.079724126,0.09487262
0.12383394,0.11489677,0.10752132,0.10408057
0.10899908,0.101991,0.08392859,0.08799533
0.023992196,0.02995924,0.06921038,0.043904632
0.03989052,0.04875549,0.081516,0.061797984
0.0953979,0.12525004,0.10900098,0.08419288
0.03227574,0.03097716,0.087715015,0.05556327
0.10806683,0.112827085,0.0912506,0.08460094
0.03433922,0.04226432,0.08837572,0.043083612
0.115397975,0.08836663,0.09139469,0.09966109
0.10506993,0.09405985,0.089553155,0.09989011
0.16864917,0.11375939,0.11756555,0.09525797
0.11702432,0.028608602,0.120631084,0.100015014
0.11540065,0.10150304,0.12011746,0.08764757
0.13538375,0.11249569,0.12734956,0.09081592
0.12946624,0.025524111,0.100117624,0.10122428
0.18641499,0.026337137,0.11297254,0.07589744
0.095443636,0.0849895,0.13031088,0.09403231
0.1176185,0.088253655,0.10692056,0.099729516
0.09832273,0.12750678,0.10634161,0.0999348
0.12334925,0.10384019,0.107556425,0.045726474
0.11691506,0.07423268,0.09365737,0.10323774
0.10229567,0.14240718,0.11905635,0.05277321
0.09686766,0.051321734,0.09620807,0.09802812
0.09639561,0.0722884,0.10553908,0.086322695
0.12760904,0.033898834,0.10513381,0.10258204
0.050535925,0.05058771,0.115352124,0.051449437
0.13719806,0.078275524,0.09574124,0.096916825
0.11234712,0.08034572,0.1159348,0.11343962
0.13035521,0.03328042,0.10829816,0.09705853
0.13876456,0.030375885,0.117537946,0.10408281
0.09739004,0.089661725,0.13752607,0.04757729
0.11910735,0.11020125,0.12274238,0.11122483
0.1638845,0.04132465,0.11489937,0.09177019
0.12856413,0.038216677,0.12805694,0.120534666
0.09243712,0.13202828,0.11492128,0.09538811
0.11346538,0.10476425,0.1364039,0.14487836
0.14001046,0.049863726,0.08777845,0.09941585
0.11902264,0.10154385,0.096780635,0.09419074
0.08696881,0.08966959,0.10177688,0.105205454
0.10747247,0.10335101,0.05581998,0.06406976
0.0949741,0.099933505,0.10280528,0.11629735
0.10673521,0.105853766,0.049212832,0.050968967
0.09441099,0.09360893,0.10316394,0.11095477
0.10093553,0.102157936,0.049081165,0.058265887
0.09707048,0.033941235,0.106229015,0.11720802
0.038158216,0.050675273,0.05303017,0.09922428
0.032793403,0.04311742,0.08443579,0.09053108
0.20182848,0.1242388,0.101478666,0.08890134
0.03325613,0.032546617,0.07936183,0.096411474
0.08501805,0.11852297,0.10164344,0.08547227
0.1234221,0.11715375,0.09690819,0.12140266
0.09161906,0.115518,0.083989136,0.09318956
0.10973341,0.09817385,0.059274107,0.04447245
0.09477146,0.11507658,0.09717274,0.08773722
0.11244566,0.10550599,0.05570383,0.04207439
0.09767032,0.11615108,0.092724286,0.099170715
0.10005134,0.09398886,0.040401883,0.034149084
0.099651575,0.11704673,0.09537552,0.10977447
0.09828288,0.09330279,0.04510346,0.036267474
0.09584302,0.122911744,0.08589093,0.09994286
0.09928846,0.088750094,0.053224526,0.04134348
0.09887559,0.12399581,0.09587871,0.08916948
0.10867141,0.09913182,0.050710406,0.044108436
0.09680501,0.113634065,0.09421552,0.10271519
0.09962424,0.09201473,0.039314542,0.037514046
0.10336576,0.11344355,0.085953504,0.09487259
0.09827982,0.0938099,0.0389549,0.031504147
0.09627993,0.11971909,0.098877184,0.09444902
0.11424298,0.097566694,0.046233233,0.03489872
0.09991106,0.1201753,0.09636441,0.09110905
0.103698626,0.09591665,0.040514443,0.03562956
0.096174434,0.10630146,0.09537422,0.098568924
0.10316219,0.099695764,0.04364723,0.038586363
0.10337686,0.12284273,0.096486956,0.10614298
0.101729006,0.10025176,0.04238674,0.03717495
0.10367663,0.12139152,0.09333162,0.114244394
0.09716431,0.09379717,0.038010582,0.033856906
0.102956355,0.12412627,0.10091926,0.09954701
0.104840316,0.09404244,0.042833544,0.035557915
0.117391154,0.14075407,0.09446252,0.09812718
0.102971844,0.10778995,0.034266695,0.04127162
0.02715613,0.024177965,0.09861829,0.11880061
0.041245684,0.03194587,0.112021066,0.09795155
0.14748847,0.13252631,0.090160914,0.09036705
0.13581419,0.11325465,0.07896635,0.102728166
0.09717557,0.05183536,0.09538171,0.10808812
0.08006205,0.13030241,0.078104906,0.10162321
0.024697147,0.020030826,0.09743647,0.10842986
0.042048253,0.030940667,0.08647662,0.08878609
0.1312857,0.026074544,0.09041464,0.035238806
0.03253389,0.025100354,0.08907168,0.09223924
0.08867551,0.028306093,0.11524525,0.037706435
0.16466157,0.117642514,0.089022346,0.08699958
0.043415867,0.040316,0.113981985,0.09174185
0.14360508,0.13488367,0.09684216,0.10498538
0.03345454,0.129398,0.113094434,0.09248965
0.035590738,0.039577242,0.08384554,0.110962555
0.041231774,0.04447012,0.092331216,0.1001076
0.04518566,0.104438365,0.09195241,0.09488865
0.04835487,0.026818095,0.083008006,0.03482642
0.039185815,0.11558466,0.106702656,0.096034795
0.03951569,0.021593984,0.09808732,0.038297825
0.037431046,0.10308332,0.09881914,0.09265274
0.038825322,0.023975696,0.08530199,0.04932347
0.034580372,0.10457993,0.09374627,0.08503938
0.044484507,0.02804121,0.1229399,0.04935114
0.036145445,0.11043472,0.10016709,0.09999632
0.035169426,0.024101716,0.08298503,0.037817467
0.03133581,0.10673735,0.096247576,0.09345719
0.031592555,0.01929097,0.097409904,0.05839835
0.031068606,0.10640076,0.090139315,0.08439694
0.04691132,0.023767173,0.09697893,0.036916994
0.03601246,0.109478466,0.093536355,0.096574865
0.032584388,0.023875603,0.08672728,0.046300896
0.03134243,0.10459801,0.08978326,0.08934526
0.03537208,0.024253236,0.094320506,0.045734644
0.029044967,0.102142334,0.086677834,0.084904484
0.032993063,0.024009848,0.092306145,0.042016268
0.027414154,0.1100544,0.10251998,0.10586319
0.030660752,0.021835098,0.13157174,0.071036644
0.029151564,0.108156666,0.10728112,0.08749703
0.044195145,0.026276052,0.07115746,0.054086175
0.030199278,0.10441151,0.08937816,0.083934575
0.029628757,0.01919513,0.05539308,0.050693028
0.02619754,0.10421492,0.11034191,0.084988736
0.16716217,0.1374514,0.10512586,0.08279457
0.052864484,0.029819213,0.121376425,0.119202726
0.15656483,0.102192454,0.15648498,0.12267861
0.13286355,0.13583665,0.16015881,0.0898963
0.123899624,0.106081136,0.096024856,0.09260878
0.14823548,0.112377316,0.088291064,0.085893705
0.12568438,0.03519477,0.07128087,0.0399978
0.11953899,0.024585009,0.096688814,0.082925715
0.12718803,0.026250176,0.07815684,0.0898775
0.08587255,0.10108781,0.118573196,0.041346136
0.11676185,0.10818958,0.08795157,0.09606929
0.09053628,0.10748152,0.1001793,0.10737097
0.117967546,0.107966125,0.0810996,0.107408814
0.08397558,0.10180493,0.10465107,0.10435381
0.1096566,0.025800137,0.08673136,0.06830259
0.088727266,0.10122427,0.09143622,0.1049733
0.115713514,0.028602429,0.075026825,0.06722769
0.09069537,0.10636111,0.108043216,0.10041523
0.1116072,0.10273348,0.084877566,0.027032057
0.09554284,0.08909879,0.09755397,0.09492014
0.11275073,0.117705844,0.09453596,0.0835857
0.099529214,0.09446263,0.09186091,0.09275898
0.10408357,0.10888954,0.079815835,0.032851163
0.09039443,0.10109466,0.10898317,0.106736444
0.11114138,0.10415233,0.082690515,0.027848806
0.096788764,0.088460565,0.099168584,0.0962782
0.11465563,0.120256916,0.09915365,0.083459266
0.0992676,0.09120691,0.100860685,0.09582276
0.10821101,0.12130211,0.08507235,0.076375246
0.099160805,0.094753675,0.098250195,0.0942226
0.12302156,0.11465121,0.089001566,0.0773562
0.1058858,0.0886191,0.08938522,0.10119175
0.120824784,0.114455424,0.087570325,0.07850356
0.097663864,0.08372204,0.09313617,0.10110488
0.12751997,0.11856761,0.09574781,0.07865158
0.09940382,0.09002192,0.10619755,0.10209345
0.11244944,0.11571808,0.12583065,0.08246362
0.1701687,0.16976698,0.10809856,0.074726634
0.119275,0.107304506,0.11198932,0.08850379
0.09850512,0.08999778,0.12611307,0.10708924
0.182774,0.12533423,0.13448636,0.09066017
0.114970624,0.111278586,0.10683342,0.10802854
0.08542221,0.11070304,0.067795485,0.09259647
0.09764748,0.09071373,0.11979437,0.094356015
0.058124304,0.10838898,0.07159998,0.11764947
0.114648506,0.09029745,0.1065019,0.075342916
0.047562048,0.11413475,0.0488667,0.08004824
0.0998462,0.09276651,0.13348895,0.10314177
0.036234833,0.11343241,0.03691433,0.089425296
0.09600556,0.08907661,0.06557313,0.12104719
0.10017602,0.11730404,0.08231389,0.083878696
0.10001897,0.09324676,0.08569425,0.10000417
0.108480275,0.1279081,0.11475667,0.077232994
0.10821169,0.08609728,0.098357365,0.11617372
0.11795679,0.11717895,0.09344077,0.075157404
0.10455432,0.086128205,0.09308435,0.111924864
0.11641022,0.13505688,0.10681763,0.08138288
0.10462999,0.09253654,0.102632985,0.09688611
0.1111328,0.07787315,0.0928789,0.072988585
0.102555364,0.080879785,0.097363934,0.12260957
0.11343105,0.058007203,0.09249774,0.073730424
0.105938025,0.08985955,0.10665063,0.12731066
0.118834965,0.043215007,0.09951911,0.0733943
0.104112245,0.08626084,0.09269515,0.1145068
0.11260879,0.04305488,0.091934286,0.07352748
0.09956586,0.08002676,0.0978038,0.11673396
0.11435555,0.03520468,0.09113417,0.07328464
0.10043258,0.08727752,0.098672315,0.106679715
0.11954848,0.032969605,0.09086904,0.07588602
0.106579855,0.087034225,0.09479308,0.10639174
0.12679386,0.035341106,0.0936262,0.07817414
0.10478015,0.08434567,0.10091431,0.12226218
0.11203365,0.038590502,0.08957696,0.07566553
0.098815486,0.082210496,0.09908903,0.11107619
0.11584788,0.028745914,0.09865321,0.07789331
0.10000666,0.09167701,0.09767762,0.10636125
0.11369302,0.03186101,0.1015093,0.07880956
0.10334972,0.08193158,0.10042523,0.119071774
0.120632544,0.030056903,0.10911805,0.083438456
0.10193432,0.08222477,0.09296128,0.11129519
0.11180269,0.031034429,0.09957755,0.077602744
0.103160165,0.08894382,0.10296025,0.10262258
0.11204678,0.08574231,0.10994413,0.075398855
0.10283018,0.09506434,0.08908642,0.10568973
0.12165548,0.0864295,0.11001972,0.07631461
0.104959056,0.0877785,0.09266133,0.11008256
0.11087014,0.08907241,0.11412389,0.08019994
0.029770283,0.02332978,0.08714691,0.088133
0.12734927,0.13054651,0.12890378,0.078269586
0.103916824,0.08875033,0.090353675,0.069521084
0.10845413,0.08316302,0.09405553,0.07655416
0.09946723,0.09400054,0.09024221,0.1046092
0.110228784,0.088009484,0.11090472,0.0771878
0.023892783,0.0219475,0.08554442,0.095306665
0.13421404,0.12169889,0.12498908,0.089908
0.02663932,0.024200672,0.10821577,0.069057
0.112770766,0.14329258,0.12819475,0.07697878
0.028293077,0.02607532,0.114120334,0.07341559
0.123512015,0.09119747,0.12021895,0.08210756
0.12379875,0.0894034,0.106071465,0.06895496
0.020477505,0.10932841,0.02596173,0.093067065
0.103106715,0.089889295,0.022546427,0.0942263
0.115132324,0.10387845,0.086086646,0.08297472
0.100369155,0.09070698,0.022829475,0.090233795
0.104701415,0.10164383,0.09689456,0.08536837
0.10375913,0.0906724,0.022922868,0.09068439
0.108826436,0.097018614,0.08573094,0.07921648
0.09910181,0.08926553,0.024942134,0.09154079
0.116793856,0.100639775,0.11549029,0.095407344
0.09980814,0.08904735,0.020936362,0.08889808
0.12859206,0.103507385,0.09599524,0.08508651
0.100402884,0.09067834,0.025314571,0.093425244
0.106533,0.0998882,0.085861854,0.08478424
0.10042566,0.097404204,0.021721262,0.09346618
0.10933663,0.1034969,0.086296834,0.0821352
0.09844853,0.09156091,0.022667734,0.0881265
0.1293535,0.11236536,0.084065005,0.086378984
0.09886054,0.08997432,0.02860883,0.09836482
0.13948719,0.10838452,0.088981524,0.08143684
0.11399229,0.11806226,0.022881702,0.09351174
0.09562423,0.11757073,0.09217793,0.09183023
0.10902049,0.086866945,0.11142796,0.11481695
0.10605972,0.08572453,0.11325218,0.07568139
0.02078936,0.020032749,0.10106388,0.07529173
0.11575936,0.037260145,0.10735474,0.07329721
0.13165799,0.09037969,0.113011256,0.07665001
0.020463314,0.11185079,0.023887414,0.081719555
0.096907526,0.09131096,0.021408692,0.090410806
0.04403681,0.11673874,0.09178601,0.08737315
0.097202025,0.090112075,0.096320614,0.11281416
0.09932182,0.085550666,0.10340117,0.07608406
0.022324853,0.017811624,0.09798367,0.07036567
0.11967045,0.029198295,0.11442465,0.081139185
0.1271955,0.08844015,0.11401627,0.06917815
0.020396398,0.11290128,0.022338474,0.088610776
0.096588485,0.09556626,0.022761036,0.098817065
0.03174612,0.1134329,0.096773684,0.086208254
0.102041006,0.101158656,0.08691664,0.1126934
0.09872822,0.08515594,0.10033944,0.07627173
0.019855782,0.017394584,0.09789542,0.07425457
0.11941802,0.028465502,0.11106152,0.08200085
0.1579246,0.08864832,0.112905666,0.06897564
0.022640273,0.12259491,0.019503474,0.08578695
0.10762274,0.10693668,0.023362866,0.094492964
0.029653426,0.10164937,0.08714835,0.085533984
0.101937935,0.09925791,0.08992835,0.11710705
0.09888339,0.086507455,0.10026887,0.07663642
0.020921428,0.015596803,0.102552496,0.07674366
0.111416176,0.032052837,0.11854938,0.07838577
0.12866232,0.13327254,0.097139485,0.1346135
0.1360666,0.17592567,0.16692017,0.12822738
0.14014429,0.12280959,0.10487269,0.06997748
0.11839144,0.02599147,0.07687977,0.0671642
0.040015765,0.09318748,0.08382052,0.06983769
0.027453896,0.11055497,0.102663115,0.088278234
0.10922773,0.108455025,0.14010558,0.12237503
0.031569526,0.109968044,0.09141528,0.09954699
0.11632851,0.11588093,0.089633085,0.102727525
0.09726162,0.086548395,0.07427781,0.08510212
0.10363543,0.102307215,0.047312163,0.11369577
0.09891558,0.08340214,0.07872159,0.08477564
0.10861236,0.11391345,0.038483966,0.1112753
0.09926511,0.0873202,0.079319626,0.08210687
0.109383486,0.11947414,0.037785307,0.10832783
0.10054171,0.088203244,0.07699649,0.08860196
0.10827618,0.11133897,0.039313264,0.10816355
0.10655476,0.08818891,0.082162455,0.08549613
0.10869344,0.11598241,0.035765644,0.11320871
0.10051408,0.0868901,0.07367456,0.08283721
0.11323383,0.13951083,0.03298589,0.11262758
0.100187235,0.08538885,0.07806123,0.095731534
0.13294911,0.088746905,0.03511448,0.111016415
0.09847674,0.08692263,0.0746475,0.09203707
0.116924725,0.053300206,0.030702628,0.11465768
0.099908635,0.083588295,0.07829128,0.08350324
0.11171594,0.04621444,0.03752566,0.11562307
0.09914526,0.085287735,0.07412819,0.094089165
0.109737694,0.036393404,0.03773483,0.108805686
0.09756948,0.08894868,0.07740505,0.09340709
0.111597344,0.032817487,0.034625623,0.11512488
0.099220514,0.08550605,0.08257873,0.099119574
0.110259324,0.029954566,0.03415353,0.10942431
0.10040792,0.08605576,0.07837348,0.09550051
0.11002488,0.032384112,0.03155427,0.1153941
0.09947033,0.08652146,0.07455265,0.08850167
0.1120887,0.028466543,0.03244539,0.11823896
0.096879244,0.08573702,0.076224595,0.0930475
0.111037225,0.02482459,0.026304696,0.10660288
0.10022756,0.08831778,0.0818642,0.117537566
0.10817863,0.090100795,0.09478097,0.07695153
0.09694786,0.08260995,0.074722566,0.09428633
0.10499602,0.024346929,0.027128551,0.11005393
0.09728266,0.08708502,0.07682567,0.097973265
0.10847317,0.09156686,0.09334495,0.07357585
0.09718951,0.08512628,0.07429858,0.09846087
0.10933861,0.09155799,0.097237095,0.07327111
0.101763465,0.08787027,0.077479854,0.09943654
0.11044594,0.024330668,0.027279146,0.11244787
0.096242435,0.08933127,0.07742749,0.09383792
0.10890311,0.019847017,0.023760282,0.111794196
0.09668456,0.08682686,0.07585423,0.10590537
0.103743754,0.088490546,0.103301324,0.076754294
0.09955611,0.083312735,0.07529989,0.09418409
0.10648034,0.022331042,0.026770126,0.1093158
0.09935798,0.08202514,0.07370083,0.0922426
0.10516419,0.025500664,0.028401121,0.119684905
0.09753069,0.08788269,0.07691024,0.10048674
0.10339373,0.09000418,0.09988675,0.07500173
0.100496,0.088070005,0.074441515,0.10124599
