0.8186853,0.7768038,0.27023128,0.25593558
0.10574067,0.09286594,0.09872674,0.07956822
0.110315956,0.088500164,0.0780761,0.10814196
0.10325896,0.023309633,0.031603783,0.104533955
0.102980584,0.084049754,0.07580895,0.094529696
0.105492026,0.018995803,0.026246067,0.117562875
0.1029133,0.08746195,0.07938372,0.10102657
0.107881635,0.01938376,0.02639716,0.113509625
0.10256742,0.08705344,0.07626572,0.09582549
0.10453351,0.017197587,0.021635227,0.11160913
0.09846755,0.084129035,0.07745743,0.10528371
0.13476843,0.09989356,0.100895636,0.0764402
0.09705339,0.100509316,0.07751272,0.094718836
0.107978724,0.06785539,0.09768043,0.17631996
0.10479574,0.015223201,0.10464063,0.118564315
0.1154716,0.1004099,0.11987493,0.15264876
0.098833606,0.12472752,0.10284265,0.090046264
0.090093456,0.01593117,0.07095033,0.07778432
0.1017571,0.08669384,0.09724961,0.017258804
0.107720554,0.09525787,0.10731615,0.11565153
0.1036799,0.08445065,0.09377462,0.02861906
0.10900423,0.0962902,0.09682686,0.093556
0.10071803,0.014631633,0.09244326,0.09933449
0.10674459,0.072010964,0.106655285,0.042516652
0.09980666,0.09222606,0.08932243,0.08192578
0.10635309,0.018979931,0.02458375,0.10669723
0.09634076,0.08986441,0.08655594,0.08556436
0.10237926,0.023131473,0.020046726,0.09963091
0.09666872,0.08664868,0.09769554,0.07898192
0.016949248,0.013848656,0.08274402,0.06372805
0.1205515,0.021348454,0.11641757,0.06290567
0.020541018,0.089316815,0.109076716,0.06985983
0.12491502,0.10005664,0.093969,0.07237363
0.12040776,0.09337008,0.10879033,0.065492034
0.11299517,0.10411348,0.10101723,0.08947951
0.10683736,0.10686114,0.15238976,0.09636953
0.13131995,0.098279744,0.116876125,0.08538416
0.10541855,0.10914589,0.11564969,0.03228462
0.13406979,0.019480867,0.11555418,0.09472462
0.10439173,0.10119023,0.12708472,0.08027096
0.13945776,0.012379,0.13292533,0.038974814
0.091141164,0.102636695,0.13058612,0.081639774
0.10933511,0.10590722,0.12733206,0.09506565
0.14135347,0.13068204,0.18275951,0.11137092
0.13034129,0.12434204,0.16577557,0.12928402
0.20770192,0.24151851,0.09645449,0.09892973
0.13329998,0.12989797,0.09144395,0.16849267
0.1230987,0.11234382,0.11731249,0.07957791
0.14622137,0.13189456,0.07363063,0.075223066
0.1512934,0.15772727,0.10961438,0.12481088
0.11432712,0.11509776,0.15236165,0.118409276
0.08527577,0.11316039,0.10216838,0.11005694
0.1773457,0.11709966,0.10821452,0.12947394
0.09859647,0.09712324,0.14048971,0.12579677
0.113679074,0.10404556,0.10634472,0.12220243
0.053286117,0.05732598,0.107924595,0.12288253
0.041821912,0.12882127,0.03986434,0.038372427
0.033705372,0.114279665,0.040407915,0.13638547
0.12162032,0.12883721,0.124061465,0.07951003
0.11755319,0.11603577,0.12907296,0.08973973
0.10699026,0.124661416,0.11892487,0.07800074
0.11928086,0.117690705,0.13176318,0.08848923
0.11664777,0.13016042,0.12811811,0.084741786
0.11632279,0.11765648,0.13220218,0.09137345
0.11495046,0.123576924,0.12665221,0.07646367
0.14014067,0.1246725,0.15689681,0.10265268
0.14972547,0.13630368,0.21352091,0.21264347
0.16377275,0.14442839,0.08038372,0.08162029
0.20226929,0.13708538,0.06691395,0.08142377
0.14423245,0.11504846,0.07447113,0.100890756
0.15388207,0.140776,0.08427034,0.122842744
0.13637146,0.11716863,0.09250361,0.12951748
0.12878384,0.09134271,0.14098102,0.12895471
0.14412504,0.026235174,0.10569236,0.030011691
0.13740763,0.026172988,0.115250245,0.03130292
0.11672467,0.10291632,0.13173236,0.04660241
0.17086872,0.109891035,0.12355297,0.11958322
0.14059114,0.105029516,0.15381159,0.13276465
0.15477704,0.13303822,0.13103046,0.13361923
0.15810174,0.10391146,0.14954914,0.15196419
0.08994183,0.12844414,0.13996321,0.119274855
0.17620103,0.120182015,0.13445807,0.0915431
0.12653616,0.14101925,0.1342483,0.11482237
0.07736038,0.12215918,0.09488912,0.070221156
0.13331467,0.1315654,0.13741237,0.122166544
0.13790767,0.0373692,0.13937476,0.10164729
0.1999449,0.14877427,0.14023754,0.09661945
0.16167715,0.13489541,0.1477545,0.11206183
0.1725071,0.038031366,0.16209161,0.12104026
0.15596323,0.10636166,0.15283827,0.04258136
0.120515704,0.042425226,0.13975304,0.13859393
0.14639418,0.044310298,0.13460204,0.1467284
0.16797817,0.16773003,0.1399113,0.13129415
0.14749818,0.04049675,0.12650901,0.115288265
0.13907577,0.11928186,0.13399184,0.14002915
0.0845841,0.037626695,0.12654224,0.10334431
0.13906342,0.15554377,0.1304646,0.14111307
0.066554464,0.034864888,0.12963478,0.0959312
0.14198968,0.104112625,0.12651962,0.14052159
0.14462262,0.13459723,0.120612115,0.12215856
0.15691708,0.11472194,0.13966288,0.1490401
0.1586168,0.10303389,0.14543627,0.17291702
0.1203252,0.117624074,0.12997632,0.1189353
0.1392707,0.04437446,0.13248795,0.050727803
0.121300265,0.043928515,0.14384925,0.044473927
0.14562383,0.12383946,0.13095161,0.13501662
0.12838663,0.116001315,0.13318765,0.13809116
0.1455955,0.13288268,0.13158001,0.13602398
0.12998286,0.115657255,0.14273894,0.14529265
0.15269881,0.12675244,0.13339052,0.13909702
0.13512482,0.11632556,0.13262151,0.14016396
0.092229806,0.13117939,0.13182782,0.13519196
0.18102342,0.14732906,0.13039608,0.13012806
0.07016729,0.12076075,0.13574836,0.13874081
0.09851441,0.13596152,0.12741902,0.13331981
0.13142131,0.033764653,0.1238475,0.05951991
0.12210404,0.030081237,0.13599749,0.029775951
0.054267637,0.12963085,0.14047709,0.14287385
0.06979342,0.13346785,0.12528923,0.13316892
0.13358465,0.030904626,0.124769874,0.057167664
0.12514725,0.037742037,0.13647643,0.030160256
0.043823507,0.12733117,0.13722289,0.14218321
0.057192363,0.13632724,0.12773934,0.128428
0.13949892,0.03825686,0.12455842,0.06015106
0.124660335,0.032866318,0.13268471,0.03103597
0.042364135,0.12941214,0.13373895,0.14113271
0.048496954,0.13781825,0.13002284,0.1273979
0.13837957,0.03064399,0.12261927,0.059741944
0.12496281,0.030653004,0.13417107,0.030436432
0.045442432,0.12426568,0.13210757,0.13811705
0.043779068,0.13568932,0.13439955,0.13330272
0.13162509,0.026670525,0.12533355,0.06186599
0.12271322,0.03539561,0.1336128,0.027469186
0.037303876,0.12698178,0.128774,0.13439767
0.043720927,0.13644353,0.13075466,0.13167574
0.13332736,0.031941902,0.12235342,0.06282693
0.12803534,0.03152301,0.1341232,0.026683794
0.038446497,0.12997164,0.13386337,0.14010341
0.045170676,0.13393831,0.12734348,0.12884465
0.13470145,0.0297334,0.12659423,0.06539203
0.12573397,0.03183553,0.13264841,0.026398359
0.039847307,0.13083686,0.13882193,0.13980208
0.04113741,0.14036265,0.13042283,0.12796235
0.13511072,0.026053606,0.1282178,0.06639822
0.12107164,0.03414764,0.13226517,0.025719112
0.035793036,0.12569167,0.14042252,0.14606728
0.042383563,0.13787736,0.1307179,0.12714896
0.13478322,0.025400553,0.12848307,0.067752786
0.11998509,0.030167563,0.1303342,0.026799986
0.0321768,0.134663,0.13165997,0.13788506
0.03815795,0.13896419,0.12889858,0.12628415
0.1345154,0.029939175,0.116816744,0.0640599
0.12774193,0.026684105,0.13330404,0.02222704
0.03297946,0.13570844,0.1292789,0.13417569
0.122130215,0.027231263,0.13189843,0.025609767
0.033258315,0.134283,0.12843364,0.13352686
0.124696285,0.028957907,0.13273224,0.02331944
0.030281072,0.13495253,0.13815843,0.1369405
0.14254022,0.025663197,0.13664219,0.14035775
0.1280075,0.09499906,0.13709725,0.1264942
0.12944144,0.13711521,0.13975538,0.12805167
0.19784889,0.22454657,0.11622156,0.089961044
0.12999563,0.15347125,0.15854591,0.17697106
0.1508318,0.18460461,0.09424987,0.09263027
0.14277199,0.030716615,0.11877078,0.12041805
0.116623394,0.09226298,0.13478434,0.12439872
0.12429859,0.07805991,0.07304532,0.06805582
0.106071055,0.15297842,0.14242809,0.115913235
0.1276191,0.117928386,0.146637,0.13153955
0.10547039,0.09004892,0.13665605,0.111473285
0.13479555,0.13819738,0.12922838,0.09681517
0.10671125,0.06515436,0.1410765,0.11298752
0.12863758,0.14580557,0.12962103,0.09335533
0.10632745,0.05773058,0.13525447,0.11205539
0.13070764,0.13665542,0.12686712,0.09355579
0.11077642,0.052126613,0.13827209,0.11323601
0.12673672,0.14253965,0.14054729,0.10054472
0.11089212,0.04920628,0.14886361,0.11913103
0.13151562,0.13939479,0.13682127,0.09943065
0.10947269,0.0462516,0.1364183,0.10934238
0.12700759,0.14052342,0.12606017,0.09288906
0.108895876,0.04781393,0.1304625,0.10722818
0.12716836,0.1386468,0.13003594,0.09462203
0.11015499,0.046415295,0.1338801,0.11053078
0.13064688,0.139849,0.1362305,0.10043238
0.103783764,0.04410056,0.1406678,0.112624384
0.13366795,0.13694271,0.13862078,0.101575576
0.13353579,0.16285026,0.113532014,0.08752125
0.13130541,0.14549446,0.13262528,0.097059466
0.121327154,0.043502424,0.1487621,0.11338644
0.14340478,0.14018917,0.12976813,0.09385144
0.11895185,0.1371263,0.14413095,0.10669012
0.14147645,0.030640617,0.13207825,0.102293715
0.12651101,0.024055386,0.14576815,0.11061561
0.13861097,0.14163253,0.13021705,0.11500881
0.14560445,0.03082091,0.1523125,0.12042966
0.15584777,0.15069002,0.12749909,0.12120267
0.14665186,0.17030852,0.1398271,0.14271633
0.15167415,0.13107851,0.13793612,0.13878217
0.14569958,0.11950362,0.15682508,0.16041395
0.13448852,0.13029438,0.15290979,0.13528399
0.11415216,0.07084322,0.13749975,0.15781862
0.058998138,0.12667623,0.1214465,0.12099564
0.11995141,0.07899737,0.13874578,0.10900945
0.05602132,0.12772834,0.1484725,0.119920224
0.17811348,0.13510296,0.105750136,0.10367793
0.11435561,0.11835891,0.11582331,0.025748579
0.121772304,0.04656571,0.13187242,0.06850381
0.11907192,0.11810781,0.13355674,0.024128426
0.13500853,0.030026298,0.09064509,0.11169308
0.11673394,0.112978354,0.113218725,0.14522853
0.13600972,0.03505817,0.0807762,0.09863578
0.12433112,0.11175347,0.100551374,0.13388659
0.12781669,0.030439217,0.08563922,0.10930181
0.12372707,0.113656186,0.108676225,0.13938569
0.13488726,0.031487726,0.08400856,0.103352025
0.12261848,0.11019,0.10857381,0.125102
0.124654494,0.032898765,0.0806822,0.099391185
0.12077575,0.10997959,0.09746688,0.13257523
0.12913547,0.032263238,0.08533609,0.10476559
0.12462967,0.11472794,0.1032928,0.13151394
0.13437487,0.028771544,0.08039996,0.1020921
0.12297824,0.111577556,0.10679531,0.13811417
0.12868492,0.03040126,0.078494765,0.10113792
0.11837152,0.11464544,0.09397965,0.12848644
0.12305618,0.026918959,0.08652967,0.10038921
0.12659658,0.11050828,0.13434303,0.13311145
0.16132,0.12322669,0.075894594,0.117775954
0.14435808,0.12460891,0.09377226,0.13401769
0.14891303,0.12670015,0.10533916,0.13519463
0.16642644,0.15046234,0.12368572,0.13720094
0.17160349,0.17119397,0.12924105,0.038427442
0.1170412,0.11578581,0.12419504,0.15162988
0.14865504,0.11386595,0.10906913,0.13358659
0.09497465,0.10684911,0.16327411,0.1544182
0.14781465,0.13102904,0.08202396,0.10854605
0.0948706,0.10459961,0.09706983,0.12841257
0.15816082,0.135442,0.085314155,0.10741567
0.09572736,0.10491561,0.08478032,0.11339737
0.103165954,0.11202964,0.081180364,0.09965666
0.08714066,0.1136644,0.0539997,0.12374145
0.09700219,0.10154776,0.09902682,0.13600713
0.123648405,0.081603535,0.08181137,0.12675999
0.10855715,0.14850712,0.0657261,0.09593923
0.12403494,0.1235486,0.07889391,0.13117425
0.044180848,0.14267634,0.0687767,0.101479754
0.1252756,0.12617385,0.0757124,0.14233862
0.12333096,0.02910343,0.06933565,0.10322113
0.12300725,0.1270108,0.072230905,0.14670518
0.11940656,0.025814835,0.06789656,0.10396126
0.124202885,0.13566287,0.07787351,0.15151529
0.120468155,0.021888813,0.073380604,0.10459463
0.13292408,0.13392507,0.08174571,0.14725143
0.12068625,0.021101326,0.07239851,0.1075844
0.13029148,0.13756183,0.07865494,0.14873356
0.11658723,0.02750034,0.07254903,0.10328301
0.1237891,0.12648489,0.084224515,0.14793676
0.12555788,0.022964414,0.07337953,0.10554647
0.1221528,0.12319413,0.081806,0.14228779
0.11807097,0.021508671,0.07219247,0.10424285
0.12043479,0.13222107,0.07759895,0.14871621
0.11774397,0.02485658,0.06849327,0.100214794
0.12191288,0.12499534,0.079615876,0.15306896
0.12886773,0.02651097,0.08013533,0.11036382
0.13260825,0.13768129,0.08007032,0.15526552
0.1284373,0.028087461,0.07429078,0.10850678
0.12704939,0.12899356,0.08262556,0.16240644
0.12705141,0.026514383,0.097842626,0.10545001
0.119638726,0.12432097,0.08042407,0.09776026
0.10597606,0.0995889,0.12460001,0.12320155
0.11884129,0.12407716,0.088235304,0.07499747
0.10975284,0.10340324,0.110784255,0.11592724
0.12938577,0.13060033,0.10053254,0.023165746
0.10296126,0.021192245,0.13410962,0.024930747
0.12615809,0.11661284,0.123680875,0.023341054
0.11422518,0.10682699,0.118848756,0.11430312
0.12037821,0.12773186,0.08166762,0.050015863
0.10950367,0.10294455,0.12774691,0.12187535
0.12427099,0.1260845,0.09366169,0.04835045
0.114507176,0.106358215,0.111638874,0.13021289
0.1284275,0.11814061,0.10687025,0.017906282
0.10877825,0.10143036,0.12366333,0.12755255
0.127559,0.12097428,0.11298613,0.018513419
0.11172964,0.10558404,0.11323866,0.1215464
0.13271783,0.1213964,0.11937438,0.021488622
0.109552935,0.10297202,0.13913848,0.12501663
0.12749457,0.1318876,0.08684201,0.036553845
0.10914015,0.1032237,0.11284306,0.12380527
0.121395506,0.11853162,0.10650312,0.023838269
0.10602616,0.10067816,0.13000298,0.13144848
0.12347982,0.12537545,0.10853776,0.020837225
0.10127221,0.01937587,0.13154829,0.030549604
0.13514878,0.12564129,0.11760241,0.01890931
0.106362656,0.10411303,0.14015076,0.11309366
0.1295677,0.13371798,0.09408991,0.034889832
0.106145486,0.10070157,0.12870347,0.1183486
0.12000099,0.12976305,0.09013417,0.03369847
0.1080891,0.10255797,0.14358082,0.11238134
0.12271405,0.12492444,0.094498865,0.031857256
0.10744433,0.1021201,0.12958637,0.118420616
0.12949416,0.13171579,0.08908823,0.034181755
0.10755234,0.10200878,0.12316373,0.12344795
0.12927379,0.118184194,0.122243784,0.025787346
0.10776454,0.101199806,0.12957224,0.12324392
0.128268,0.13000768,0.084446646,0.029660508
0.1103208,0.10643024,0.12308767,0.1153632
0.12370931,0.12069373,0.10464361,0.028508078
0.10899511,0.09837776,0.1146504,0.14801681
0.12324844,0.13197428,0.093504205,0.03433881
0.106619254,0.10079687,0.12428188,0.114788555
0.12448332,0.11803119,0.095873915,0.02733145
0.11942388,0.09723952,0.10524559,0.12701882
0.12822093,0.12281948,0.091080025,0.02462666
0.11066955,0.096105814,0.10493443,0.12224923
0.13220619,0.12109802,0.101447515,0.025862858
0.10865064,0.09500408,0.10109733,0.12951046
0.12567063,0.13255283,0.087374404,0.028431678
0.114510864,0.1076505,0.113519445,0.12458308
0.12938549,0.12341974,0.11417718,0.018808715
0.10622307,0.101911604,0.13767944,0.119136214
0.1393173,0.13173628,0.08516525,0.028597817
0.12044199,0.10226345,0.09335123,0.13231593
0.13367201,0.118825614,0.09259842,0.025314832
0.11806982,0.09557411,0.1085055,0.13157614
0.14320263,0.13126433,0.08849814,0.027578559
0.12137449,0.0957161,0.09663981,0.13127872
0.1310998,0.12643807,0.08597867,0.02505152
0.11648746,0.09749478,0.096271835,0.13724801
0.1245522,0.12079986,0.095794946,0.022257417
0.11784591,0.09558426,0.10432376,0.12475193
0.13017973,0.1274531,0.08769924,0.023131013
0.11276313,0.09094227,0.1167081,0.1349354
0.12631708,0.121565394,0.09298809,0.023239745
0.11269684,0.10392176,0.08609822,0.1426264
0.12500267,0.11984627,0.09474168,0.028657181
0.10977037,0.09876546,0.10292401,0.12705857
0.13579035,0.13440637,0.08793517,0.02959099
0.11844532,0.097088836,0.100787,0.13765603
0.13042253,0.12464213,0.087842554,0.02153315
0.11382976,0.098767385,0.09365458,0.13666564
0.12603164,0.12828736,0.091378175,0.022026591
0.10865641,0.10443399,0.1380015,0.12335802
0.13835903,0.13104294,0.09247676,0.023720892
0.10914377,0.099372804,0.09807463,0.12872195
0.13092393,0.12693618,0.08745979,0.021326564
0.11534513,0.093284346,0.09887519,0.13635135
0.13728717,0.13896301,0.09091644,0.020498134
0.10981572,0.10369648,0.11974508,0.13116224
0.13438222,0.11989042,0.11562549,0.015636202
0.10725166,0.09943136,0.14086592,0.13214983
0.14073008,0.12528391,0.09128517,0.018956752
0.11602777,0.100789174,0.094242096,0.12202007
0.14462228,0.12258977,0.09064832,0.017952854
0.12035086,0.098118864,0.116176605,0.13445072
0.1319521,0.12874526,0.09970772,0.021256207
0.116748415,0.10066238,0.09867095,0.1328292
0.13026613,0.12444882,0.09524832,0.020302374
0.12625493,0.100704454,0.10176235,0.13394699
0.17195947,0.14316513,0.07696367,0.021473762
0.11116625,0.10382287,0.08930846,0.13475549
0.1259353,0.13192716,0.080404654,0.019417694
0.10837102,0.10325453,0.11739616,0.12162937
0.11056213,0.11451896,0.11059645,0.019516815
0.10432019,0.016983,0.14412217,0.017960258
0.11252474,0.11624421,0.13371669,0.01827345
0.12754133,0.020594606,0.07890892,0.114737496
0.05627216,0.121893466,0.095320046,0.022661656
0.108708195,0.101308,0.1530891,0.12523487
0.04826434,0.12366272,0.10634318,0.018507324
0.11568395,0.10908928,0.11478694,0.12125253
0.11070564,0.11549388,0.1320633,0.019644031
0.13727793,0.015180981,0.08639265,0.12023152
0.046280235,0.12566763,0.09371135,0.023365308
0.110067785,0.10426287,0.13254137,0.11898866
0.045373566,0.11834929,0.10874426,0.017325487
0.1113653,0.103407085,0.15936479,0.12306312
0.044048414,0.16165528,0.10248768,0.024859281
0.11595561,0.10443231,0.0874304,0.13892533
0.117898606,0.11644691,0.09925819,0.015253572
0.13896435,0.101995654,0.06771092,0.14569663
0.12267092,0.117075786,0.10016203,0.019278143
0.13730064,0.10163481,0.059123684,0.14440386
0.1189172,0.11105465,0.09789304,0.014759388
0.15368834,0.10177314,0.053908475,0.13598506
0.107901976,0.10163383,0.12345838,0.16446163
0.14111382,0.108633794,0.055298094,0.14673498
0.1137727,0.112277105,0.10221639,0.015159405
0.10807892,0.0998734,0.04290444,0.13460606
0.12079203,0.118945,0.09798695,0.016872052
0.1282731,0.10041879,0.04783117,0.13895106
0.11010314,0.11038872,0.109130904,0.017689534
0.12180213,0.0150672635,0.13507438,0.017835064
0.12049389,0.11710892,0.095951125,0.01668843
0.12282476,0.100434296,0.04696465,0.13666217
0.11407569,0.11442347,0.107745,0.015106086
0.13496894,0.013328374,0.13440141,0.017718848
0.117357776,0.116203725,0.12023491,0.1323171
0.14676215,0.015010722,0.1281786,0.017419154
0.12909213,0.13318542,0.12700146,0.13537174
0.1799823,0.012988994,0.12924203,0.016959649
0.11018782,0.11973871,0.12050113,0.13567618
0.09374847,0.017483264,0.13232258,0.015576477
0.120001875,0.116893485,0.09755832,0.016016422
0.10638684,0.11067386,0.039712075,0.13570537
0.11989021,0.117349975,0.09986584,0.013833504
0.109733604,0.11390149,0.030940248,0.1410529
0.11503558,0.11495867,0.10061626,0.019418206
0.10650801,0.10978252,0.03265214,0.129454
0.12135118,0.11900224,0.098318085,0.018001974
0.10345481,0.10544033,0.028749699,0.13014197
0.118658245,0.11535454,0.10702343,0.021585327
0.11098796,0.11241722,0.031874523,0.13333674
0.1213409,0.117912054,0.095729664,0.017787091
0.10633073,0.108270966,0.029442519,0.12570687
0.117731586,0.11435527,0.100405715,0.014936735
0.10610359,0.11356807,0.028019011,0.13567314
0.11443232,0.112527594,0.10692996,0.014224594
0.10597642,0.107373804,0.027455281,0.12338671
0.1215006,0.11689432,0.10342761,0.019896165
0.10915032,0.11089328,0.028822018,0.13694724
0.11771104,0.114973105,0.10317958,0.017615765
0.11405827,0.11296672,0.028021248,0.14116916
0.124861225,0.115712225,0.09340688,0.019027323
0.10720776,0.107607216,0.025884435,0.13853833
0.11665058,0.11334115,0.10603488,0.016101854
0.108508945,0.11054468,0.027232783,0.12882027
0.119019054,0.11995163,0.09706078,0.014701727
0.030633159,0.014910263,0.13007163,0.015705377
0.12009053,0.11754536,0.10006856,0.014903461
0.10845767,0.11135976,0.02402687,0.13307431
0.113698065,0.117899194,0.10137871,0.017729605
0.029765096,0.012180867,0.12572005,0.014425823
0.11788251,0.11754753,0.10505195,0.01665184
0.107236825,0.107231915,0.027793715,0.12946035
0.11448851,0.11369839,0.104196884,0.013228819
0.1094744,0.11083693,0.023967117,0.13301688
0.11688084,0.11687315,0.09585477,0.014585843
0.10809335,0.11070235,0.027103076,0.13267761
0.11559302,0.11696829,0.09831854,0.013186048
0.027405674,0.012409591,0.13302563,0.019473847
0.11529715,0.11726185,0.10440253,0.015376655
0.027064592,0.015079027,0.12283942,0.01537895
0.112417795,0.11180383,0.10006596,0.014050532
0.1062657,0.10550514,0.027664952,0.13216761
0.11799279,0.11521681,0.1039229,0.01296646
0.1087307,0.10943662,0.0323351,0.12957324
0.11820315,0.11740984,0.099772796,0.013581162
0.10710932,0.1099085,0.021552991,0.1327563
0.11929028,0.11634733,0.09705673,0.015349623
0.10743474,0.10728505,0.023504656,0.1314781
0.120153464,0.11400126,0.105774865,0.016421858
0.10793421,0.110877514,0.020667028,0.12408074
0.118624754,0.1262798,0.17349717,0.014129905
0.13034028,0.015045244,0.07776275,0.10225817
0.023732617,0.024251513,0.09301179,0.01994225
0.018126655,0.14390013,0.075577125,0.10575706
0.023591522,0.023366347,0.083179116,0.014659008
0.018757647,0.16480032,0.07518807,0.10490147
0.025562968,0.028951705,0.08070949,0.01411978
0.019306585,0.1139852,0.07702781,0.10666025
0.024087021,0.024973914,0.077830255,0.014899295
0.02183382,0.0832732,0.07707995,0.10834955
0.13959609,0.18143813,0.070911564,0.08814742
0.1438003,0.016560065,0.16586035,0.17624038
0.13652875,0.16295455,0.07002041,0.08292998
0.0124747865,0.12455194,0.07575152,0.09052355
0.11848208,0.12656298,0.11015247,0.11506885
0.100411035,0.12429312,0.13797265,0.13220586
0.11550169,0.12690274,0.11363746,0.10927862
0.098586105,0.12219004,0.14391987,0.12807588
0.11804108,0.1253205,0.11454269,0.11452615
0.10262866,0.12222352,0.14146379,0.1355536
0.11564633,0.12719868,0.113938704,0.117718466
0.09973769,0.12317218,0.14413652,0.13190737
0.11988603,0.12828559,0.113308884,0.121281974
0.09922157,0.12184544,0.14170395,0.13475211
0.11811141,0.123934224,0.11402024,0.11133769
0.102965266,0.12306856,0.14668603,0.13479091
0.118195176,0.12826397,0.11313219,0.11597529
0.101332694,0.122097716,0.14535123,0.13764295
0.11922559,0.12356861,0.1159795,0.114557244
0.10384424,0.123980135,0.14371347,0.14692622
0.10768705,0.015212439,0.122009754,0.11438309
0.13052721,0.15604143,0.08684133,0.08782127
0.10545933,0.019671993,0.12719022,0.11387255
0.13851206,0.15811463,0.088005945,0.09238508
0.10812664,0.015756,0.121805266,0.111530274
0.13000749,0.14869902,0.08636948,0.0858825
0.10606144,0.015386184,0.12761487,0.11073093
0.1449699,0.16932708,0.08985392,0.088252485
0.10602804,0.016227204,0.11898124,0.10111439
0.12173526,0.12758258,0.088014446,0.083021045
0.116492935,0.014206339,0.12182557,0.10487415
0.12403054,0.0947079,0.08780827,0.08723576
0.11955887,0.12585041,0.11386073,0.10824843
0.10530018,0.12135059,0.13753837,0.12974294
0.11919718,0.12970564,0.112597145,0.11438086
0.10486969,0.11991648,0.14420415,0.1236947
0.120243765,0.123781815,0.11523021,0.109540336
0.10572227,0.12415599,0.13631162,0.13404566
0.1162314,0.1271281,0.112694286,0.11482706
0.09936234,0.11906563,0.13833976,0.11747659
0.11908309,0.12695526,0.11629823,0.11822188
