2571,1198
2563,1190
2571,1182
2563,1174
2555,1166
2563,1158
2555,1150
2563,1142
2555,1134
2563,1126
2555,1118
2547,1110
2539,1118
2531,1126
2539,1118
2531,1126
2523,1134
2531,1126
2523,1134
2515,1142
2523,1134
2515,1142
2523,1134
2515,1142
2523,1134
2515,1142
2523,1134
2531,1126
2523,1118
2515,1126
2507,1134
2499,1142
2491,1134
2483,1142
2475,1134
2483,1142
2475,1134
2467,1126
2459,1118
2451,1110
2443,1102
2451,1110
2443,1102
2435,1110
2427,1118
2419,1110
2427,1118
2419,1110
2411,1102
2419,1110
2427,1102
2435,1110
2427,1102
2419,1094
2427,1102
2419,1094
2411,1102
2419,1094
2427,1086
2435,1094
2427,1102
2435,1094
2427,1086
2419,1078
2411,1086
2419,1094
2411,1086
2403,1094
2395,1102
2387,1110
2379,1102
2371,1110
2363,1102
2355,1094
2347,1086
2339,1078
2331,1086
2323,1078
2315,1070
2307,1078
2299,1070
2291,1062
2283,1054
2275,1046
2283,1054
2291,1062
2299,1054
2291,1046
2299,1054
2307,1062
2299,1054
2307,1062
2299,1054
2291,1046
2283,1038
2291,1046
2283,1038
2291,1046
2283,1038
2275,1030
2283,1038
2275,1030
2283,1038
2275,1030
2283,1038
2275,1030
2267,1038
2275,1046
2267,1038
2275,1046
2267,1038
2259,1030
2267,1038
2259,1030
2251,1022
2259,1030
2267,1038
2259,1030
2251,1022
2243,1014
2235,1022
2243,1030
2251,1038
2259,1046
2267,1054
2275,1062
2283,1070
2291,1078
2299,1086
2291,1094
2283,1102
2291,1110
2283,1118
2275,1126
2267,1134
2275,1126
2267,1134
2275,1126
2267,1134
2275,1126
2267,1134
2259,1126
2267,1118
2259,1126
2267,1118
2259,1126
2267,1118
2259,1126
2251,1134
2243,1126
2251,1134
2243,1126
2235,1134
2227,1126
2219,1118
2211,1126
2203,1134
2195,1126
2187,1134
2179,1142
2187,1134
2179,1142
2187,1134
2179,1142
2171,1150
2179,1142
2171,1134
2163,1142
2171,1134
2163,1142
2171,1134
2163,1142
2171,1150
2163,1142
2171,1150
2163,1142
2171,1150
2163,1142
2171,1134
2163,1142
2171,1150
2163,1158
2171,1150
2163,1142
2155,1150
2163,1142
2171,1150
2179,1142
2187,1150
2195,1142
2187,1150
2195,1142
2187,1150
2179,1158
2187,1150
2179,1158
2187,1150
2179,1158
2187,1150
2195,1142
2187,1134
2179,1126
2171,1134
2179,1126
2171,1134
2163,1142
2171,1134
2163,1142
2171,1134
2163,1126
2155,1134
2163,1126
2155,1134
2163,1142
2171,1134
2163,1126
2155,1134
2163,1142
2171,1134
2163,1126
2155,1134
2163,1142
2171,1134
2163,1126
2155,1134
2163,1142
2171,1134
2179,1142
2171,1150
2179,1158
2187,1150
2195,1158
2203,1150
2195,1142
2187,1150
2179,1142
2171,1134
2179,1126
2171,1134
2179,1126
2171,1118
2179,1126
2171,1118
2179,1126
2187,1118
2195,1126
2187,1134
2179,1142
2187,1134
2179,1126
2171,1118
2163,1126
2155,1118
2163,1126
2155,1118
2147,1126
2139,1134
2131,1142
2123,1150
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2107,1150
2099,1158
2107,1166
2099,1174
2107,1166
2115,1158
2107,1150
2099,1158
2091,1166
2099,1158
2091,1166
2099,1158
2091,1166
2099,1158
2091,1166
2099,1158
2091,1166
2099,1158
2107,1150
2099,1158
2107,1150
2115,1142
2107,1150
2099,1158
2091,1166
2099,1158
2107,1150
2099,1158
2107,1150
2099,1158
2091,1166
2099,1158
2107,1150
2099,1158
2107,1150
2099,1158
2091,1166
2099,1158
2107,1150
2099,1158
2107,1166
2115,1174
2123,1166
2131,1158
2123,1166
2131,1158
2123,1166
2131,1158
2123,1166
2131,1158
2123,1150
2115,1158
2107,1166
2115,1158
2107,1166
2115,1158
2123,1150
2115,1142
2107,1150
2099,1158
2091,1150
2083,1158
2091,1166
2099,1158
2091,1166
2099,1158
2107,1150
2099,1142
2091,1150
2083,1158
2091,1150
2083,1158
2075,1166
2083,1174
2091,1166
2099,1158
2107,1166
2115,1158
2107,1166
2099,1174
2107,1166
2115,1158
2107,1166
2115,1158
2123,1150
2115,1158
2107,1166
2115,1158
2107,1150
2099,1158
2107,1150
2099,1158
2091,1166
2099,1158
2091,1166
2099,1174
2107,1166
2115,1158
2123,1166
2115,1158
2107,1166
2099,1174
2107,1166
2115,1158
2123,1150
2115,1158
2123,1166
2131,1174
2139,1166
2147,1158
2155,1150
2163,1142
2171,1134
2179,1126
2187,1134
2179,1142
2187,1134
2179,1126
2171,1118
2163,1126
2155,1134
2163,1126
2155,1134
2163,1126
2171,1118
2179,1110
2187,1118
2195,1126
2203,1134
2211,1142
2219,1134
2227,1126
2235,1134
2243,1126
2251,1134
2259,1126
2267,1118
2275,1110
2267,1118
2259,1126
2267,1134
2275,1126
2283,1134
2291,1126
2299,1118
2307,1110
2315,1102
2323,1094
2315,1102
2323,1094
2315,1102
2323,1094
2315,1102
2323,1094
2331,1086
2323,1094
2331,1086
2323,1094
2331,1086
2323,1094
2331,1086
2339,1078
2331,1086
2339,1078
2331,1070
2323,1062
2315,1054
2323,1062
2315,1054
2323,1062
2315,1054
2307,1062
2299,1054
2291,1046
2283,1038
2275,1030
2267,1022
2259,1014
2267,1022
2259,1030
2251,1022
2259,1030
2251,1022
2259,1030
2251,1022
2243,1014
2251,1022
2243,1014
2251,1022
2259,1014
2251,1006
2259,1014
2251,1006
2259,1014
2251,1006
2259,1014
2267,1006
2259,1014
2251,1006
2243,998
2235,1006
2243,1014
2251,1006
2243,998
2235,990
2227,998
2235,1006
2243,1014
2235,1006
2227,998
2235,1006
2227,998
2235,1006
2227,998
2219,990
2227,998
2219,990
2227,998
2219,990
2227,998
2219,990
2211,982
2219,990
2211,982
2219,990
2211,982
2203,974
2211,982
2203,974
2211,982
2203,974
2195,966
2203,958
2195,950
2187,942
2179,934
2187,926
2195,918
2187,926
2179,934
2187,926
2179,934
2171,926
2163,934
2171,926
2163,934
2171,926
2163,934
2155,926
2147,934
2139,942
2131,950
2123,942
2115,950
2107,942
2099,934
2091,926
2083,934
2075,926
2083,934
2075,926
2083,934
2075,926
2067,918
2075,926
2067,918
2075,926
2067,918
2075,926
2067,918
2075,910
2067,918
2075,910
2083,918
2075,926
2083,934
2075,926
2083,918
2075,926
2083,918
2075,910
2083,918
2075,910
2083,918
2075,910
2083,918
2075,910
2067,902
2059,910
2067,918
2075,926
2067,934
2059,926
2067,934
2059,926
2067,934
2059,926
2067,934
2059,926
2051,918
2059,926
2067,934
2059,926
2067,934
2059,926
2051,918
2059,926
2067,918
2075,910
2067,902
2059,894
2051,902
2043,910
2051,918
2059,926
2067,934
2059,926
2051,918
2059,910
2067,918
2075,910
2067,918
2075,910
2067,918
2075,910
2083,902
2075,910
2067,902
2059,894
2051,902
2059,910
2067,902
2059,894
2051,886
2043,894
2035,902
2043,910
2051,918
2059,910
2067,902
2059,894
2067,886
2059,894
2051,886
2043,894
2035,902
2043,910
2035,902
2043,910
2035,902
2043,894
2035,886
2027,894
2019,902
2011,910
2003,918
1995,926
1987,934
1979,942
1971,950
1963,958
1955,950
1963,942
1971,934
1979,926
1971,918
1979,910
1971,918
1979,910
1971,918
1979,910
1971,918
1979,910
1971,902
1963,910
1955,918
1947,926
1939,934
1947,926
1955,918
1963,910
1955,918
1963,910
1971,902
1963,894
1955,886
1947,878
1955,886
1947,878
1955,886
1963,878
1971,870
1979,862
1971,854
1963,846
1971,838
1979,830
1971,838
1963,830
1955,822
1963,814
1971,806
1979,798
1971,790
1979,782
1971,790
1963,782
1971,774
1979,766
1987,758
1995,766
2003,758
2011,750
2019,742
2027,734
2035,726
2043,718
2051,710
2059,718
2067,710
2075,718
2083,710
2091,702
2099,710
2107,702
2115,710
2123,702
2131,710
2139,718
2147,726
2155,734
2163,726
2171,718
2179,726
2187,718
2179,726
2187,718
2195,710
2203,718
2211,710
2203,718
2211,710
2203,718
2211,710
2219,702
2211,710
2219,702
2211,710
2219,702
2211,710
2219,702
2227,694
2219,702
2227,694
2219,702
2227,694
2219,702
2227,694
2235,686
2227,694
2235,686
2227,694
2235,686
2227,694
2235,686
2227,694
2235,686
2243,678
2235,686
2243,678
2235,686
2243,678
2235,686
2243,678
2251,670
2243,678
2251,670
2243,678
2251,670
2243,678
2251,670
2243,678
2251,670
2243,678
2251,670
2243,678
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2267,654
2259,662
2251,670
2259,662
2251,670
2259,662
2267,654
2275,662
2267,670
2259,678
2251,686
2243,694
2235,702
2227,710
2219,718
2211,726
2203,718
2195,710
2187,718
2195,710
2203,702
2195,710
2203,702
2195,710
2203,702
2195,710
2203,702
2211,694
2203,702
2211,694
2203,702
2211,694
2203,702
2211,694
2203,702
2211,694
2219,686
2211,694
2219,686
2211,694
2219,702
2211,710
2203,718
2211,710
2219,702
2227,694
2219,702
2227,694
2235,686
2227,694
2235,686
2243,678
2235,686
2243,678
2251,670
2243,678
2251,670
2243,678
2251,670
2259,662
2251,670
2243,678
2251,670
2259,662
2251,654
2243,662
2235,670
2227,678
2219,686
2211,694
2219,686
2227,694
2235,686
2243,678
2251,670
2243,678
2251,670
2259,662
2251,670
2259,662
2251,654
2259,662
2251,670
2259,662
2251,670
2259,662
2251,670
2259,662
2267,654
2275,662
2267,670
2259,678
2251,686
2243,694
2235,702
2227,710
2219,718
2211,726
2203,718
2195,710
2203,702
2211,694
2203,702
2211,694
2219,702
2227,694
2219,702
2227,694
2235,686
2243,678
2251,670
2259,662
2267,654
2275,662
2283,654
2291,662
2283,654
2291,662
2283,654
2291,662
2299,670
2307,678
2315,686
2323,694
2315,686
2323,694
2315,686
2323,694
2315,686
2323,678
2331,686
2339,694
2331,686
2323,678
2331,686
2323,678
2331,686
2323,678
2331,686
2323,678
2331,686
2323,678
2331,670
2323,662
2331,670
2339,678
2331,670
2339,678
2331,670
2339,678
2331,670
2339,678
2347,686
2339,678
2347,686
2339,678
2347,686
2339,678
2347,686
2339,678
2347,670
2339,662
2347,670
2339,662
2347,670
2339,662
2347,670
2339,662
2347,670
2339,662
2347,670
2339,662
2347,670
2355,662
2363,670
2371,678
2379,686
2387,694
2395,702
2387,710
2379,718
2371,726
2363,734
2355,742
2347,750
2355,758
2363,766
2355,758
2347,750
2355,758
2363,766
2371,774
2363,766
2355,758
2363,766
2371,758
2363,750
2355,742
2363,734
2355,742
2363,734
2355,742
2363,734
2355,742
2363,750
2355,742
2363,750
2371,758
2379,766
2371,758
2379,766
2371,758
2379,750
2387,758
2395,766
2403,774
2395,766
2403,774
2411,782
2403,774
2411,766
