0.17669621
0.15478466
0.12187974
0.10401547
0.10874005
0.11745105
0.1151394
0.12002136
0.12521127
0.1171453
0.111925125
0.11492976
0.121577814
0.109434605
0.10284279
0.12870747
0.10177644
0.1076726
0.1199015
0.10190799
0.114768445
0.12602589
0.10776266
0.12741408
0.11956301
0.11753209
0.11245541
0.10511317
0.10005132
0.10383464
0.102247514
0.10261327
0.11591221
0.1079384
0.1019697
0.10344419
0.10458954
0.110130206
0.10195636
0.10858683
0.12548967
0.10518928
0.097208045
0.103276245
0.09946012
0.09995313
0.09642037
0.09585528
0.10330412
0.10479111
0.10133102
0.098058276
0.10347167
0.09741385
0.102400064
0.09876913
0.10358743
0.099663384
0.10512835
0.0996334
0.1045818
0.104202546
0.11003894
0.101591274
0.10543048
0.10519251
0.106726095
0.10169723
0.10613606
0.10923941
0.105838306
0.10183595
0.10605975
0.10382437
0.10519925
0.10490448
0.10661173
0.10193186
0.10480836
0.10989742
0.10612596
0.104261555
0.10896506
0.10341526
0.10551184
0.106372975
0.10868067
0.10731202
0.10990857
0.10443222
0.10861049
0.10731063
0.10629555
0.11049017
0.10664275
0.1067386
0.105821006
0.10906436
0.10728359
0.10685
0.10734547
0.109011464
0.10706124
0.10609286
0.10709773
0.11750908
0.10707309
0.10742171
0.107207805
0.11106147
0.10729351
0.10603446
0.107443556
0.11085597
0.10682415
0.11063266
0.10707362
0.11008923
0.10884222
0.112396546
0.10789474
0.111648865
0.10856446
0.11053936
0.107955664
0.10834706
0.108694606
0.11143991
0.10759725
0.10886107
0.10771419
0.11050544
0.108212315
0.11100507
0.10756617
0.11253834
0.10857493
0.11108897
0.107996665
0.109701805
0.10783394
0.11087586
0.10734704
0.112973824
0.10852095
0.11186616
0.10819228
0.11078891
0.10844982
0.11102702
0.10817313
0.112669796
0.108980626
0.11240162
0.108101636
0.11057504
0.10892822
0.117977016
0.108605154
0.11450724
0.10780544
0.11375889
0.10934301
0.11189554
0.10804616
0.11318398
0.10874003
0.11237986
0.107926175
0.1136889
0.108141415
0.11515562
0.107305594
0.114196755
0.107590176
0.11280809
0.10765273
0.11620264
0.1073259
0.11538857
0.10914095
0.11166306
0.10873644
0.11152394
0.10852578
0.112153485
0.108241536
0.112975724
0.10841556
0.1137199
0.107854456
0.11482876
0.10737465
0.11445961
0.10843629
0.115840696
0.10765507
0.11621406
0.10821113
0.113690116
0.10782703
0.11595488
0.108162306
0.114880145
0.10714702
0.11796987
0.10753999
0.11396651
0.10748878
0.114438966
0.10768577
0.11435119
0.10828266
0.11486952
0.10856013
0.115418255
0.107758254
0.111570805
0.10760441
0.11482477
0.10822589
0.11493478
0.107633874
0.116421446
0.108708754
0.11435332
0.10808576
0.11570736
0.107467294
0.113889426
0.10813387
0.11508916
0.107823916
0.113386005
0.10724136
0.11155748
0.10773052
0.11233175
0.10799915
0.1166745
0.108262494
0.11339593
0.108228244
0.113263056
0.10850838
0.11651116
0.10926741
0.11299965
0.10763882
0.11546286
0.10770073
0.11693977
0.10699132
0.113364585
0.10739289
0.11322023
0.10871635
0.1155507
0.10738109
0.11550978
0.1077607
0.11239782
0.107547745
0.115034774
0.10769944
0.11431673
0.10716558
0.11570659
0.10966156
0.11500962
0.10772252
0.115508735
0.10774306
0.114944726
0.10751278
0.118048504
0.10867186
0.11130079
0.10792972
0.11615799
0.1077688
0.11476759
0.10716959
0.11396539
0.10775582
0.114320375
0.10725466
0.115358055
0.10650736
0.11380645
0.10779231
0.11305261
0.1068929
0.11469978
0.107503295
0.1159305
0.107344575
0.11565415
0.107061155
0.113870494
0.107887685
0.116421886
0.10724614
0.11802173
0.107068434
0.116642505
0.10801078
0.116184466
0.10778129
0.11693133
0.10741498
0.11641283
0.10741806
0.11493423
0.10764556
0.11327215
0.10740697
0.11414312
0.10676934
0.11612052
0.10808407
0.11136918
0.10702954
0.11279597
0.107274674
0.11555614
0.107777424
0.11449276
0.1074907
0.11212091
0.10686808
0.11361859
0.107512034
0.11940715
0.10732772
0.11676591
0.10750857
0.114543565
0.10768999
0.11609838
0.10640323
0.113895774
0.10755619
0.11569755
0.107718036
0.11499176
0.108171485
0.114343666
0.10679413
0.11347441
0.10743307
0.11581171
0.10764991
0.11582337
0.10652873
0.11397253
0.10613461
0.1118778
0.108004965
0.11551684
0.10741715
0.114142284
0.10761605
0.114794254
0.10682548
0.11455828
0.10770115
0.11496049
0.10663848
0.114277
0.10675729
0.11483751
0.10653848
0.112848215
0.1068179
0.11615397
0.1065906
0.11304478
0.10686679
0.113283545
0.10679546
0.11420081
0.10683495
0.1135203
0.10649888
0.11358046
0.10715897
0.11280914
0.10656103
0.11315489
0.10654774
0.111784086
0.10680465
0.11300222
0.10683516
0.11465648
0.107528746
0.11354443
0.10751665
0.11343457
0.10836201
0.11378299
0.10888356
0.11615371
0.10737045
0.1141831
0.108370624
0.1140535
0.10689924
0.11305103
0.10731436
0.115240894
0.10699528
0.11246402
0.10641911
0.11221184
0.10820044
0.11638877
0.10765706
0.11432351
0.10957053
0.11473833
0.10852993
0.115534075
0.108410284
0.11584287
0.108708054
0.11243595
0.10629978
0.11550935
0.10738329
0.11460305
0.107719496
0.113358766
0.105706155
0.113449946
0.108461976
0.11519426
0.10766465
0.115608156
0.10848314
0.112918526
0.10655344
0.11367692
0.10678573
0.11218636
0.10775427
0.114926994
0.10886168
0.111930475
0.10734544
0.11578548
0.10692343
0.11257223
0.10678664
0.11404554
0.10724895
0.11122565
0.10608232
0.11206948
0.10827528
0.112315
0.107176505
0.111395516
0.10850185
0.11346466
0.10683225
0.11343752
0.10680724
0.11052781
0.107314356
0.112494744
0.10726362
0.11219519
0.10693458
0.112754956
0.10738083
0.11471281
0.10801846
0.114734985
0.107603766
0.11437456
0.10857485
0.109998845
0.106282845
0.11245326
0.107447855
0.11511798
0.1066871
0.112927385
0.10821846
0.11423893
0.10795092
0.111890525
0.10752193
0.11402026
0.10639358
0.11175086
0.10710463
0.11501006
0.106067985
0.11092604
0.10745714
0.114374936
0.10763924
0.11324936
0.10649899
0.113565244
0.10886609
0.11233927
0.10829345
0.114151016
0.10874159
0.112716585
0.10897506
0.11313106
0.10679619
0.11184549
0.10578832
0.111352175
0.10608747
0.11274521
0.106294535
0.112244606
0.10596653
0.11055623
0.106470674
0.11384606
0.10811284
0.114477485
0.108815566
0.11198589
0.107242286
0.11287142
0.108442046
0.11370587
0.10909451
0.11197652
0.10737001
0.1144737
0.10940593
0.113320515
0.10683249
0.11357413
0.10820006
0.11251519
0.10648
0.113800064
0.10693188
0.112901405
0.106300086
0.11108459
0.10599454
0.11256057
0.10662671
0.11103292
0.10665686
0.11311386
0.10689536
0.112502456
0.10851613
0.11093339
0.106659204
0.11198495
0.10611415
0.11359895
0.10573531
0.11042525
0.10749363
0.111735046
0.10603828
0.111624375
0.10713022
0.11212533
0.10695202
0.111975975
0.10816129
0.11358047
0.108337365
0.11155118
0.10760833
0.11268216
0.10950665
0.1114234
0.10660485
0.11102664
0.105636515
0.112698674
0.10727866
0.11070647
0.1074657
0.11048323
0.10659894
0.112503275
0.10815925
0.11218845
0.10842274
0.1125971
0.1093377
0.116250716
0.10774084
0.11325551
0.11045763
0.113390714
0.10747388
0.113487005
0.10739271
0.113663994
0.10736454
0.11268666
0.107791856
0.113721386
0.110196225
0.11216614
0.1102001
0.1128934
0.106802024
0.11252709
0.107693404
0.11291152
0.10817313
0.11224751
0.10878138
0.112535626
0.105970964
0.109092906
0.10952004
0.11242536
0.1063571
0.11007861
0.10885748
0.11341804
0.10715936
0.10952357
0.107183285
0.11046737
0.11009157
0.11219378
0.10830693
0.10995501
0.10838446
0.11131375
0.10763435
0.11148143
0.10745245
0.11093442
0.10836725
0.111376405
0.10749631
0.112720415
0.108285055
0.112323746
0.10757534
0.11140939
0.10703925
0.11134517
0.10956702
0.110606104
0.10701624
0.11113082
0.1070326
0.11196064
0.10806251
0.111148834
0.108112425
0.10940228
0.107989155
0.110827744
0.10914939
0.1143767
0.10641754
0.110211335
0.10961549
0.11265528
0.1091662
0.112270325
0.10704981
0.11023785
0.108722575
0.11193567
0.10809721
0.111425236
0.109130874
0.11312987
0.10929382
0.112047255
0.10789048
0.1122586
0.107315764
0.109929144
0.108525395
0.1101647
0.1089537
0.11017053
0.10660861
0.10939524
0.10788698
0.10967897
0.111113556
0.11172133
0.11122826
0.11013832
0.1107048
0.10952098
0.11028101
0.1121909
0.10949098
0.11118799
0.10686498
0.11050677
0.10727059
0.1096811
0.108861744
0.11216886
0.110686235
0.1124003
0.11127962
0.111843824
0.11077732
0.1114953
0.10971612
0.110366985
0.11021975
0.11192408
0.10847889
0.1108349
0.10929279
0.11154491
0.10950701
0.10999942
0.11337552
0.10954453
0.1106825
0.11046541
0.10789164
0.10953802
0.10856679
0.10951368
0.10871934
0.11164795
0.10923864
0.110712156
0.10934524
0.10910756
0.111213066
0.11055261
0.11184788
0.11008532
0.108025126
0.110701755
0.11209864
0.11272356
0.10888374
0.1095114
0.10863437
0.11129966
0.10902235
0.109703526
0.110860825
0.11109729
0.1107858
0.11026959
0.11125585
0.111804806
0.10721197
0.10975471
0.10883978
0.11071215
0.11072962
0.10948948
0.1113383
0.11117059
0.11176314
0.109690905
0.1092256
0.10920434
0.107820585
0.1112949
0.109203935
0.10969061
0.11028785
0.11037871
0.110044226
0.10965557
0.107687704
0.1107215
0.11023224
0.11216974
0.11372961
0.110082105
0.11192285
0.11170618
0.111728385
0.10995123
0.110316455
0.1112689
0.109376825
0.10989196
0.11185115
0.10994494
0.10929675
0.10989033
0.10832767
0.10866222
0.108025715
0.10908614
0.10814324
0.110442296
0.10944547
0.110885456
0.108338796
0.11101306
0.109001584
0.11062682
0.112341285
0.11087673
0.111256376
0.108649
0.11198824
0.10963255
0.11118692
0.10911666
0.110548705
0.10965559
0.10944895
0.10983288
0.11027935
0.10991869
0.11347197
0.11272335
0.11198658
0.10985068
0.113921605
0.111512765
0.11534016
0.10901976
0.11106121
0.10891971
0.11063975
0.11036952
0.11116992
0.10802719
0.10917984
0.10882796
0.110518195
0.109446034
0.11297232
0.109849095
0.11070889
0.10955629
0.112549834
0.108714156
0.11295857
0.11036427
0.113158375
0.10908048
0.1119038
0.10946645
0.114509284
0.109640956
0.10925794
0.1082788
0.11135648
0.11010929
0.11118499
0.10896954
0.11052714
0.11095863
0.11234982
0.1087038
0.11377394
0.10982589
0.11474696
0.111281045
0.115151346
0.10931979
0.10988597
0.108650915
0.110259056
0.108722426
0.11305187
0.108983405
0.11199326
0.11037325
0.11337218
0.10865773
0.1152267
0.10990858
0.11443596
0.109711856
0.11098477
0.10967019
0.11226779
0.1099817
0.11079748
0.10952064
0.11199516
0.11011265
0.113147415
0.111272156
0.11884964
0.10842333
0.11347665
0.108898595
0.1142439
0.10904561
0.11372063
0.1100761
0.113789
0.11097291
0.11472787
0.110816956
0.117041945
0.109852776
0.117278844
0.11603774
0.16191927
0.12755652
0.11961308
0.113440834
0.10811591
0.11229317
0.114034615
0.11298512
0.12494313
0.114301294
0.11260662
0.1210112
0.11322181
0.11773517
0.11434601
0.11704164
0.11428935
0.11469488
0.115198955
0.11472561
0.11741857
0.119672835
0.115552686
0.11876854
0.11513982
0.11813899
0.116771184
0.11969173
0.1170959
0.11877102
0.115916654
0.12097134
0.11590475
0.11794936
0.114860676
0.120788395
0.11714546
0.12102117
0.11382568
0.11941171
0.11846989
0.119349614
0.116599254
0.118771
0.11599666
0.11936179
0.116985545
0.11957741
0.11736572
0.11903196
0.115678675
0.12016432
0.11715628
0.11924891
0.11766876
0.11903455
0.11684327
0.11918839
0.11432211
0.1202566
0.11730009
0.1175617
0.11722655
0.11970558
0.1162571
0.12097464
0.11777828
0.12014056
0.11573286
0.121744156
0.1164222
0.11793773
0.11710491
0.11797821
0.11813524
0.11816394
0.11791509
0.11994937
0.11424844
0.118592
0.11676668
0.12068121
0.11701889
0.117902875
