0.17669621,0.16204138,0.157585,0.13725635
0.13706884,0.116440825,0.13203518,0.10985414
0.11642827,0.1024953,0.10470898,0.098915435
0.10811408,0.09414695,0.10045327,0.08220097
0.10996564,0.111172885,0.09648086,0.08350795
0.10024921,0.117809676,0.09015603,0.076256044
0.108479194,0.11227378,0.096147835,0.07056394
0.1165151,0.10818946,0.11099641,0.08601409
0.11059156,0.12232436,0.10149125,0.06532219
0.11861645,0.118210465,0.07880308,0.06208343
0.108561195,0.1137734,0.09517564,0.08619894
0.10489087,0.10817857,0.11065959,0.094232984
0.078090444,0.09307066,0.09897509,0.09283539
0.08017284,0.11377061,0.10599959,0.07533493
0.07845763,0.080451414,0.078244686,0.0802005
0.07446228,0.078488536,0.09723881,0.08105682
0.066236444,0.0722136,0.069999695,0.066262424
0.0693529,0.07591737,0.09786759,0.09828153
0.09665226,0.10387783,0.107662216,0.09313829
0.06335685,0.07405564,0.06047702,0.055377156
0.09511143,0.089657545,0.09891181,0.076474115
0.05815769,0.073603794,0.05961541,0.06006057
0.09579949,0.07703154,0.08161306,0.086082846
0.058436897,0.06390623,0.07517317,0.072937116
0.05523696,0.058176856,0.053103678,0.05911085
0.053514432,0.06522204,0.055600055,0.049864687
0.095224194,0.07051511,0.0748052,0.07526834
0.055053525,0.056830347,0.064286396,0.064245075
0.051981963,0.0534184,0.052430693,0.054382466
0.054111928,0.059014685,0.053288523,0.050191883
0.09799847,0.06397602,0.06637778,0.09238346
0.050263155,0.051315453,0.057697054,0.06337549
0.09713111,0.05925336,0.05120349,0.080079496
0.055009574,0.053693496,0.060453333,0.061030086
0.09676016,0.06040145,0.07109619,0.07679573
0.048710987,0.048823223,0.054405555,0.059881117
0.097202554,0.054791905,0.04743988,0.0796111
0.052812308,0.049700566,0.05255469,0.05707384
0.09718015,0.051268194,0.046052523,0.08680495
0.04278346,0.043221712,0.04864287,0.05392865
0.09847674,0.049897265,0.043376796,0.08908712
0.04156989,0.040676888,0.047149837,0.053297505
0.07616979,0.046059813,0.040849175,0.079313636
0.11024417,0.11214487,0.09446382,0.073439725
0.10915078,0.10870338,0.1022535,0.0787828
0.10031833,0.106635064,0.10488248,0.08280774
0.10716052,0.10456771,0.10934544,0.08292136
0.09881827,0.07803268,0.08994519,0.08206246
0.106742576,0.09607351,0.111222096,0.087910615
0.04550194,0.04140082,0.046108875,0.062742695
0.08671268,0.055001926,0.03656271,0.080653846
0.046329953,0.040705346,0.051592194,0.066819385
0.09112327,0.05908578,0.042287346,0.08194431
0.040774275,0.035633348,0.04085776,0.06434899
0.08791989,0.063020006,0.03437291,0.08386785
0.04041156,0.036502596,0.046336386,0.06704199
0.08984898,0.061578553,0.05012346,0.082864806
0.04608955,0.038168058,0.04273118,0.067499906
0.09312448,0.066867694,0.034216244,0.088181704
0.040499788,0.041798998,0.037505325,0.06768908
0.08966336,0.0672681,0.034030378,0.08727326
0.03745106,0.032702535,0.036031924,0.06623776
0.09103525,0.06855039,0.03229511,0.088091925
0.041207075,0.039502274,0.03433839,0.06951684
0.09053648,0.070189305,0.032320157,0.08843077
0.034866065,0.03350213,0.03818684,0.07085745
0.093074776,0.0707746,0.048121795,0.08575755
0.031077445,0.03185397,0.042252716,0.07279834
0.092414275,0.07264749,0.03169106,0.08817415
0.035260096,0.031948447,0.03720484,0.07039829
0.09371747,0.07311402,0.035180774,0.088432744
0.032677975,0.031046275,0.04085621,0.07317603
0.09449328,0.07287842,0.03866096,0.086688995
0.040050607,0.03508647,0.044324882,0.0776406
0.09150172,0.07320918,0.032118626,0.08742191
0.030421443,0.02977925,0.03964364,0.07535394
0.09345529,0.074831605,0.030831672,0.09093735
0.03993483,0.029986402,0.030322565,0.075123765
0.09330796,0.07654224,0.029163495,0.092222355
0.036716647,0.030120574,0.030820565,0.073584184
0.09568265,0.07721083,0.027148949,0.092264354
0.032323495,0.029117834,0.03107793,0.07453537
0.09453597,0.07748453,0.02676144,0.09029178
0.032847535,0.02935657,0.028727837,0.075353466
0.0930263,0.079306066,0.029481228,0.09409351
0.03630387,0.038335506,0.111867175,0.0847713
0.11270316,0.118020676,0.023819081,0.021893397
0.03365388,0.036017034,0.08774823,0.0824402
0.09355502,0.09914225,0.021536902,0.02154958
0.032206137,0.037165895,0.07709362,0.08304025
0.124278575,0.10872173,0.1058609,0.078879446
0.031885386,0.035114102,0.07652429,0.08796779
0.10310102,0.09126894,0.107057914,0.080032445
0.11570197,0.10966526,0.09438437,0.08790174
0.064963415,0.07125996,0.023875037,0.03439592
0.029222924,0.032230817,0.06302105,0.08469349
0.07729267,0.07277862,0.104547,0.07735411
0.082628146,0.08272328,0.09459753,0.08937389
0.1126517,0.10744905,0.098343424,0.09969355
0.023124125,0.0273096,0.023111291,0.08341323
0.09123159,0.10609928,0.09430191,0.09444694
0.066226795,0.0693227,0.09425881,0.07919133
0.080377795,0.105662175,0.093997166,0.09198757
0.060178384,0.065446466,0.09347241,0.080216676
0.072570875,0.10642906,0.09435963,0.093897745
0.05662094,0.061887667,0.09298087,0.08431184
0.064888455,0.10609465,0.095665604,0.0981866
0.052113783,0.058529615,0.09311205,0.07995182
0.060971994,0.1065537,0.094060615,0.09403383
0.05130171,0.059163444,0.093563914,0.08195527
0.05606321,0.10595115,0.09463623,0.095137335
0.051807,0.055240873,0.092844024,0.08079324
0.05365523,0.10613271,0.09330352,0.09145165
0.045214612,0.051310427,0.09350749,0.07923507
0.049639314,0.10630267,0.0929996,0.08954546
0.043745786,0.050009668,0.0944576,0.07724688
0.05166634,0.10659383,0.0943378,0.08896097
0.043967728,0.050223105,0.09489585,0.078153454
0.045976963,0.10585213,0.09424005,0.09255376
0.04046514,0.04551905,0.09347372,0.07952949
0.043455154,0.106754735,0.09337824,0.09230986
0.04136028,0.04645514,0.09264008,0.07803771
0.0457311,0.105995186,0.09293181,0.09000773
0.03879715,0.0430153,0.09301073,0.08095458
0.039430976,0.106608495,0.09480664,0.09410482
0.037787534,0.04341712,0.09498746,0.08411225
0.041920975,0.10930774,0.10001159,0.09965956
0.039226305,0.044941388,0.09629936,0.08950232
0.039421286,0.09477231,0.1009254,0.102718055
0.11910024,0.10417554,0.10587804,0.10430401
0.03906214,0.08393962,0.09758114,0.09993528
0.100619204,0.100949705,0.10342917,0.1023167
0.02366275,0.09413381,0.101575345,0.10188163
0.06664302,0.09238115,0.10518303,0.09980115
0.053060323,0.098074265,0.10740627,0.09380381
0.017753722,0.027812075,0.0137434,0.020175869
0.04731602,0.08996183,0.103495106,0.08943502
0.017054979,0.018530551,0.013914186,0.016354566
0.05270216,0.09370726,0.10563116,0.09107903
0.017586157,0.02039389,0.013489743,0.019016478
0.057387296,0.09914862,0.10711345,0.09303862
0.021373184,0.02239782,0.017768053,0.022336558
0.055471454,0.09801669,0.10628249,0.091750726
0.016546153,0.02407645,0.012622319,0.01782247
0.053930555,0.09223638,0.10504548,0.090440795
0.017723175,0.018046364,0.014718502,0.016024383
0.052328106,0.089552,0.10309157,0.088071145
0.015932431,0.016765228,0.013569486,0.013982417
0.053442582,0.091010734,0.10364522,0.08827396
0.016153684,0.018108375,0.014595938,0.013704548
0.05351548,0.08932245,0.102708496,0.08750443
0.017527085,0.020889169,0.014215302,0.014212923
0.05248296,0.08606841,0.101330146,0.0852792
0.022152271,0.025540195,0.020314762,0.017650161
0.054809306,0.0880928,0.10201256,0.08618948
0.019513877,0.022585154,0.017487526,0.020072425
0.055223458,0.087325476,0.101648875,0.084566414
0.022034416,0.020334082,0.01428156,0.017387021
0.016038107,0.082396865,0.08006947,0.068657614
0.020213116,0.08129312,0.10360335,0.08790635
0.01509305,0.08095212,0.07904826,0.06850388
0.028136108,0.081854835,0.10239721,0.0870349
0.020015877,0.080122985,0.07942441,0.0663347
0.024208136,0.082053,0.10296395,0.087437116
0.021428889,0.08159458,0.08056687,0.067770176
0.023262111,0.082641885,0.10319543,0.08801479
0.018944196,0.08313396,0.081028424,0.06968628
0.019801522,0.082934454,0.10336915,0.08748979
0.013699237,0.08624923,0.08244556,0.07163909
0.020858139,0.08403135,0.106766574,0.09131231
0.01757501,0.09364401,0.086640924,0.07630527
0.024966177,0.08757555,0.11150648,0.09668896
0.019709641,0.09449591,0.083551124,0.07511892
0.017638696,0.084535725,0.07558052,0.086946756
0.0615276,0.09201249,0.09995827,0.082082644
0.017845575,0.01928129,0.0126803145,0.014961992
0.06038256,0.09043459,0.09835322,0.08158521
0.015467698,0.014927765,0.013167323,0.014218856
0.015885368,0.08426631,0.07685962,0.06894462
0.022247266,0.084132805,0.04578408,0.083188064
0.02109851,0.09415744,0.09555942,0.09152061
0.02168889,0.08271283,0.042172536,0.08231256
0.018008817,0.0955066,0.0951154,0.09175012
0.028377999,0.10051859,0.097875535,0.09250325
0.11764617,0.11019471,0.08852483,0.09273089
0.023767019,0.026233265,0.095353544,0.08700521
0.02332671,0.029253032,0.09789529,0.09415948
0.11639416,0.110136025,0.1027257,0.09294771
0.02344331,0.017728725,0.10298101,0.090666085
0.092248015,0.019223481,0.100900084,0.08970902
0.023371223,0.024572156,0.10125533,0.0908778
0.12175638,0.10120316,0.10322115,0.09457344
0.11972296,0.027184011,0.09926123,0.09657951
0.11061336,0.029575491,0.096709915,0.10010421
0.1093354,0.024908274,0.100171976,0.09766876
0.11882583,0.017233893,0.114092395,0.01853181
0.1123809,0.016909733,0.11363387,0.10542774
0.1171051,0.09530014,0.10807801,0.10728448
0.11618217,0.08839481,0.11240754,0.11989404
0.10198071,0.09420116,0.10745727,0.10707942
0.11795114,0.09786715,0.102609314,0.10903914
0.11710672,0.09696081,0.10211198,0.11126019
0.11798167,0.09259532,0.10249784,0.11833277
0.09961604,0.097042546,0.10170818,0.104050435
0.091560796,0.09823237,0.09966532,0.10751514
0.11742723,0.09239841,0.09852152,0.095796
0.089790866,0.09876924,0.100914635,0.1048874
0.10032209,0.09257231,0.09965472,0.09524172
0.079688445,0.098438695,0.09967172,0.10668042
0.089942195,0.09310658,0.09864596,0.0941204
0.11631605,0.030586556,0.094495945,0.09637658
0.11216873,0.10873837,0.09164638,0.10222511
0.119647935,0.10587035,0.09553912,0.10713428
0.11998513,0.103878625,0.10318754,0.11018577
0.118784204,0.102705516,0.10751051,0.1111761
0.119904734,0.10959343,0.11015153,0.11469053
0.12456627,0.11367599,0.10973718,0.116632804
0.12559685,0.11962377,0.10785362,0.11882204
0.114109926,0.114054345,0.111740515,0.07187588
0.11538912,0.11769361,0.11401991,0.110836275
0.11166496,0.10463754,0.11089013,0.0536085
0.11738182,0.11420265,0.11094767,0.057739615
0.109669685,0.114610404,0.11383596,0.056527436
0.10322651,0.12440999,0.11940239,0.11820078
0.10269585,0.119323626,0.121545434,0.11510757
0.10283144,0.08059467,0.09936538,0.096514024
0.10226186,0.101727426,0.12653664,0.11590348
0.112390354,0.09772046,0.11965428,0.11967701
0.1100606,0.09888757,0.113474466,0.05359147
0.12041853,0.10663746,0.123025,0.0602175
0.12641138,0.10417172,0.12916751,0.12126399
0.13085186,0.1116033,0.1260037,0.11563353
0.13387857,0.11153772,0.13742824,0.118542664
0.13767447,0.111386485,0.13269727,0.1169834
0.13586497,0.11048554,0.14525712,0.1105458
0.14026776,0.11139509,0.14529361,0.11573161
0.14019158,0.11251423,0.13100868,0.11844106
0.14041756,0.11503374,0.14086467,0.124350354
0.1294452,0.120089225,0.12923963,0.12431502
0.12305318,0.08915966,0.13784225,0.07325341
0.116995625,0.13613078,0.131478,0.12904912
0.10503765,0.08535328,0.11459842,0.064770654
0.11629136,0.11294996,0.11162968,0.1010082
0.11832237,0.08378078,0.13632545,0.074335456
0.11132967,0.14575614,0.14406586,0.1424658
0.116745435,0.07318629,0.1153061,0.061798602
0.12161515,0.07752346,0.12688163,0.06390673
0.10660348,0.068444245,0.13715397,0.061903432
0.104453385,0.06861502,0.1438945,0.056974098
0.10692919,0.14249751,0.14843455,0.12609681
0.11371057,0.1347628,0.15002729,0.13973609
0.13042869,0.12345708,0.13216132,0.13849214
0.13139154,0.13878338,0.1286359,0.13280706
0.12191508,0.13229744,0.12795472,0.13743125
0.11583811,0.1411941,0.13338843,0.13140611
0.11437957,0.14207122,0.13565709,0.13200948
0.107339226,0.13816737,0.14385141,0.13244861
0.11660874,0.10897528,0.10419352,0.13246498
0.11733502,0.14334436,0.13339248,0.125398
0.11739681,0.12995932,0.14323023,0.123721465
0.11860788,0.10474935,0.093184546,0.12715349
0.12677707,0.1390554,0.12728792,0.12930067
0.12577905,0.12835659,0.12596416,0.12976538
0.13273172,0.13283496,0.11765317,0.124541536
0.059949525,0.11992352,0.07374038,0.12160163
0.14093336,0.09239431,0.12115354,0.118464984
0.058590084,0.122054175,0.07744703,0.1234631
0.113660716,0.09421711,0.12253826,0.11858419
0.1367119,0.08749571,0.115580715,0.11838749
0.12872162,0.13313334,0.118245,0.12458124
0.04996325,0.11997419,0.08122653,0.122226566
0.089578666,0.097369514,0.12178453,0.11878299
0.09565896,0.08857099,0.11730783,0.119909324
0.039032172,0.100370064,0.12328937,0.11069064
0.08951863,0.09899658,0.11413245,0.097047515
0.13504615,0.12783998,0.11048326,0.09083043
0.09378633,0.092211686,0.116863824,0.09407464
0.13946189,0.12866682,0.11825763,0.09215323
0.036007293,0.03556943,0.11551892,0.09425676
0.14263734,0.14074208,0.10486744,0.0979207
0.036981255,0.09027425,0.112785466,0.1059989
0.04149649,0.12537782,0.10861459,0.10516044
0.03521426,0.09135914,0.11085217,0.10434988
0.03952727,0.12257496,0.10790734,0.10435404
0.037308306,0.092666075,0.11214297,0.1049141
0.038936254,0.12441288,0.111312106,0.10642803
0.033013217,0.0924704,0.11356627,0.10650495
0.036374316,0.12495911,0.11219875,0.10731651
0.032303862,0.0933389,0.11315814,0.10617164
0.03925809,0.124872506,0.110293284,0.10579962
0.032590777,0.09544982,0.11285277,0.106402434
0.03399338,0.12646309,0.11395867,0.10749602
0.030584173,0.09499903,0.11335284,0.107540615
0.034708545,0.12663375,0.114063926,0.10706475
0.030534927,0.09620881,0.113038965,0.1059612
0.03415724,0.12572783,0.11256444,0.1059972
0.03056098,0.09644158,0.11263684,0.10545914
0.03941113,0.12610981,0.11723716,0.10789213
0.028366629,0.098055005,0.11483364,0.107953645
0.03134054,0.1268377,0.11518836,0.1078386
0.028993944,0.09818371,0.1135021,0.107378386
0.033344902,0.12790112,0.11408009,0.10687242
0.02699345,0.09840972,0.11348538,0.10666348
0.028970737,0.12617868,0.11688277,0.10741996
0.026425218,0.10003087,0.11347887,0.10623052
0.03010806,0.12612808,0.11360383,0.106517665
0.026466614,0.10055639,0.11350423,0.10630273
0.032356564,0.12645055,0.11301267,0.10700308
0.026081875,0.09962283,0.1133219,0.1062348
0.030460186,0.12768322,0.11809014,0.10845189
0.026389517,0.10216495,0.11506729,0.107612915
0.027551528,0.12707774,0.117386684,0.10750896
0.025677092,0.10172427,0.11466984,0.106996454
0.030739997,0.12698337,0.11526097,0.107160755
0.023958767,0.10197648,0.11303337,0.10594543
0.028201692,0.12755302,0.11556217,0.10688415
0.025212029,0.10268898,0.11437789,0.10696508
0.030023307,0.12720466,0.11893301,0.10853244
0.023480395,0.10180302,0.114354715,0.10655395
0.026531978,0.12720314,0.11634243,0.10727543
0.022817483,0.10234228,0.113240995,0.105968155
0.024074715,0.12613806,0.11837496,0.10830966
0.025690645,0.103264034,0.11349119,0.10559483
0.026835186,0.12713745,0.119442225,0.108731255
0.021914734,0.10323426,0.11421793,0.106329486
0.028362146,0.12855789,0.118405156,0.10922886
0.023541903,0.10593028,0.11465352,0.106978476
0.024665523,0.12780233,0.11892239,0.10803405
0.022812774,0.103565305,0.1136782,0.10589023
0.029212408,0.12740551,0.121990874,0.108819105
0.022315381,0.10455279,0.1155407,0.107747376
0.023682075,0.12826937,0.11727171,0.10751559
0.021905024,0.10555911,0.11417363,0.10689089
0.023078308,0.12839852,0.11732822,0.10826353
0.021160865,0.10542077,0.11329541,0.10636838
0.024814975,0.12861843,0.12152887,0.10921585
0.021705993,0.10435705,0.11634077,0.108246416
0.02460956,0.12702827,0.11916803,0.10731173
0.0215146,0.10559174,0.11466481,0.10640241
0.024186116,0.12708852,0.117552705,0.10685911
0.02109125,0.10604295,0.11415249,0.10566762
0.020189896,0.12821338,0.12000245,0.108729996
0.02209405,0.10774135,0.1143376,0.10712614
0.023845918,0.12876064,0.1222714,0.10954624
0.020398322,0.10605969,0.11516914,0.10714714
0.02435582,0.12735157,0.118145466,0.10701307
0.021902578,0.1069023,0.11476004,0.1065631
0.02482951,0.12698922,0.11876244,0.10672007
0.0198835,0.10698925,0.11556581,0.10778877
0.024805855,0.12909974,0.12227497,0.10961708
0.020279095,0.10766793,0.11448239,0.10685891
0.020018067,0.12900901,0.12092286,0.1091105
0.019402465,0.10651325,0.11490465,0.10642348
0.024613483,0.1273085,0.11909418,0.108135335
0.019950239,0.10794207,0.113984406,0.1057779
0.023103654,0.12780336,0.12268147,0.109048426
0.018203517,0.108263455,0.11539805,0.10760064
0.019319851,0.12868017,0.122803554,0.10965337
0.018551325,0.10892004,0.114052944,0.106563084
0.022391424,0.12916252,0.119025916,0.10847235
0.017092912,0.10842634,0.11280886,0.10553093
0.02048565,0.12844741,0.12007483,0.10817921
0.017861236,0.10696852,0.11516142,0.10773575
0.022974413,0.12767206,0.123068705,0.11008821
0.017806306,0.108724564,0.114685744,0.10656707
0.02184062,0.12805237,0.1208467,0.10872816
0.019754162,0.10942814,0.11475967,0.10638441
0.018295346,0.12842736,0.120756015,0.108595066
0.017723784,0.10946762,0.11490383,0.10724832
0.020324264,0.12996657,0.12305124,0.10992448
0.017118696,0.10985122,0.11507419,0.107047856
0.020289905,0.12867334,0.12111929,0.108465016
0.018535096,0.109204285,0.11413186,0.10648942
0.019167168,0.12855788,0.12020959,0.10846704
0.01662058,0.110607445,0.11366311,0.10605328
0.019982196,0.12930772,0.12102973,0.10930044
0.016241534,0.109824516,0.11368464,0.10666687
0.02072003,0.12880927,0.12436386,0.11036399
0.016019033,0.10958519,0.114518,0.106237866
0.018614372,0.12934817,0.11978284,0.10831045
0.018737666,0.11153962,0.114028975,0.10677776
0.01932929,0.12999351,0.12226307,0.10979747
0.015833003,0.1109275,0.11376529,0.105345234
0.01964961,0.12925029,0.121491194,0.109219976
0.01607369,0.11118452,0.11462413,0.10712813
0.01755971,0.12927903,0.1237423,0.10957735
0.0152068585,0.11098429,0.11400582,0.10638821
0.018690553,0.12882408,0.12217469,0.10969965
0.015204985,0.11123209,0.112884745,0.105478674
0.017590493,0.1292229,0.121331364,0.10859387
0.015046648,0.11122972,0.11364369,0.10633124
0.01892757,0.1303437,0.1245199,0.11064027
0.01769625,0.11106156,0.115268275,0.10780932
0.015968347,0.12896161,0.123484656,0.11042232
0.01579867,0.11280261,0.11312751,0.1061579
0.016024476,0.12985976,0.12182545,0.10980813
0.015264744,0.11267266,0.114188164,0.1068384
0.018130032,0.12940554,0.12030688,0.10794149
0.014793727,0.11188126,0.11405106,0.10627064
0.02139042,0.12824072,0.12163131,0.10784928
0.014477902,0.11193009,0.114018835,0.1070589
0.018809436,0.13038954,0.12203744,0.10940766
0.015809951,0.11257604,0.11424766,0.1065778
0.016437251,0.1299486,0.121380255,0.10957249
0.014207612,0.11261181,0.11341294,0.10566974
0.01919853,0.12831387,0.122475974,0.108885884
0.017073859,0.112167776,0.11341749,0.10624424
0.017664952,0.12948887,0.12484513,0.11092098
0.014613578,0.11323208,0.11511463,0.10721986
0.018344378,0.13045625,0.12231422,0.10978441
0.01549173,0.113947205,0.11294684,0.1055423
0.021015983,0.017754873,0.12610593,0.11237696
0.01637332,0.11301276,0.11418172,0.10600165
0.015858717,0.12800822,0.12337219,0.109784275
0.014851166,0.112133354,0.11477876,0.10680498
0.018996602,0.12993342,0.12552865,0.11171578
0.015370579,0.114091955,0.114334464,0.10702536
0.016931713,0.13113561,0.12520014,0.11228597
0.014055333,0.11339362,0.1129164,0.105768934
0.018963374,0.016195834,0.12514335,0.112159275
0.013548957,0.11337365,0.1139991,0.106430955
0.019661777,0.12866321,0.122733876,0.109236404
0.016677758,0.11381032,0.11337361,0.10664972
0.019878814,0.013276764,0.12982473,0.11516096
0.01464833,0.11396487,0.11500172,0.107820615
0.018316288,0.13041635,0.12108035,0.10951969
0.014406536,0.11393549,0.11320406,0.105253935
0.017470405,0.013762241,0.12574856,0.11198406
0.013586341,0.11353315,0.11368048,0.10588628
0.017658688,0.1299322,0.12591915,0.112721086
0.0143181225,0.11395824,0.1145322,0.10742209
0.0138954865,0.13026574,0.12449618,0.11071964
0.013619205,0.11433892,0.113416456,0.10586828
0.018152194,0.015603528,0.12716444,0.11317167
0.013832899,0.11528427,0.113430165,0.107040934
0.015569603,0.013113226,0.12730417,0.11334364
0.0158699,0.113855846,0.114215344,0.10689388
0.017437903,0.12933582,0.1236113,0.10954059
0.0125125535,0.11384112,0.11451972,0.10684657
0.015803223,0.13002454,0.12289351,0.1110087
0.01288336,0.1154261,0.1127783,0.10543412
0.016626634,0.015347707,0.12769055,0.11328557
0.0126870135,0.11438571,0.11356238,0.10616514
0.020147782,0.015739888,0.12652795,0.1127979
0.013430307,0.11447935,0.11246658,0.105942205
0.019893082,0.015580374,0.13096696,0.11611275
0.012540734,0.11604338,0.11432088,0.107106246
0.01689716,0.014178496,0.12973675,0.115026586
0.013104488,0.11508193,0.113134965,0.10539058
0.018863292,0.014755428,0.124384746,0.1122327
0.0137901185,0.114626795,0.11382657,0.10603257
0.018726114,0.015671836,0.12662834,0.112855285
0.012854826,0.11507998,0.11382204,0.106441155
0.01857367,0.014289102,0.13252108,0.1176319
0.011918712,0.115764424,0.11400102,0.10687657
0.01815388,0.01256456,0.12977248,0.11595413
0.013642853,0.11582085,0.11250411,0.10544239
0.018200664,0.015128664,0.12628087,0.11325118
0.012802431,0.11535445,0.11196618,0.10532333
0.020019207,0.012894089,0.12770611,0.11481846
0.012649276,0.11492803,0.11455697,0.106795415
0.018536445,0.01627749,0.12972033,0.11522272
0.012058191,0.115926206,0.11305993,0.1062829
0.018227968,0.011928499,0.1281961,0.11516239
0.011779712,0.116888255,0.11449516,0.10636339
0.017204596,0.013671037,0.1271196,0.11389928
0.011102342,0.11532389,0.11261618,0.10584407
0.01815772,0.012800866,0.12701234,0.11459515
0.014453947,0.115199715,0.11389509,0.10593528
0.019139146,0.011803217,0.13216196,0.11801329
0.012078876,0.11556313,0.11473378,0.10674241
0.014745701,0.01199535,0.12824737,0.11451858
0.013809018,0.11687121,0.113048926,0.10578917
0.016392546,0.014278233,0.12436113,0.11204814
0.010725869,0.11587816,0.11219622,0.10508289
0.013672126,0.014228042,0.12738106,0.11392468
0.011174383,0.11577179,0.11372356,0.10611021
0.016492162,0.013310579,0.12865122,0.11560083
0.010633211,0.11604306,0.11429692,0.10612654
0.015959216,0.011264121,0.12703213,0.11367337
0.013402439,0.115748204,0.11354704,0.106228165
0.015836822,0.012161719,0.12562256,0.112825915
0.010705338,0.11695704,0.11218282,0.105110444
0.014731104,0.012548027,0.12721233,0.114745736
0.012748356,0.11608321,0.1135579,0.106311314
0.016925652,0.012335779,0.12768148,0.114772916
0.011088054,0.115942985,0.114422865,0.107420325
0.016028114,0.0112443445,0.12943828,0.11632337
0.011677597,0.116903365,0.11261319,0.105433375
0.016586473,0.012608397,0.1247004,0.11258435
0.012888705,0.11690925,0.11095206,0.10422605
0.016552983,0.0108932685,0.12504488,0.11353724
0.011192275,0.116184235,0.11492339,0.10667309
0.015344931,0.011919251,0.12609357,0.113688454
0.011371956,0.11639145,0.11305568,0.10657524
0.015196964,0.011566168,0.12779178,0.114390716
0.011460701,0.1170662,0.11279957,0.10607704
0.014434823,0.014302446,0.12595227,0.11372311
0.014017321,0.11750227,0.11259739,0.104772
0.018839922,0.014750086,0.12547946,0.11326384
0.012392916,0.11664123,0.11299321,0.105518505
0.012362696,0.011137501,0.12769318,0.11531042
0.012364864,0.116946235,0.115002826,0.10708712
