0.17669621,0.16204138,0.157585,0.13725635
0.016064128,0.012756972,0.13001178,0.11696061
0.010807795,0.11701693,0.113094635,0.106787205
0.01428102,0.010942622,0.12869373,0.11494365
0.012309184,0.11784685,0.11150029,0.104644135
0.016825594,0.0129322875,0.12781462,0.11481475
0.010208958,0.116948,0.1129198,0.10537414
0.01571925,0.012637308,0.1260374,0.11437912
0.012258069,0.1167481,0.111737035,0.10475387
0.01368312,0.010501932,0.12857074,0.115378916
0.012442037,0.11706588,0.11233965,0.105511636
0.01712442,0.012007624,0.13110904,0.11844616
0.012552182,0.11771197,0.11444173,0.10714141
0.015209563,0.011411814,0.1279341,0.115645334
0.011539173,0.11709663,0.111496545,0.10395243
0.013059797,0.011314027,0.12574476,0.11340932
0.0119886175,0.118314624,0.11258892,0.10575786
0.01513401,0.011198832,0.12744628,0.11544483
0.011016356,0.11765336,0.113151714,0.10587713
0.01761923,0.01384338,0.12678346,0.11452193
0.010791604,0.11689237,0.11242274,0.10545937
0.01722171,0.0103989635,0.12908272,0.116735026
0.0110529205,0.11742177,0.11290583,0.106483385
0.012711094,0.010859814,0.1268509,0.11419084
0.011108942,0.11894058,0.110902734,0.10406786
0.018380512,0.016646102,0.12488152,0.11220568
0.012258169,0.117627956,0.11452198,0.106417425
0.014172048,0.01122326,0.12666984,0.11416102
0.0104217,0.1178377,0.11278586,0.106286995
0.016080376,0.010317065,0.13128057,0.11854704
0.010018707,0.1177882,0.112045124,0.105564676
0.013977273,0.010889619,0.12850794,0.11685481
0.011241826,0.11833601,0.112169445,0.104734585
0.014456922,0.013933715,0.12487412,0.1136009
0.012001904,0.11757829,0.113215685,0.10573309
0.0128928255,0.011365037,0.12652326,0.11391424
0.009180523,0.11778429,0.111932755,0.10527019
0.0146341175,0.012084273,0.13088168,0.1178629
0.010247732,0.11823727,0.112876,0.10612771
0.013887266,0.009361429,0.12929389,0.1175465
0.0100587625,0.117838174,0.111924,0.104795046
0.013998517,0.011381461,0.12646234,0.11420125
0.011599955,0.11876634,0.11148675,0.10460712
0.016905144,0.013355469,0.12440431,0.11287843
0.010234148,0.11771709,0.11074205,0.10451956
0.014085118,0.0111780865,0.12694807,0.11551844
0.010337098,0.11768166,0.113011494,0.10612779
0.016962497,0.013138734,0.12648097,0.11441637
0.00922134,0.1178773,0.113004275,0.10611664
0.015141825,0.0115524875,0.12949793,0.11756249
0.011024561,0.118777655,0.11502966,0.108436316
0.011311371,0.009294261,0.12783241,0.11639678
0.009695935,0.11804436,0.11270141,0.105123386
0.015683316,0.013693746,0.12496956,0.11342535
0.009750924,0.11888708,0.11129168,0.104926944
0.011691775,0.011415864,0.12562281,0.1140631
0.009838361,0.11867921,0.11185848,0.10577603
0.012029686,0.0123898685,0.12682292,0.1155502
0.010930769,0.11847316,0.111127645,0.105128266
0.013266632,0.010239564,0.12854755,0.116632685
0.0104952995,0.11832447,0.11219628,0.10587418
0.013188032,0.010504974,0.127336,0.11576577
0.009506462,0.11847223,0.1126389,0.10591649
0.014256323,0.009869789,0.1264151,0.11457031
0.009503954,0.119361535,0.11235538,0.10582481
0.011966986,0.009542717,0.12674905,0.115256295
0.009182761,0.11809371,0.11233765,0.10566239
0.013795684,0.01343711,0.12787785,0.11588731
0.01471778,0.11840081,0.11180437,0.10555191
0.017175442,0.011299721,0.12940055,0.1177398
0.0094814245,0.11887935,0.112303846,0.10537987
0.012570785,0.01078769,0.1260282,0.11465313
0.009308187,0.11892904,0.11181518,0.105059825
0.01574441,0.012400742,0.1249609,0.1138119
0.011239471,0.118469514,0.11097261,0.10468492
0.010265107,0.0098228585,0.1282898,0.11619601
0.009894612,0.1189538,0.11145888,0.105700724
0.013404807,0.010360225,0.12851165,0.11702022
0.010013402,0.11850208,0.113125354,0.10617862
0.01219779,0.01135508,0.12642515,0.11510979
0.009684466,0.118491545,0.110581174,0.10444307
0.01228144,0.011118035,0.12590255,0.11480198
0.008194357,0.11991165,0.110856526,0.104638934
0.01170126,0.010182358,0.12647542,0.115210116
0.008957914,0.119171716,0.11135355,0.10477319
0.01333884,0.0114101535,0.1273421,0.11678626
0.010243136,0.11854694,0.11147472,0.10537199
0.014605045,0.010181218,0.1279648,0.11677766
0.010522768,0.11975063,0.11137448,0.10498031
0.014136851,0.01020096,0.12624809,0.11503328
0.0089564305,0.119921334,0.11082222,0.10397579
0.0146965,0.012590161,0.124784596,0.11372677
0.008698342,0.118861295,0.111997396,0.10530648
0.013986399,0.012621091,0.1277911,0.1163502
0.009810843,0.11940494,0.11188993,0.10576004
0.011125952,0.011476168,0.13037343,0.11947157
0.009992965,0.11889275,0.11167684,0.10475227
0.010303472,0.009789141,0.12762617,0.117176294
0.008904241,0.119728155,0.111715786,0.10556607
0.01439968,0.009560669,0.12781069,0.11718122
0.008529998,0.11989091,0.1117498,0.10461177
0.015024263,0.008870748,0.12576166,0.114462644
0.009105712,0.11944323,0.109718636,0.10357972
0.0103103435,0.008640766,0.12742221,0.11653774
0.0091779465,0.11959823,0.11211906,0.1053675
0.013482909,0.012213812,0.12821108,0.11765203
0.0109308,0.11875094,0.11111754,0.10520546
0.012660602,0.009121944,0.12833202,0.1175963
0.008443067,0.119976886,0.1117506,0.10488452
0.010739314,0.013298731,0.12548783,0.114452995
0.009882991,0.11957115,0.11200483,0.10545885
0.011164441,0.012153078,0.12513447,0.11433563
0.008198822,0.11995389,0.11168764,0.1051999
0.011283271,0.009380018,0.12562357,0.11459516
0.007834056,0.120595776,0.11145534,0.10515611
0.01197161,0.0102836415,0.12688477,0.11566661
0.009269079,0.11907392,0.111659564,0.10520542
0.013252885,0.010663175,0.12882462,0.118037045
0.009027445,0.11923653,0.11163485,0.10506409
0.011021778,0.0096845105,0.12593865,0.1144826
0.010682015,0.12019627,0.11110192,0.10498591
0.0155066,0.012159055,0.12574834,0.11526332
0.007860375,0.1208771,0.11008006,0.10414353
0.013908551,0.009145711,0.12439108,0.11381089
0.00967859,0.1196583,0.11181618,0.105167605
0.015002189,0.009616812,0.12784271,0.116118245
0.009209367,0.119308114,0.11285008,0.10645984
0.0138069205,0.01123851,0.12907988,0.11773118
0.008188017,0.120415114,0.111438826,0.10570053
0.013374794,0.009790936,0.12759061,0.11679009
0.009302989,0.120118044,0.11085495,0.10478995
0.013180591,0.012173947,0.12431057,0.11415697
0.010821257,0.119790286,0.11113112,0.105291545
0.011540942,0.00773279,0.12565164,0.11495105
0.007926309,0.12053644,0.11051786,0.10540736
0.011016824,0.009630756,0.12857996,0.11899081
0.009507718,0.11975909,0.11120281,0.105111
0.0124009615,0.009234712,0.1281677,0.11781987
0.009320367,0.119618274,0.111523725,0.105265975
0.01137368,0.008955281,0.12667438,0.11555007
0.009183959,0.121070005,0.11283993,0.10632244
0.013398216,0.01154735,0.12640001,0.11652672
0.008469744,0.12021114,0.11069646,0.10430304
0.010439796,0.008692039,0.12658441,0.11587469
0.008501314,0.11993609,0.110187605,0.104534246
0.0103164995,0.01143028,0.12809198,0.117300004
0.008014724,0.12020124,0.11161135,0.10528736
0.011742953,0.011938335,0.12635289,0.11566442
0.008163147,0.120601356,0.110900044,0.10545947
0.012548713,0.0084571,0.12721772,0.11658218
0.008387956,0.12060456,0.11173696,0.105983764
0.012774286,0.012740857,0.12595648,0.11504047
0.0076712267,0.12045175,0.110454366,0.10442645
0.011502277,0.010977879,0.12467785,0.11374273
0.007442572,0.12063427,0.11050242,0.10476764
0.010527857,0.00992424,0.12695244,0.11651547
0.008484333,0.120829545,0.110462874,0.10507672
0.012432658,0.008370497,0.12831011,0.11818105
0.010889262,0.11988268,0.11104961,0.104886465
0.012744498,0.007737272,0.12849739,0.11769569
0.008339206,0.1201564,0.111291364,0.10528685
0.012160389,0.008495783,0.12671456,0.116198786
0.009237827,0.12096908,0.11033536,0.10457588
0.011753059,0.009458036,0.12510167,0.11531222
0.0077581797,0.12010537,0.11155403,0.10550699
0.01268828,0.009107808,0.128767,0.11835838
0.01142029,0.11990226,0.11001827,0.10426663
0.013237346,0.012092598,0.12867717,0.117857106
0.0090006245,0.120906,0.11481072,0.108432904
0.0107507575,0.007885835,0.12693533,0.1167582
0.008635498,0.120716594,0.110872194,0.10521628
0.0107661635,0.01094047,0.12529413,0.115213566
0.008818531,0.12089135,0.11146738,0.10501352
0.009902844,0.0106681045,0.124422826,0.11394149
0.007727016,0.12098707,0.11060158,0.10506348
0.011540277,0.01052948,0.12729467,0.117077455
0.010950247,0.120217115,0.11140157,0.10544129
0.012458784,0.013026541,0.12849885,0.11830324
0.010256683,0.12014449,0.11141053,0.10603876
0.011647751,0.010840497,0.12833172,0.11850196
0.0069763637,0.12045494,0.11093931,0.10512412
0.009932885,0.009032709,0.12567417,0.11562035
0.008917672,0.120768964,0.11111092,0.10480471
0.009855574,0.010955725,0.12578955,0.114748664
0.00820409,0.12148322,0.111823626,0.106085345
0.010745876,0.00995706,0.1250029,0.11467857
0.009969619,0.120702036,0.11088898,0.10459766
0.010000395,0.0076858825,0.12626356,0.11631272
0.00846759,0.121524945,0.111034185,0.10506833
0.012596551,0.009394821,0.12471868,0.114757195
0.008633312,0.12170818,0.11054019,0.10474165
0.0103843855,0.009613149,0.12715481,0.11726109
0.0076744533,0.120744616,0.110190704,0.10432964
0.011591526,0.009770565,0.12739198,0.118163876
0.008416609,0.12064475,0.111327104,0.10535096
0.012060374,0.0103521105,0.12720463,0.117260866
0.00936483,0.12003688,0.11006672,0.104025625
0.008730089,0.008812578,0.12652408,0.11683256
0.010662514,0.12191932,0.110443026,0.105013825
0.013651375,0.009379356,0.1252133,0.11511516
0.007732231,0.12133338,0.1100136,0.10442155
0.010021996,0.009869558,0.1268576,0.1169865
0.007817388,0.12096399,0.111014776,0.10536216
0.013346967,0.011437378,0.12576374,0.11563469
0.00963451,0.12089544,0.11151948,0.10572174
0.012694156,0.012198488,0.12960432,0.11989989
0.009466419,0.12114206,0.110665284,0.105004825
0.009071539,0.00806759,0.1268463,0.11695969
0.008176467,0.121768296,0.10956566,0.10389982
0.013584176,0.012195263,0.12513804,0.11559766
0.009052263,0.12207875,0.10989479,0.1041715
0.011022238,0.010701302,0.1244923,0.11443665
0.009463582,0.12169291,0.10973318,0.103972
0.00949768,0.008171337,0.12511541,0.11472832
0.0072093233,0.12139137,0.11030422,0.10519263
0.010726348,0.009399854,0.12816477,0.11847947
0.009040308,0.12057687,0.11025542,0.10498336
0.012039935,0.008195182,0.12979995,0.12014963
0.0074162167,0.12172942,0.11162364,0.10584215
0.015299506,0.011090626,0.12775278,0.11809707
0.009050604,0.12190865,0.11072728,0.10548996
0.010938777,0.009236699,0.12765607,0.1184619
0.0072456347,0.12088781,0.11117587,0.10531201
0.008728116,0.009136986,0.12554568,0.116387255
0.008861322,0.121671155,0.11097033,0.10512111
0.010573441,0.008509148,0.1266606,0.11728048
0.0077487244,0.122538544,0.11190674,0.10613984
0.011154208,0.009557424,0.12528773,0.11657788
0.010790009,0.12144172,0.109756075,0.10351378
0.0096932575,0.0072763823,0.124910206,0.115557075
0.007219963,0.12174361,0.110685155,0.10469618
0.011728197,0.0124894865,0.12756173,0.11777274
0.008474611,0.12190309,0.1103206,0.10542551
0.011462341,0.009233249,0.12673724,0.11794486
0.00947077,0.12090682,0.10909898,0.10367581
0.012403325,0.009334148,0.12945151,0.12044242
0.0078930305,0.12186286,0.111135885,0.10553832
0.009906331,0.010018331,0.12749057,0.11870782
0.0069301412,0.12165335,0.11074534,0.10512419
0.008701732,0.008563931,0.12643513,0.116939254
0.00889311,0.122027725,0.109334454,0.10402536
0.0115754,0.010909652,0.124542035,0.11535256
0.0076624407,0.122676596,0.10999541,0.104767635
0.009260474,0.008389497,0.124916196,0.11605459
0.0070287324,0.12193075,0.111036696,0.10517824
0.011872013,0.009088333,0.12602267,0.11680521
0.008041068,0.12115413,0.11125727,0.10590954
0.011384909,0.008949152,0.12927695,0.1203786
0.006842701,0.12145963,0.11098576,0.10559412
0.012493693,0.008377536,0.12652135,0.11820802
0.0077978964,0.12205609,0.11127943,0.10581668
0.010668632,0.007854355,0.1262773,0.11712358
0.008485455,0.12277829,0.109597735,0.10386622
0.012173762,0.010583274,0.12315948,0.11454703
0.009917734,0.12240068,0.109254465,0.10359356
0.01067421,0.009760005,0.12405268,0.11489426
0.006679219,0.12199111,0.11039689,0.10464843
0.0118200695,0.008235304,0.12631208,0.11705503
0.0070696203,0.121692106,0.109534025,0.10444392
0.01185343,0.010151322,0.1259383,0.117308274
0.008573321,0.121846765,0.110446505,0.10504324
0.012137424,0.007427411,0.12773982,0.11863226
0.006932012,0.12248817,0.11055036,0.105463006
0.01094634,0.009728551,0.1293701,0.12089235
0.008940775,0.12179704,0.11059241,0.105263956
0.009062521,0.008798182,0.1262515,0.11786856
0.0071834316,0.12202889,0.110509284,0.10492961
0.010179006,0.008771509,0.1245048,0.115021415
0.007931499,0.121971264,0.10965911,0.104363784
0.009171216,0.009637164,0.12376998,0.1147817
0.010386435,0.12305833,0.10964556,0.10459554
0.010493383,0.007461265,0.12396635,0.11518821
0.0076411795,0.12230421,0.109983094,0.1042472
0.008651061,0.008927746,0.12286758,0.113998614
0.0065003973,0.12299539,0.109544665,0.10443119
0.00973375,0.008649819,0.12648788,0.11812873
0.0065677622,0.121975064,0.10980328,0.104490325
0.011132857,0.009856042,0.12638901,0.117859386
0.008629916,0.12147331,0.11119832,0.106074326
0.00952315,0.008261499,0.12759696,0.11909971
0.0070495866,0.12198292,0.11019547,0.10509902
0.012870356,0.00683429,0.12611051,0.11778636
0.0074285385,0.12262127,0.11155706,0.10660542
0.0079112295,0.008543562,0.12486727,0.11721028
0.0064539323,0.12214237,0.110055126,0.104494475
0.009054409,0.008366664,0.12553225,0.11719208
0.008087638,0.12342156,0.110233195,0.10533609
0.011768041,0.0096862875,0.12305863,0.1147318
0.009033671,0.12199887,0.11079404,0.10497174
0.0103114145,0.009587526,0.123972744,0.11469919
0.0061656535,0.122718245,0.10956915,0.1048538
0.008911734,0.009423191,0.12574106,0.117704146
0.006544914,0.12233597,0.10961688,0.104423314
0.010736988,0.0069165174,0.12545866,0.11762625
0.008037956,0.1223093,0.11070202,0.10562851
0.011870342,0.008486117,0.12575434,0.11701835
0.007527393,0.12187298,0.11074954,0.10568715
0.011674952,0.009180579,0.12674989,0.119093426
0.0070563075,0.12266913,0.11047826,0.10590087
0.010231051,0.0075351964,0.12669817,0.11904542
0.0071669915,0.122746825,0.10956353,0.104469806
0.009771905,0.010491049,0.12504576,0.11692928
0.0075879707,0.12255196,0.110259995,0.10481344
0.010125505,0.009657558,0.12587285,0.11775967
0.00737471,0.12374825,0.10896504,0.10385343
0.01129573,0.007806354,0.12446027,0.11675292
0.006816595,0.12226818,0.11057267,0.10525472
0.011129124,0.0073596076,0.12554464,0.11621731
0.0070021413,0.12288868,0.11071628,0.10589924
0.0112322755,0.01329328,0.12778366,0.12011023
0.007829556,0.12234248,0.109903,0.10454615
0.010474457,0.009865392,0.12745064,0.12012889
0.006191483,0.12242114,0.11042657,0.105133295
0.010790319,0.008490716,0.1261703,0.11786709
0.00864299,0.1231973,0.11093957,0.10547931
0.010409454,0.011124336,0.12375903,0.115340725
0.0068858466,0.1229125,0.10985052,0.1044184
0.009661369,0.008525136,0.12399283,0.11572235
0.0069291173,0.12344401,0.109517805,0.10431409
0.009347366,0.008129573,0.12409138,0.11629049
0.0064270296,0.12296237,0.10989749,0.10461242
0.011510376,0.009560097,0.12585932,0.11789116
0.008551444,0.122026995,0.109112546,0.103539065
0.00983577,0.0074588903,0.12726888,0.11924465
0.008131799,0.12333183,0.11045653,0.1061548
0.010106252,0.007686156,0.1258454,0.11893198
0.009957606,0.12250572,0.11078512,0.10629877
0.010361115,0.008677598,0.12656863,0.1181966
0.0068318406,0.122647315,0.11118985,0.10598073
0.011538194,0.008582801,0.12614535,0.118442096
0.007845645,0.12292382,0.11087181,0.10614797
0.00805634,0.008170437,0.12559971,0.11757956
0.007202166,0.12267071,0.11053264,0.10509777
0.009323145,0.008305843,0.12486279,0.11717736
0.0073003024,0.12320199,0.10975281,0.10458962
0.010613876,0.008679926,0.12500282,0.11716273
0.009451937,0.12336079,0.10973999,0.10427406
0.0113152,0.008201971,0.12430374,0.11581647
0.0063781235,0.122349545,0.11026874,0.105036125
0.008130965,0.008814693,0.12524511,0.11697374
0.006365878,0.12302051,0.110190175,0.10531443
0.013248806,0.010967495,0.12778455,0.120360784
0.010285288,0.12312254,0.1105195,0.106015414
0.009507325,0.007089934,0.12616321,0.11934751
0.0064796833,0.122735806,0.11088565,0.10549626
0.008773185,0.006257226,0.12552416,0.11771088
0.008400889,0.12273796,0.11074917,0.105300285
0.010454247,0.00867536,0.12491612,0.11677562
0.008126338,0.123586684,0.11035593,0.10537639
0.010524137,0.008905295,0.12389263,0.1160455
0.0061568585,0.122939475,0.11063623,0.10528396
0.009876486,0.008655083,0.12506777,0.11688454
0.0069115,0.122729756,0.10987255,0.105215624
0.010914139,0.008307778,0.12622407,0.11893021
0.008233004,0.12322356,0.11163535,0.10715007
0.00990295,0.008058797,0.12677512,0.119703054
0.0062651075,0.12273428,0.10989514,0.1047677
0.00866967,0.010351299,0.12408822,0.117085986
0.007387443,0.12317879,0.11008989,0.10468372
0.00866493,0.009543689,0.12391009,0.11594634
0.008153163,0.12431389,0.110184774,0.10487928
0.010926528,0.009252162,0.122971006,0.11479234
0.0067560314,0.122967795,0.11052269,0.1051057
0.009420575,0.009411866,0.12328413,0.11534576
0.0063156504,0.12333765,0.1097335,0.10472573
0.008281376,0.009635938,0.1266304,0.12002152
0.007871534,0.12269494,0.111322574,0.10648334
0.008952854,0.008966482,0.12422711,0.11679065
0.00967907,0.123234734,0.110584795,0.10583628
0.011575687,0.0100882845,0.12734383,0.11990752
0.007052775,0.123076096,0.110854596,0.105833545
0.006754578,0.0066206115,0.12525348,0.117914826
0.0062646917,0.122827955,0.11024194,0.10457581
0.008118031,0.009106781,0.1241904,0.11675147
0.008428977,0.123873845,0.10972195,0.10462448
0.011515929,0.009338263,0.12370695,0.1168889
0.0070386594,0.12385773,0.10976097,0.10421448
0.01190158,0.009006519,0.12606856,0.11867022
0.0062493384,0.122923166,0.11042077,0.10478537
0.011822897,0.009661641,0.12471635,0.11783906
0.007924022,0.12286894,0.10936246,0.104865976
0.010764355,0.008698422,0.12626071,0.11957419
0.00741257,0.12361796,0.11098275,0.10675195
0.009149058,0.0061688796,0.12572552,0.11953358
0.006348391,0.12318745,0.10991147,0.10481447
0.008000378,0.009681301,0.12550065,0.11847229
0.0060194368,0.123637825,0.11150296,0.10597934
0.00877723,0.008250217,0.12422712,0.11734119
0.0071766214,0.12466003,0.11028417,0.104971975
0.009692377,0.00873636,0.122900486,0.11614773
0.006378959,0.12383035,0.109368086,0.1038958
0.008525034,0.0076204874,0.12443041,0.11711233
0.0060463105,0.123957686,0.10977153,0.10447463
0.009984549,0.007240696,0.12609203,0.119085416
0.007549415,0.123228565,0.1112303,0.10600421
0.010195165,0.009023302,0.12630259,0.118473865
0.008125974,0.12351203,0.111613065,0.107002355
0.010603839,0.0086442605,0.12800601,0.12165796
0.006068956,0.12316337,0.11068009,0.10577569
0.011058433,0.008213796,0.12586531,0.11949189
0.0062774946,0.12468352,0.110782914,0.10583853
0.00984785,0.007262888,0.1246786,0.117788464
0.0067420243,0.124246314,0.10980469,0.104565956
0.0115319975,0.008277211,0.1236548,0.11695112
0.0061267084,0.12473723,0.1099919,0.104554914
0.009625373,0.008637863,0.123750776,0.11718853
0.006199083,0.124259226,0.109493,0.10400591
0.011033518,0.0072515327,0.12344461,0.11636395
0.0076513737,0.123904966,0.11004012,0.10453462
0.007106394,0.006797486,0.1244036,0.1169841
0.0056134406,0.12353316,0.11066244,0.105271235
0.008802159,0.0074668247,0.1270218,0.120024115
0.011514235,0.123855464,0.110094555,0.10500956
0.008377165,0.0091225,0.12645969,0.12012488
0.008403025,0.12294572,0.110063516,0.10529864
0.009774794,0.0077133607,0.12781225,0.12108508
0.006559732,0.12370151,0.11121043,0.10637281
0.012015618,0.008511361,0.12504743,0.11812074
0.006552868,0.124500826,0.11081849,0.10587819
0.009540189,0.007744239,0.124320075,0.11784864
0.0076323655,0.12408884,0.11025057,0.10478601
0.011562448,0.008607457,0.122997805,0.11604044
0.006804001,0.123624384,0.11101547,0.105568595
0.010617594,0.009291733,0.12192742,0.1145937
0.0055680573,0.124407314,0.111061245,0.10630642
0.008374217,0.007650251,0.124917686,0.118336886
0.0062305033,0.12450916,0.10994993,0.1054685
0.00965035,0.008431618,0.12676543,0.120875776
0.00629748,0.123494305,0.11048994,0.1056226
0.010852686,0.006547557,0.12653813,0.1196029
0.0060315523,0.12361707,0.110048726,0.104658835
0.008633119,0.0069790473,0.12483453,0.11806035
0.0077469163,0.12498264,0.11025664,0.10526725
0.009853387,0.009619517,0.12307258,0.11613823
0.005380907,0.124968894,0.10964167,0.1044316
0.008761546,0.0060534296,0.122931585,0.11578567
0.0064494014,0.124659,0.110328145,0.105250135
0.007964287,0.00850196,0.12503926,0.1180765
0.008645851,0.12433511,0.11078315,0.10597268
0.010223053,0.00866585,0.12469791,0.11831846
0.008291589,0.12333274,0.11049077,0.10468366
0.009033075,0.006768165,0.12532705,0.11839976
0.005282726,0.12399204,0.11097365,0.10596669
0.011778113,0.006955304,0.12807494,0.12241459
0.0067566745,0.124841824,0.11010687,0.10516065
0.008205463,0.0066974335,0.12430031,0.11771396
0.006106333,0.1246939,0.11047075,0.10485062
0.010628802,0.009615002,0.12330767,0.116952844
0.0075081987,0.1251817,0.11008727,0.104695596
0.01002449,0.007078468,0.12316412,0.11595178
0.005471539,0.12486175,0.110244036,0.104865864
0.008559072,0.006780749,0.1255151,0.11858261
0.0076978225,0.12432955,0.1108774,0.106111005
0.010813568,0.01095696,0.12596518,0.12022669
0.007368103,0.12386169,0.11139761,0.10649398
0.01001747,0.009735584,0.12482029,0.118474066
0.00793726,0.12397321,0.1114458,0.10661075
0.008263107,0.008608202,0.12621313,0.1200448
0.0074438145,0.12368354,0.11128773,0.10650389
0.0073823575,0.006119299,0.12532525,0.11936921
0.005746142,0.124359414,0.1107457,0.10539612
0.0075824084,0.008932693,0.12408914,0.11798897
0.007235053,0.12442178,0.11138436,0.105946936
0.008470936,0.0065554455,0.12308513,0.11650091
0.008338079,0.12471929,0.11043393,0.104894586
0.00973694,0.008918833,0.122913964,0.1167826
0.0058339126,0.12526451,0.110060304,0.104922585
0.0075543392,0.0066696005,0.12540725,0.119064234
0.005640196,0.12506275,0.11044243,0.10562233
0.010532487,0.0072161322,0.12414351,0.11789569
0.0065203565,0.12378152,0.110474974,0.10531527
0.007760455,0.006167697,0.12522574,0.11887079
0.0058313045,0.12525927,0.11050297,0.10551399
0.008150795,0.00656889,0.12537405,0.1185247
0.0075537846,0.12395258,0.1109303,0.10589414
0.009992026,0.0077376175,0.12519115,0.11857588
0.008025159,0.12444277,0.11086786,0.10562437
0.011338344,0.01205269,0.12515731,0.11993212
0.0077362387,0.1251032,0.112330265,0.108014144
0.009291172,0.009188854,0.12507942,0.11937177
0.0055091535,0.12420317,0.11101319,0.10590345
0.0074685467,0.009506795,0.124451645,0.118208796
0.006998417,0.12424082,0.11212368,0.10632438
0.0074002664,0.0073428014,0.1252252,0.11901968
0.0069925305,0.12557216,0.1107095,0.10532813
0.009286767,0.008249395,0.12386343,0.11797164
0.006791749,0.1256903,0.11015253,0.10443687
0.0078019425,0.0058201477,0.123374574,0.11729559
0.005865359,0.124145284,0.11110684,0.10540469
0.010827352,0.0074643455,0.1247554,0.11854062
0.0062222634,0.1240228,0.11058081,0.10500806
0.010503268,0.0086978525,0.12742808,0.121963896
0.005826077,0.12430527,0.111604705,0.10654181
0.010204184,0.006966873,0.12411085,0.11856265
0.0059427693,0.1252406,0.11108055,0.105376564
0.011254506,0.00806314,0.12387344,0.11823296
0.0058890795,0.12512645,0.110249326,0.104872435
0.0090369405,0.0075738267,0.123317,0.117595345
