0.04928266
0.044635776
0.024077928
0.019722115
0.022481052
0.02177272
0.021263072
0.022456769
0.027912036
0.023031676
0.02277324
0.018730395
0.014924611
0.011692294
0.020794041
0.021382712
0.0097675985
0.021208918
0.020310715
0.01537632
0.0077046785
0.013142607
0.0054751933
0.017859247
0.0060386863
0.011631095
0.025931742
0.0105965715
0.013280206
0.023041477
0.0052557313
0.0030839527
0.007122746
0.012334481
0.015425746
0.015048024
0.021350192
0.010365502
0.0146109685
0.022618743
0.013604416
0.013237922
0.0225869
0.015585421
0.015093772
0.013679869
0.01527305
0.01439117
0.015373612
0.014508424
0.015311962
0.01468499
0.015805759
0.015121834
0.015465159
0.015059497
0.015407379
0.015225305
0.01573845
0.01539188
0.015980287
0.01618476
0.016131151
0.015427951
0.015572578
0.014943396
0.015506914
0.015028072
0.015652262
0.015256883
0.015595153
0.015232486
0.015530046
0.015359543
0.01580214
0.015600445
0.015621815
0.015265171
0.015526794
0.01580267
0.016683543
0.017284533
0.016695453
0.015866218
0.01593772
0.016164675
0.015939336
0.015885837
0.015838102
0.015762618
0.015727082
0.01583908
0.016042158
0.016211431
0.016052704
0.016310386
0.0158602
0.015785377
0.015866758
0.015845105
0.015799481
0.016361179
0.015949102
0.016018044
0.015904985
0.01574079
0.015433159
0.016050955
0.015599589
0.015932953
0.01562478
0.016056541
0.015840383
0.015889943
0.015827924
0.015906923
0.015809685
0.015911898
0.015627982
0.016229717
0.015793035
0.016335938
0.015809463
0.016071968
0.015896516
0.015978497
0.015926
0.016176913
0.015954655
0.015932225
0.01590612
0.01606022
0.01629898
0.015595987
0.016019821
0.016221564
0.015898036
0.016391667
0.015964106
0.016232328
0.016164083
0.015928488
0.015993642
0.016200632
0.01617002
0.016014019
0.016074643
0.015853662
0.016001943
0.016436417
0.016324103
0.016464172
0.015897091
0.016183054
0.015836481
0.016465569
0.015846087
0.018902263
0.015862186
0.014686829
0.023917887
0.022350218
0.022839002
0.025998404
0.022682765
0.02473445
0.02933652
0.027786182
0.022627216
0.028107582
0.02496231
0.020256238
0.02267594
0.02058462
0.025325429
0.02084957
0.025355166
0.018374462
0.024861278
0.024979718
0.022942264
0.023047661
0.022178052
0.02099129
0.023879485
0.024827372
0.018978173
0.020059884
0.015889553
0.017997988
0.019140793
0.020593442
0.019170107
0.019781044
0.020905877
0.020313704
0.024552729
0.020154882
0.018954374
0.019378193
0.018930484
0.019334069
0.020765336
0.020219743
0.020616531
0.02044317
0.019873165
0.021274306
0.019800825
0.02074808
0.019665027
0.02179443
0.020159766
0.01935843
0.019950788
0.019210897
0.020071173
0.019797439
0.020560805
0.022839174
0.020962492
0.020786628
0.018776013
0.01932429
0.02029124
0.02014477
0.021873664
0.019856619
0.021059368
0.019983323
0.019808896
0.019832283
0.02101137
0.019989189
0.019948749
0.020378152
0.020553075
0.021262866
0.019900039
0.01888604
0.021655949
0.02021371
0.020083461
0.02006392
0.02021109
0.020204585
0.021915976
0.020300312
0.019698996
0.020050855
0.021603256
0.020459043
0.018542783
0.019762136
0.020468026
0.020281456
0.0199522
0.02002355
0.022887234
0.0215828
0.02127854
0.021344127
0.019770356
0.021776821
0.020257557
0.021141917
0.020896424
0.02019076
0.019715158
0.019746408
0.019834248
0.019610932
0.02138795
0.019602802
0.020137819
0.019364173
0.020117424
0.019153617
0.019859223
0.021638706
0.018256953
0.019519195
0.020262323
0.0197056
0.02061746
0.020386681
0.020708166
0.021999069
0.01833529
0.02104824
0.021732897
0.020605825
0.018543059
0.0212387
0.021586785
0.02338555
0.020453641
0.024569053
0.023958094
0.018560797
0.021468736
0.019403327
0.019813662
0.027421867
0.023962738
0.018703006
0.020742005
0.0246909
0.020353781
0.021968167
0.022619642
0.029460816
0.02326262
0.026725065
0.020078149
0.020222435
0.019402258
0.02378676
0.023208832
0.02589931
0.019066771
0.018275918
0.01910343
0.017328536
0.024814133
0.01739827
0.02183272
0.020805063
0.022036849
0.020905806
0.02134545
0.020557303
0.021099105
0.02063794
0.02128573
0.021123217
0.022242656
0.021872394
0.022604246
0.021505589
0.022203932
0.02113073
0.021686343
0.020804608
0.02161994
0.021117592
0.02188
0.021918228
0.02305493
0.022001505
0.02292647
0.021972647
0.02281344
0.021533363
0.021869473
0.021426305
0.023162376
0.02208364
0.023383886
0.022159526
0.022868222
0.021835726
0.022727272
0.022043787
0.02291449
0.022566836
0.023028767
0.022163576
0.023358744
0.022630205
0.024377756
0.023395464
0.023333585
0.021712666
0.019449722
0.019927459
0.021371817
0.02053902
0.022334231
0.020825462
0.022164667
0.020372132
0.021703655
0.019350354
0.021408245
0.01930397
0.021652425
0.020350467
0.02247897
0.022231245
0.02326421
0.021424934
0.022482594
0.020406675
0.02167286
0.01966116
0.022034682
0.020001035
0.022524185
0.020487316
0.022712795
0.0200321
0.022999588
0.019547792
0.023286901
0.019810159
0.02289073
0.020607647
0.021499053
0.019911792
0.019857846
0.02387534
0.02228064
0.024972979
0.020462343
0.023242587
0.023866478
0.020141484
0.018449305
0.021193987
0.01973984
0.020852081
0.020395745
0.022539597
0.02035459
0.023518674
0.019892447
0.023878135
0.019018337
0.018821158
0.025821362
0.018282412
0.017262395
0.023156103
0.017551908
0.020102348
0.022515872
0.01911841
0.020482352
0.019079467
0.024311483
0.021201607
0.021989018
0.021079658
0.025459995
0.03927382
0.019153448
0.02329794
0.021612033
0.031773806
0.0204309
0.019668154
0.021833073
0.021254685
0.017715476
0.022181412
0.021413196
0.021294635
0.018881625
0.021043297
0.019084858
0.02135371
0.018710302
0.021090828
0.018856222
0.020081248
0.02259373
0.023033464
0.020592507
0.022239098
0.021098796
0.021522967
0.021435335
0.02133273
0.023794036
0.024042767
0.018913953
0.018910933
0.020307485
0.01949905
0.022268321
0.020341739
0.019980278
0.020945348
0.019925946
0.020843456
0.020405136
0.020077167
0.020181622
0.020833917
0.019950686
0.02143259
0.01977408
0.021338021
0.020161029
0.020577885
0.020935334
0.02015997
0.021241743
0.020034023
0.022223214
0.020943025
0.019965068
0.022153944
0.020831157
0.020142468
0.020629061
0.021520404
0.024659142
0.022439811
0.02362321
0.021441743
0.031769868
0.019897638
0.020708611
0.02020891
0.020516962
0.02267874
0.025388079
0.021908773
0.020987822
0.020667516
0.019396607
0.021568513
0.01944598
0.020679269
0.019580664
0.020707067
0.024111476
0.02125075
0.01986558
0.021573849
0.019852813
0.022027578
0.019949757
0.021114705
0.023837142
0.021156961
0.021027228
0.02102267
0.020975495
0.022017036
0.022641467
0.023088582
0.022932045
0.023242058
0.024232784
0.0207044
0.021455674
0.02221467
0.022725027
0.023550717
0.023129268
0.022434246
0.023664646
0.021164631
0.024658898
0.021190325
0.020973887
0.02377195
0.022956934
0.023880864
0.024144422
0.023133412
0.022274602
0.023266844
0.02262506
0.024601245
0.02683472
0.023722958
0.018283231
0.016694777
0.01780954
0.018859772
0.025336303
0.017733488
0.021322707
0.019299474
0.021372277
0.019579286
0.02125332
0.019476542
0.021392025
0.019895384
0.02154101
0.020137625
0.021602694
0.020047607
0.02224928
0.02015968
0.022274714
0.02020875
0.02190595
0.02032863
0.021613427
0.02040136
0.02180299
0.02104003
0.02210927
0.021131344
0.02274676
0.020279404
0.02256824
0.020347305
0.021377578
0.020568395
0.021677915
0.020566694
0.022131138
0.020196943
0.022562936
0.019818177
0.023503833
0.020165687
0.022527281
0.0204531
0.021728622
0.021018555
0.022219734
0.021387177
0.023059033
0.021152927
0.022972997
0.020830726
0.022426615
0.020834826
0.021847501
0.020983601
0.021811925
0.020791136
0.022555728
0.020745203
0.023380786
0.020548685
0.022339229
0.020588186
0.022105128
0.020771908
0.022313323
0.021395134
0.02340716
0.020797055
0.023683859
0.02014784
0.02307276
0.020236854
0.021467084
0.020310516
0.021707028
0.020529894
0.022629919
0.020130089
0.023227073
0.020271974
0.023461979
0.020590523
0.022520278
0.020770676
0.022324257
0.020326553
0.022631085
0.020384546
0.023026105
0.020083535
0.023107344
0.019878464
0.0221288
0.020833801
0.022430709
0.020743102
0.023086645
0.020800285
0.023090985
0.02055515
0.02263733
0.020033207
0.02195206
0.020468077
0.02118855
0.020512
0.02191599
0.021189867
0.02279085
0.020886028
0.023981556
0.02075095
0.02318447
0.02068069
0.022224527
0.020488502
0.022440355
0.020772124
0.022761544
0.020964729
0.022861285
0.021043988
0.022721145
0.021591857
0.022027126
0.029217549
0.021602515
0.023883047
0.018627476
0.023815839
0.018101182
0.022883765
0.01820544
0.02314942
0.018126471
0.023691118
0.01804927
0.023872932
0.017903106
0.023614995
0.017928053
0.022794606
0.017986486
0.022431297
0.018345973
0.022845944
0.018352639
0.023057079
0.018191572
0.023165518
0.018188192
0.02262652
0.018042859
0.022019807
0.017980052
0.025910597
0.019289333
0.01998625
0.021166187
0.019601261
0.022219442
0.019853447
0.019145146
0.020001704
0.022750687
0.020184632
0.023090782
0.020158388
0.02319884
0.01988128
0.022712968
0.019644996
0.019905066
0.020243188
0.01980188
0.02009183
0.019716874
0.019947667
0.019557301
0.01986732
0.01929107
0.020114098
0.019291993
0.024602497
0.019691024
0.025247855
0.028343592
0.022356775
0.045839697
0.0241643
0.021723757
0.019198941
0.019359548
0.02124925
0.019162674
0.01941233
0.019128334
0.019046191
0.01919422
0.01932671
0.019304644
0.01940813
0.019119848
0.019124096
0.01901212
0.01881823
0.018902857
0.019240435
0.019265587
0.019371672
0.019534208
0.019452939
0.019308295
0.019068595
0.019179441
0.018904954
0.019486556
0.019245073
0.017877683
0.019717555
0.019513471
0.019086827
0.019341312
0.019184882
0.019447682
0.019067854
0.019802546
0.019202711
0.019653948
0.019252747
0.017904464
0.01960817
0.019792302
0.01937792
0.019574614
0.019335907
0.018052367
0.019746842
0.02039005
0.019801153
0.020284109
0.019764287
0.02016226
0.020077381
0.020482458
0.020145075
0.020632785
0.020351248
0.020941949
0.019873993
0.019943709
0.01976889
0.020114891
0.020018606
0.020516211
0.020219438
0.02063773
0.020042378
0.020400379
0.019980852
0.01998582
0.019598922
0.01955493
0.019440262
0.01812185
0.019680534
0.020279568
0.020200178
0.020754196
0.019732155
0.020354195
0.01967896
0.020456603
0.02003121
0.020557841
0.020005114
0.020615881
0.020479806
0.021471616
0.020717915
0.020407807
0.019359842
0.0202732
0.01932513
0.020347415
0.019472957
0.019556742
0.019558528
0.018030366
0.019922057
0.020653836
0.019835379
0.02065298
0.019697705
0.02077762
0.019599989
0.020927701
0.020608226
0.02116504
0.020623975
0.020709047
0.019407714
0.02040713
0.019444028
0.020430677
0.019862043
0.02074976
0.019544564
0.020739887
0.019843612
0.020803066
0.020460315
0.021138351
0.020731378
0.019713884
0.027958766
0.018427737
0.026187671
0.02148713
0.021681394
0.019088661
0.017688408
0.02091679
0.02376917
0.019878574
0.024487592
0.019992253
0.025749125
0.04466263
0.020113371
0.011023508
0.019293612
0.019786432
0.018754018
0.022366285
0.01914661
0.022447204
0.02562715
0.02622677
0.026077405
0.031015668
0.022537945
0.021886444
0.022138283
0.031244727
0.021860102
0.02951349
0.0220924
0.022755388
0.028415032
0.027600586
0.023826247
0.025176315
0.02403518
0.024443302
0.02648877
0.022647213
0.023313284
0.026881935
0.023813237
0.025785591
0.02849757
0.022833288
0.025323635
0.027314594
0.023512494
0.025614783
0.028363565
0.025268644
0.02285563
0.024997605
0.02605829
0.02913656
0.027080534
0.02605457
0.031420346
0.031899825
0.040754836
0.035189927
0.035667643
0.033648837
0.039659504
0.041038
0.035577573
0.039040096
0.030552682
0.033232458
0.02945863
0.026073692
0.033288844
0.036494903
0.036970183
0.03422854
0.031591713
0.026951883
0.027218014
0.028951839
0.027115995
0.027762903
0.026714725
0.02777547
0.026939949
0.027751926
0.027418716
0.029545296
0.02800585
0.029191276
0.02660971
0.028830104
0.027767587
0.029189581
0.027843125
0.02991311
0.02775969
0.02919873
0.02725619
0.027553098
0.027340611
0.02957907
0.028235251
0.029427629
0.027190298
0.028714906
0.027674656
0.029607913
0.028123371
