0.30931032,0.3378069,0.4376252,0.29217294
0.068762645,0.07723254,0.13117027,0.10276326
0.048677824,0.051103666,0.10587231,0.09578336
0.017978275,0.016428808,0.044264607,0.046119325
0.0183721,0.012045832,0.029034093,0.038379855
0.014375585,0.017669754,0.031820044,0.02510967
0.020948604,0.021646101,0.027240273,0.027352707
0.021522112,0.01709883,0.027817264,0.017646724
0.016701438,0.021518556,0.024041343,0.017315391
0.013237653,0.021703942,0.019444529,0.017255964
0.010464464,0.015147969,0.019995699,0.010133709
0.00983574,0.015813736,0.016739672,0.012453241
0.013529981,0.02656199,0.011716049,0.020756789
0.007034678,0.009981411,0.012632922,0.008480914
0.011483569,0.02091292,0.010024642,0.017059792
0.0078859525,0.010423811,0.0132630635,0.00825528
0.0088544395,0.010387745,0.009222141,0.012951762
0.013355397,0.014365045,0.010644675,0.017581848
0.015726693,0.01230683,0.011887266,0.012459687
0.009519769,0.009531967,0.008677932,0.013125942
0.010467472,0.0072907815,0.010061502,0.009979317
0.007210263,0.0067323213,0.007324557,0.00912013
0.007693958,0.005146733,0.007952261,0.007988422
0.013205355,0.008173502,0.0066131447,0.010166748
0.0067920517,0.005551149,0.0068815127,0.007054788
0.01048481,0.00767137,0.0059914794,0.009412779
0.0066635357,0.0036164916,0.006094885,0.005199512
0.006189404,0.0038176565,0.006577854,0.0051240604
0.013177598,0.028222457,0.009369694,0.018531227
0.005389647,0.003595508,0.0060745133,0.0038645803
0.010413416,0.016697811,0.008729373,0.01591155
0.0055737384,0.0030229727,0.0052359314,0.0036775644
0.00958183,0.007524983,0.0075217052,0.0066554267
0.017314497,0.019615823,0.010993515,0.01877149
0.015186693,0.019338138,0.011790038,0.013705906
0.01291247,0.017140001,0.013388624,0.015656317
0.011374044,0.011075253,0.017399317,0.013092389
0.007365591,0.012912828,0.010884844,0.009064464
0.0067252703,0.0069534914,0.012105597,0.010077063
0.0058494927,0.007345793,0.013125259,0.006748974
0.0061980826,0.0062994948,0.010753025,0.0068830247
0.0063320016,0.0056175934,0.011040565,0.00802654
0.013142172,0.025750237,0.014001941,0.04052234
0.018765368,0.048909888,0.018109903,0.034290396
0.015485409,0.010333121,0.043324478,0.033934586
0.016705798,0.041256335,0.014929831,0.017334055
0.009089109,0.00645098,0.022897352,0.010939797
0.014429274,0.024364278,0.020745683,0.015377285
0.009604782,0.0047198357,0.015145649,0.008021539
0.007292723,0.007827725,0.006070361,0.009106298
0.012832047,0.01617335,0.0073933494,0.013512222
0.011409123,0.016334025,0.008705869,0.010067722
0.012425681,0.023737608,0.019287527,0.013889998
0.01178867,0.020233452,0.024042705,0.007557614
0.009077832,0.009310659,0.015809717,0.008864111
0.0061118077,0.0039436617,0.00870403,0.004960954
0.0076521956,0.009185096,0.0068639363,0.007161858
0.005640415,0.0033749484,0.0062200264,0.0039143707
0.0061900313,0.0046198233,0.0063968385,0.005387903
0.01027383,0.023244862,0.0064549036,0.014411881
0.008350133,0.0036877468,0.0066194655,0.00451064
0.006203958,0.004108307,0.006812986,0.0044379146
0.011913301,0.026385121,0.0067208293,0.015349276
0.005354874,0.003767779,0.008024549,0.0040394785
0.010564897,0.019930482,0.00838479,0.012450914
0.0061829155,0.0039812066,0.0055587306,0.0038043098
0.01016026,0.020879727,0.010809408,0.011159538
0.0069386587,0.0103882,0.012187862,0.0097997915
0.0068490226,0.0089829685,0.007963448,0.007964922
0.004623675,0.005020408,0.0111980345,0.004493016
0.006579236,0.008440966,0.008243623,0.006885168
0.0039600115,0.0040400745,0.008721553,0.0033449512
0.0067224856,0.006305091,0.008403764,0.0066414373
0.013228655,0.022678928,0.0077502728,0.020597644
0.004793615,0.003914408,0.007074429,0.0068849023
0.008196302,0.00995495,0.0068570254,0.009458931
0.004304878,0.0034398434,0.006027977,0.003534795
0.0064375196,0.0057748444,0.006424684,0.005393178
0.02129134,0.0111209415,0.008480558,0.011212578
0.0402297,0.0065603736,0.008983167,0.009857506
0.048434965,0.01087406,0.008462513,0.014666163
0.04125684,0.0058282977,0.007522393,0.011806902
0.033529274,0.011177733,0.008229241,0.011012144
0.023470787,0.012275562,0.0071150376,0.010298135
0.01797248,0.014132916,0.009713074,0.009934996
0.011611077,0.0093073035,0.022766259,0.006952609
0.007865987,0.0062781973,0.008387543,0.009916381
0.0052849646,0.005188049,0.0037495974,0.008536353
0.007865257,0.008530226,0.0028590907,0.008997461
0.006500257,0.008912798,0.003142898,0.009512687
0.005890119,0.008638924,0.0048320955,0.011684644
0.005507973,0.008205996,0.005741926,0.010619624
0.0059922775,0.0073633855,0.0054537193,0.009215806
0.008077024,0.010336034,0.0057456223,0.01571618
0.005903708,0.015186813,0.0059129163,0.0143110845
0.0054429183,0.006204924,0.006966614,0.010296802
0.006500247,0.008269809,0.006448416,0.009301033
0.008508112,0.008879982,0.0055058063,0.008515105
0.007263171,0.008977876,0.0065864017,0.0051990366
0.007980281,0.0068011386,0.007127734,0.008839632
0.010261951,0.009816098,0.010544067,0.008920402
0.011722013,0.012302186,0.0062595587,0.010446641
0.008244099,0.005196185,0.00703339,0.006172063
0.005816222,0.00357371,0.005087543,0.003494572
0.009528578,0.0054508857,0.008149677,0.0059374557
0.00752322,0.006679696,0.009596964,0.008622687
0.0064696474,0.0059573855,0.008705227,0.008676
0.0051134583,0.006008905,0.0074955663,0.004337551
0.0062739146,0.015814273,0.0053453203,0.006394879
0.0050060484,0.005185915,0.006532594,0.003589063
0.01026838,0.011578082,0.00985273,0.009099849
0.0063515524,0.008236642,0.008841896,0.0062821642
0.0074306387,0.021395097,0.008724254,0.009752667
0.010936727,0.024183301,0.010233504,0.015806075
0.007511639,0.0072882026,0.007946074,0.014407412
0.009462358,0.0151133295,0.0075337593,0.008948592
0.0061333543,0.0057098083,0.007723719,0.009060802
0.007995469,0.005767752,0.0068430724,0.0069290437
0.005221883,0.0034450775,0.0065027745,0.00391285
0.0063560735,0.0053640697,0.006605788,0.0029959278
0.007490849,0.011406797,0.005835075,0.006568753
0.0057428433,0.0037645502,0.0063714487,0.003436232
0.006502591,0.004670594,0.005715494,0.004293712
0.0038980644,0.0036506369,0.0057580885,0.0020683326
0.004651023,0.004254301,0.0049809553,0.004287268
0.0075481385,0.015985303,0.004066209,0.006997518
0.004330924,0.0038967167,0.004952113,0.003259341
0.0062815426,0.01060163,0.0039934213,0.0059915576
0.0042200256,0.003966218,0.0048878444,0.0029582623
0.005674408,0.0062529743,0.003762619,0.004741445
0.00424318,0.0037300005,0.004747751,0.0028052616
0.0051209987,0.004680611,0.0034433145,0.0040944475
0.01224249,0.0075723436,0.004612872,0.005492931
0.014336446,0.0048306547,0.0054773698,0.0055179405
0.0069697276,0.0044229655,0.004635188,0.005671853
0.0063614156,0.004207774,0.004012044,0.008356401
0.002988366,0.0044194446,0.0039928807,0.0054375753
0.0035951794,0.004521931,0.0039845956,0.0045908373
0.0048047914,0.0053947326,0.003746691,0.004566301
0.005754469,0.0077608973,0.0057141576,0.008685916
0.0039432915,0.0032406666,0.004193943,0.002371228
0.004252538,0.003532915,0.003105055,0.003387172
0.004056021,0.004337617,0.0034996849,0.0038273728
0.0047272164,0.0053679203,0.004780962,0.004360794
0.006907804,0.009012227,0.006730897,0.008618918
0.009846466,0.013498716,0.008755581,0.016640933
0.0060432274,0.0040350375,0.0067135943,0.0035442212
0.0046072323,0.0045539807,0.0060684374,0.0025062617
0.004387888,0.005228873,0.0044712517,0.0032764047
0.0042331517,0.0036371711,0.0058911797,0.0023021707
0.004258315,0.0040546404,0.0047122203,0.0031605174
0.004735004,0.0045610215,0.0036304975,0.0036863158
0.0040211533,0.0048971074,0.0034498922,0.0036015091
0.0054381453,0.006586051,0.0057975627,0.008833938
0.004510781,0.013437897,0.0057639177,0.0045997035
0.0037330631,0.0035420796,0.005785619,0.0021667667
0.0042237006,0.005066932,0.004556141,0.003094964
0.0035032257,0.0036450496,0.0052736015,0.0028476724
0.0032245493,0.003716354,0.0041283634,0.0023253295
0.004382334,0.00424373,0.0032780915,0.0035921112
0.0032515624,0.003937656,0.0032461812,0.0033126976
0.0033503175,0.0038704162,0.0040906062,0.0032551487
0.0029717926,0.003786028,0.003190305,0.00316613
0.0031483863,0.0036650759,0.003958603,0.0031234254
0.0028905855,0.0036904495,0.003125939,0.0030655917
0.0030828393,0.0035658062,0.003861028,0.0029757777
0.0027796293,0.0035451413,0.0030291234,0.002941194
0.0030700946,0.0033946822,0.0037325216,0.0028126086
0.0025991849,0.003438607,0.0029266053,0.0028017815
0.002760432,0.0031973287,0.0035470214,0.0025880102
0.002442263,0.003215772,0.002803734,0.0026426362
0.0025808099,0.003003041,0.0033808914,0.0023838533
0.0023025898,0.003066918,0.002697446,0.0024978581
0.0024310667,0.0028430773,0.003250143,0.002222529
0.002187767,0.0029379525,0.0026000391,0.0023795974
0.0022894137,0.0027082763,0.0031228797,0.0020770226
0.0020800582,0.0028069282,0.0025127146,0.0022656305
0.002159265,0.0025839794,0.00301154,0.0019504979
0.001974727,0.0026786285,0.0024296022,0.0021574139
0.0020442451,0.002468654,0.0029110443,0.001841292
0.0018821592,0.0025501354,0.0023551446,0.0020578778
0.0019291209,0.0023613388,0.0027998094,0.001740452
0.0017917717,0.0024338954,0.0022821345,0.001962555
0.0018292139,0.0022531361,0.0026920976,0.0016437504
0.0017079959,0.0023184433,0.0022105875,0.0018676211
0.0017342594,0.0021518455,0.0025948985,0.0015446419
0.0016286543,0.0022109512,0.0021384167,0.0017714007
0.001645413,0.002059321,0.0025008498,0.0014611805
0.0015454032,0.0021098033,0.002071637,0.001680616
0.0015551039,0.001971302,0.0024130656,0.0013771435
0.0014725782,0.0020146095,0.0020014225,0.0015974877
0.0014683708,0.0018912391,0.0023268587,0.0013007718
0.001398312,0.0019237899,0.0019351174,0.0015132602
0.005602315,0.013459816,0.0036131407,0.0076693017
0.0013846037,0.0021071327,0.0019660876,0.0015656954
0.0016538906,0.0019325032,0.0023710462,0.0013597722
0.0014203266,0.0019464768,0.0019903365,0.0014206924
0.0041740076,0.0067984452,0.0031628427,0.0045694048
0.0014053677,0.0017743977,0.0018434026,0.0013280556
0.0035182936,0.0055783354,0.0029136478,0.003918936
0.0014472118,0.0016818327,0.0017917996,0.0012426935
0.0029296183,0.0046951296,0.002646864,0.0033898472
0.0012967243,0.0016187167,0.0017475814,0.0011740439
0.0024705366,0.0041265846,0.0024333335,0.0030527299
0.0012187769,0.0015524672,0.0016875203,0.0011132427
0.0021513551,0.0037645998,0.002293339,0.0028068698
0.0011872922,0.0014851982,0.0016306193,0.0010608485
0.0018962263,0.0033626463,0.002116056,0.0025694123
0.0010863466,0.0014090559,0.001564525,0.0009957869
0.0017068994,0.0030813306,0.0019855262,0.0023786426
0.0009984367,0.0013294806,0.0014982652,0.00093499606
0.0015682478,0.0028330325,0.001865521,0.0022225978
0.0009548277,0.0012590985,0.001433595,0.0008806888
0.0014464273,0.0026012973,0.0017670435,0.0020822953
0.00090289983,0.001190803,0.0013697309,0.0008296886
0.0013473396,0.0024027112,0.0016648003,0.001954309
0.00082895707,0.0011301956,0.0013068242,0.000782721
0.0012503783,0.0022167438,0.0015728681,0.0018362999
0.00078504474,0.0010715425,0.0012498271,0.00074033404
0.0011624207,0.0020565665,0.001489267,0.0017243187
0.0007327638,0.0010171551,0.0011947615,0.00069699495
0.0010857529,0.0019145757,0.0014118557,0.001619802
0.00068547385,0.0009636709,0.001141214,0.00065849244
0.0010152705,0.0017719677,0.001342441,0.0015235404
0.0006565235,0.00092172856,0.0010918989,0.0006218041
0.00095857336,0.0016520198,0.0012728831,0.0014316244
0.00061259884,0.00087549136,0.0010454048,0.0005865018
0.000975215,0.0015332107,0.0012106703,0.0013450319
0.00060277013,0.00082756416,0.0009988649,0.0005537129
0.00095374516,0.0014472123,0.0011508531,0.0012764334
0.00058443926,0.00081308524,0.00096237625,0.0005524448
0.00165926,0.001394562,0.0011038741,0.0012230558
0.007880532,0.011136803,0.004244486,0.0076169777
0.005933889,0.009055188,0.0055198194,0.007501051
0.0067113093,0.010530962,0.006588548,0.011724851
0.0041756467,0.0047530723,0.0042579966,0.0026440374
0.0076525146,0.00720212,0.007726881,0.009764977
0.0062231594,0.0060542705,0.0066796495,0.004427367
0.0065033333,0.0050527398,0.005083674,0.0037662876
0.006504821,0.0054682735,0.0041657225,0.0050702845
0.008884964,0.02161849,0.006508412,0.013906826
0.01156106,0.011158047,0.009935391,0.012172355
0.006037703,0.007927043,0.006121244,0.004908932
0.0069420473,0.0077701863,0.009043669,0.010421976
0.0068848785,0.0057454705,0.0070050284,0.005433817
0.0038794242,0.008656638,0.005899822,0.0050810482
0.007360497,0.005005341,0.012245826,0.004100957
0.014132535,0.008877072,0.010907499,0.0035129671
0.0123631,0.014279594,0.011402382,0.010489402
0.01710008,0.03362888,0.010236366,0.010122143
0.0077472795,0.027548384,0.011140878,0.027093204
0.0152655095,0.02697381,0.010704577,0.025726609
0.017497642,0.019995922,0.01124537,0.026422976
0.008200524,0.010516709,0.011369947,0.017531661
0.010714242,0.016251076,0.016396116,0.01224327
0.008849382,0.019262543,0.015663765,0.016851353
0.0068228357,0.01029572,0.0119864335,0.0073677218
0.00850911,0.025095588,0.015379135,0.019485693
0.006823132,0.0053931917,0.012468302,0.0076539516
0.0056158924,0.0053747185,0.009986469,0.010446278
0.01339603,0.02108984,0.01003793,0.009573576
0.009849384,0.012984593,0.014856802,0.0047125355
0.009120716,0.010524501,0.0059107104,0.0083348965
0.00586721,0.005536497,0.008080224,0.003321928
0.00501247,0.0035799663,0.004601487,0.005621457
0.0129216295,0.015271663,0.010183217,0.008226804
0.0067276806,0.011488937,0.0075422106,0.006247044
0.0059364587,0.009886555,0.0142478235,0.0035469502
0.004696105,0.0053834463,0.004363293,0.0052227597
0.0042388244,0.007188255,0.0049099773,0.0029648277
0.004669474,0.006340615,0.013035441,0.0023670185
0.0033173622,0.0039593806,0.0030204407,0.0021371897
0.0036195575,0.005314554,0.005719397,0.0017667512
0.0029342838,0.0026116534,0.0025037178,0.0018011682
0.008409716,0.011046607,0.013747754,0.0025691127
0.0032858748,0.0018522765,0.004521254,0.0033124154
0.003944557,0.0024880255,0.0043626036,0.0032420089
0.00838898,0.010410333,0.0074831042,0.008084591
0.0037856945,0.001742035,0.0028149192,0.0031459695
0.0039624856,0.003464346,0.0062883263,0.0039903615
0.00934257,0.009675332,0.006953093,0.0073602945
0.0034271306,0.0023633256,0.0057352763,0.003287952
0.0065523973,0.003987305,0.006457712,0.0040531834
0.010180836,0.00873913,0.009498046,0.007780755
0.006493412,0.0030105251,0.009341734,0.002998013
0.0054919496,0.00388903,0.008717101,0.0055743568
0.004552135,0.006776765,0.0066589518,0.007032674
0.0062976684,0.0050410903,0.006499676,0.00952108
0.009043975,0.014894504,0.007892973,0.009912377
0.0095699895,0.015156038,0.0069890185,0.011136773
0.0045671035,0.007284836,0.010545647,0.007433412
0.006363519,0.0051390766,0.005967047,0.0059350533
0.007799305,0.005539797,0.007117697,0.010647728
0.006006547,0.0058615394,0.0071969815,0.0034458362
0.005624891,0.003704628,0.0055688256,0.0031206482
0.004031446,0.0035831046,0.0061884294,0.003653508
0.0054237647,0.0077010803,0.0056490083,0.006644251
0.0030465021,0.0030685186,0.0054524015,0.0017724463
0.0044953474,0.004456985,0.005637959,0.0043379567
0.0067101438,0.013463749,0.005011927,0.006040855
0.0036740373,0.0034131722,0.004804477,0.0026788632
0.0054060197,0.0073415404,0.0041902317,0.0051101856
0.0033755146,0.003044317,0.0044696284,0.00230844
0.0044332766,0.0040118475,0.0038094567,0.0040055998
0.005836863,0.0071266545,0.003809482,0.0049739163
0.005123143,0.004825011,0.0044314936,0.0053415988
0.0026723826,0.0025067546,0.003911018,0.0018295108
0.0033650608,0.0031178575,0.003045209,0.003013669
0.0026256419,0.003940028,0.0031888504,0.0031593477
0.002824223,0.0031533497,0.003791949,0.002221233
0.0021573137,0.0031889991,0.002903448,0.0026091067
0.0024231602,0.002808687,0.0034834638,0.0019224663
0.0017850552,0.002679413,0.0025954545,0.0021227102
0.0020701732,0.0024947068,0.0031949305,0.0016601376
0.001509004,0.0022631714,0.002276064,0.0017329718
0.004191522,0.013210287,0.0032589287,0.006226732
0.0013677112,0.0021208264,0.0020780922,0.0015317276
0.0019377884,0.0021580772,0.0028504059,0.001313915
0.001184685,0.0018082395,0.0018603852,0.001279383
0.00263297,0.004289496,0.002730513,0.00392198
0.0010453993,0.0015410484,0.001663389,0.0010949469
0.002207221,0.0034012012,0.0024398095,0.0031589025
0.0009918939,0.0013646812,0.0015090095,0.0009645102
0.0018365618,0.0027787446,0.0022025907,0.0025974263
0.000894313,0.0012455345,0.0013832198,0.00086399086
0.001524906,0.0023046718,0.0019753203,0.002207496
0.0007342556,0.0011176605,0.0012705637,0.000772322
0.0012965424,0.0020115823,0.001800552,0.0019473169
0.0006742405,0.0010152749,0.0011751371,0.00069789053
0.0011058345,0.0017519523,0.001635144,0.0017192032
0.0006104728,0.00092829956,0.001094703,0.0006355869
0.0009759141,0.0015505578,0.0014853703,0.0015390597
0.00055697496,0.00085568574,0.0010195738,0.00058019307
0.0008771899,0.0013958529,0.0013612604,0.0013943145
0.000513436,0.000791105,0.0009528536,0.00053169864
0.0007977698,0.0012596708,0.0012617619,0.0012767648
0.008517254,0.018895293,0.0041501843,0.005428347
0.0039896895,0.006650132,0.0032299832,0.0043969075
0.0034090916,0.0037324687,0.0041170716,0.0023040615
0.003755468,0.00373294,0.0030621463,0.0033826795
0.0014254701,0.001083985,0.0010269737,0.00082866795
0.0063995537,0.006105451,0.004434117,0.0058854786
0.010228782,0.0063683256,0.0042921943,0.0064322026
0.011142809,0.006356132,0.0036362775,0.009139461
0.015999211,0.0048598344,0.005979847,0.012939972
0.0070824125,0.01198971,0.002814732,0.013096517
0.0054381774,0.0034455808,0.003595044,0.008631381
0.013909557,0.0040927455,0.0033996627,0.009450058
0.007911294,0.005982714,0.004024444,0.012171161
0.0038622853,0.0056275837,0.0036183433,0.009334423
0.0037570507,0.0044838088,0.0029059579,0.006457179
0.003597119,0.004479773,0.0032132098,0.0054491432
0.0037604843,0.004566614,0.002142331,0.003066386
0.004784315,0.0063441494,0.0045046797,0.0072381003
0.0041921074,0.0068534683,0.005109967,0.0052881464
0.0056722043,0.004291576,0.005828356,0.0034314622
0.0039918055,0.0060318345,0.004072996,0.0029144413
0.0037152083,0.0033287187,0.0055468474,0.001981346
0.0029254237,0.007692237,0.0043411534,0.0022518765
0.0034279767,0.0028748428,0.0049251392,0.0018549724
0.003153076,0.0042906012,0.0036205016,0.0038243383
0.0029666834,0.0057327817,0.005443674,0.0049983272
0.0054302895,0.005107139,0.007881089,0.0052103326
0.002174594,0.0021694938,0.003893614,0.0011739519
0.0021880157,0.0021759109,0.0030500758,0.0014972443
0.003606766,0.0035268841,0.0029984312,0.00305814
0.0015166304,0.0027172782,0.0013341951,0.0036953436
0.0031898078,0.0030019588,0.0029229391,0.0027193585
0.0011656557,0.0016245976,0.0013034616,0.0011304758
0.002073059,0.0039555854,0.0031197756,0.0029663558
0.0063641015,0.004788862,0.0070054764,0.0053606546
0.0018134045,0.002274884,0.0026874703,0.0015198799
0.0016125715,0.003998854,0.0012020569,0.0025545629
0.0020238915,0.002297703,0.0031545558,0.0014335009
0.0026454313,0.004807931,0.0016868178,0.004613093
0.0020943743,0.0020500885,0.0023919009,0.0012519347
0.0010197021,0.004971369,0.0012537797,0.0012251126
0.0014254054,0.0029922961,0.0023007418,0.0012464045
0.0033036668,0.0036012116,0.005132396,0.0036275263
0.0011724359,0.0020757564,0.0020795912,0.0011448365
0.00071844365,0.0010135239,0.00091584446,0.0007153125
0.0010189362,0.0013736065,0.0018615932,0.00086215814
0.00062866975,0.00089907483,0.00084714754,0.0005528809
0.000892715,0.0011892994,0.0017055777,0.0007183
0.0005589274,0.000795756,0.0007942091,0.0004993258
0.0008093383,0.0010854085,0.0015830231,0.0006515356
0.0005157718,0.0007354673,0.0007499058,0.0004447527
0.0031521076,0.0062178,0.002363422,0.0039742426
0.0004889049,0.0007190949,0.0007222339,0.0004190956
0.0022402252,0.00315747,0.002059025,0.0028911286
0.00047252222,0.0006514653,0.0006770095,0.00038705347
0.0015038152,0.0019783964,0.0016694836,0.0018590713
0.00042695284,0.00060145545,0.0006377255,0.0003604284
0.0011910144,0.0015173303,0.0014149187,0.0014601308
0.00040047517,0.0005543792,0.0005982899,0.00033233117
0.0009509744,0.0012692547,0.0012241114,0.0012254744
0.00036630582,0.0005149331,0.0005631611,0.0003058421
0.00078510714,0.0010725586,0.0010783542,0.0010594726
0.0043007657,0.013100566,0.0032515223,0.005767492
0.00073784345,0.0010276294,0.0009999628,0.0009865146
0.0003566128,0.0005269809,0.00052038266,0.0003256016
0.0010745701,0.0011365288,0.0017305207,0.0006934163
0.00032927035,0.00048482994,0.000515337,0.00027494546
0.0006277191,0.0008856855,0.0009077843,0.0008597378
0.0026667342,0.0064164465,0.002427645,0.0040445495
0.00058945257,0.00082901644,0.0008717616,0.0008017284
0.0022786646,0.0054141907,0.0021563298,0.003605846
0.0005848099,0.0007974162,0.00084770506,0.0007810012
0.0018989934,0.0045562517,0.001903496,0.003117518
0.0005747355,0.0007590435,0.00081772293,0.00074213976
0.001728327,0.003943005,0.0017366005,0.0027973594
0.0005664481,0.0007332024,0.0007898728,0.0007077758
0.0014479173,0.0034073342,0.0015209274,0.0024794326
0.00052366673,0.0006713513,0.00074744725,0.00066725863
0.0012154611,0.002895845,0.0012905764,0.0021621685
0.0004782125,0.000625176,0.00070368807,0.0006175199
0.0010784526,0.002538174,0.0011434923,0.0019065919
0.0004369862,0.0005675433,0.0006574659,0.0005698373
0.0009574392,0.0022656159,0.0010254923,0.0017060374
0.00038481053,0.00052134023,0.0006140181,0.00052764436
0.0008635103,0.0020219889,0.00093582243,0.0015475673
0.00035674812,0.0004854888,0.0005739922,0.00048982044
0.00078436214,0.0018375209,0.0008600612,0.0014078269
0.0003186667,0.0004450027,0.0005362007,0.00045272292
0.0007120679,0.001667907,0.00079580315,0.001279256
0.00029435434,0.00041174088,0.0005030074,0.00042062727
0.000659046,0.0015196688,0.0007382047,0.0011710977
0.00027112724,0.00037994026,0.00047054334,0.0003931342
0.0006371773,0.001391158,0.0006852908,0.0010728673
0.0002557031,0.00035389673,0.00044216347,0.00036864082
0.0005673473,0.0012843596,0.00063995976,0.0009899318
0.0002563298,0.00033520864,0.00041643815,0.00034749316
0.00053253985,0.0011777452,0.0005948482,0.00091501884
0.00023951681,0.00031116218,0.00039330602,0.00032722062
0.0004955142,0.0011159264,0.000557419,0.0008543969
0.00020969771,0.00036828406,0.00037442392,0.0003121761
0.00047111296,0.0010205475,0.0005245435,0.0007862738
0.00020168483,0.00029759557,0.00034985188,0.0002922317
0.00043713674,0.0009382289,0.0004914212,0.0007269604
0.00023344392,0.00031493788,0.0003318478,0.0002867066
0.0004345702,0.0008773069,0.0004672921,0.0006929493
0.0003825879,0.00029579893,0.000319505,0.00026573514
0.0061182505,0.012266343,0.0038781408,0.008017413
0.004572822,0.0069623096,0.0042651696,0.0059622764
0.005418759,0.008061446,0.005963092,0.007276457
0.007527444,0.007316525,0.008252121,0.011164084
0.003603411,0.0043814164,0.0077172993,0.0072921007
0.00993412,0.011763252,0.0044748853,0.0032301496
0.0045390185,0.005191559,0.005670414,0.0042763953
0.004763102,0.0054769428,0.003013147,0.0013892264
0.0036707902,0.003429322,0.005193692,0.0031394549
0.007153347,0.0034049058,0.002414055,0.0014009186
0.0052745473,0.009152192,0.0054036546,0.0076007675
0.0040866327,0.004279248,0.0053202296,0.0091925375
0.0028885168,0.002801703,0.0038308199,0.0027251586
0.0027771436,0.002255504,0.0016814492,0.0013095775
0.002428571,0.0037507731,0.003452476,0.0025420731
0.0021936744,0.0037726446,0.0044182427,0.004194961
0.0021092219,0.0037648077,0.003218555,0.002821714
0.0018632675,0.0023354385,0.0037304447,0.0034930888
0.0016183738,0.0025352628,0.0026958275,0.0016822475
0.0044752257,0.004150326,0.0037288973,0.0025974317
0.00794447,0.0056528295,0.0032606963,0.0058523873
0.0053644455,0.0047982917,0.0033229042,0.008440733
0.0031169634,0.0037940722,0.00258556,0.004859406
0.0040379674,0.002986938,0.0029248712,0.0022633667
0.0034671358,0.0029473116,0.0020975908,0.004063594
0.005835471,0.0028903936,0.0025896057,0.0021179882
0.0028117127,0.00317876,0.0019970955,0.0034475196
0.006791766,0.0028143013,0.0023648976,0.002060421
0.0028246087,0.002389197,0.0014858342,0.0029625539
0.0025263287,0.0021685767,0.0018080235,0.0015989257
0.0016392558,0.0018711351,0.001253832,0.0022548095
0.0017199547,0.0017542338,0.0015231046,0.0013740773
0.003749796,0.002546195,0.002385431,0.003012238
0.004802042,0.0062153907,0.005685645,0.00912891
0.002844494,0.0022166187,0.0021657033,0.0013226743
0.0036014915,0.004128155,0.004576077,0.006556335
0.0019600454,0.0019292459,0.0018955119,0.0012601092
0.002420709,0.00297678,0.003404294,0.0047998573
0.0014918317,0.0018964068,0.0016633023,0.0012657314
0.002759459,0.0029362421,0.003966621,0.0023746206
0.001184528,0.0014915306,0.0014544947,0.0011262356
0.0017632234,0.002234656,0.0031513413,0.0019045144
0.0009445556,0.0014140405,0.0013037373,0.0010122934
0.0013535331,0.0018967718,0.00254098,0.0016410117
0.0008286568,0.0011705402,0.0012022412,0.00085226615
0.0014820094,0.0015195975,0.0015887782,0.00119766
0.0037403451,0.0064335377,0.003106225,0.006309472
0.001340942,0.0014224509,0.0015278829,0.0010029656
0.0030693335,0.0046097427,0.0026146297,0.0046126125
0.0032339476,0.0039432896,0.0014661829,0.003115783
0.0040877922,0.005354286,0.0030867,0.0046430426
0.0022086876,0.00252847,0.0021134047,0.0021950465
0.002691853,0.0027961822,0.0031874287,0.0018967844
0.0015286385,0.0017625308,0.0019060997,0.0011343671
0.0022740867,0.007551925,0.0021245272,0.0021382982
0.0011259645,0.002174825,0.0014606151,0.002061203
0.0017443341,0.002055937,0.0030949246,0.0013632401
0.0016543594,0.0091765225,0.0025639418,0.0039033068
0.001993616,0.0026458919,0.003229456,0.0024334851
0.0010210198,0.0027262655,0.0015759494,0.0037671172
0.0056259204,0.007188945,0.00463946,0.0039621717
0.0047420054,0.005588806,0.006009925,0.0041187815
