0.30931032,0.3378069,0.4376252,0.29217294
0.0027220019,0.002894001,0.003867786,0.0019680199
0.0042696893,0.0053194407,0.0030389805,0.0035965305
0.0019912391,0.0020859593,0.003063146,0.0013491523
0.0031932995,0.0029403695,0.002807145,0.0026405517
0.0010688135,0.0015977394,0.00088086614,0.0013584864
0.0006544493,0.0013668514,0.0009794317,0.0010348894
0.0011371906,0.0015043266,0.0017846455,0.001088086
0.00062497193,0.00085404696,0.00091533235,0.0005176221
0.0007588472,0.0012199671,0.00080386107,0.0010515801
0.00083780935,0.0010940804,0.0011728579,0.0011265181
0.0007526716,0.0026473077,0.00091741275,0.0012353247
0.0014139264,0.005630435,0.0023907984,0.0065021752
0.0020041636,0.006737453,0.0032340386,0.002318853
0.0021852672,0.0029258383,0.0034149243,0.0014648782
0.001746762,0.0018047264,0.0024029864,0.0012157894
0.0027630236,0.02444435,0.0023376364,0.0075262636
0.0013352111,0.0016052302,0.0021429276,0.0013992994
0.0033349898,0.0052049346,0.0030090567,0.003234575
0.001366053,0.0027519118,0.0021209088,0.0011840786
0.004129473,0.013006461,0.004088278,0.012180821
0.0054536047,0.0072110533,0.0077624144,0.0060254913
0.0021588784,0.002461156,0.0034091906,0.0026508244
0.0018538737,0.0046487856,0.0022063032,0.0035302322
0.0019967067,0.001983643,0.0032793572,0.00096811156
0.0016576465,0.0020014297,0.0023491979,0.0013486419
0.0025258153,0.007361165,0.0019009777,0.002796293
0.001317616,0.0010951376,0.0015649131,0.0009116003
0.0016941545,0.0016407259,0.0017484901,0.001314322
0.007160307,0.0110187195,0.004838399,0.004851375
0.0014799306,0.001371496,0.0017033329,0.0012398899
0.005687274,0.006247555,0.0035889102,0.004654011
0.0014425331,0.0019644918,0.0016274457,0.0013665493
0.0015946187,0.0057375184,0.0024447138,0.0033452574
0.0012521405,0.0049670236,0.0020929123,0.0023159771
0.0028073364,0.00321007,0.007708332,0.004875558
0.0012350274,0.00114384,0.0020814005,0.00077625853
0.0012704532,0.0008718893,0.0013880685,0.0005919277
0.0014874629,0.0010206832,0.0013017652,0.0010462145
0.0017314799,0.005132771,0.0012600407,0.0031621759
0.0010282993,0.002661148,0.0014016572,0.002062474
0.0021122242,0.0028779786,0.0037630426,0.0021820646
0.0011459457,0.0023188558,0.0013497876,0.0029239147
0.0020613302,0.0029162555,0.0014127442,0.0010772267
0.003756639,0.0026313495,0.0020524578,0.0016135921
0.0014400367,0.0020470382,0.0023288208,0.001230113
0.002818851,0.000994666,0.000956682,0.0008215733
0.010810118,0.005029868,0.003305621,0.0040080883
0.0024722146,0.005665696,0.0066822693,0.0074246777
0.002426641,0.0027189497,0.0020906422,0.0020175998
0.002073582,0.002647975,0.004371334,0.004438939
0.001971825,0.0015737254,0.0016814452,0.0010785846
0.0024167737,0.002025654,0.0030704753,0.002478974
0.0010752655,0.0016356963,0.0014444637,0.0016079026
0.001041011,0.0015973441,0.0022530598,0.0017804204
0.00084497686,0.001586369,0.001228739,0.0012219189
0.0008408271,0.0013103555,0.001780574,0.0014211979
0.0006954864,0.0012599677,0.0010245283,0.00072792696
0.000707891,0.0011055338,0.0015067388,0.0011386101
0.0005813174,0.0009590597,0.0008707637,0.0005848415
0.00060683046,0.0010102642,0.0012684378,0.0009799921
0.0005320479,0.00091333926,0.0008054041,0.00052809797
0.000553055,0.0008550292,0.0010764333,0.0007867734
0.0004676027,0.0007775445,0.0006922422,0.0004470743
0.0004939069,0.00077588874,0.0009579194,0.00068847253
0.00042507515,0.00068926095,0.00062720536,0.00039521581
0.0004526584,0.0007088852,0.00086193933,0.0006103937
0.00038881006,0.000625788,0.0005621664,0.00035444993
0.0004184941,0.00065716886,0.00077713316,0.00055037363
0.00035931772,0.0005727803,0.0005128303,0.00032185297
0.00039098144,0.0006074826,0.0007027822,0.0004995374
0.00033557205,0.0005253259,0.00047226544,0.00029432742
0.00036609886,0.0005659691,0.00063676154,0.00045512983
0.00031532673,0.00048627445,0.0004307899,0.0002701113
0.00034344487,0.0005305329,0.0005801616,0.00041634653
0.0002955353,0.00045059258,0.00039507868,0.0002499257
0.00032335534,0.00050138176,0.00052979105,0.0003806291
0.0002770167,0.00041855325,0.00036342995,0.00023279843
0.00030492508,0.00046934193,0.00048545699,0.00035101688
0.00025998993,0.00039006598,0.0003358383,0.00021555061
0.00028693324,0.00044367427,0.0004442618,0.00032344446
0.0002459653,0.00036375938,0.00031014744,0.00020129108
0.00027055875,0.00041939705,0.0004069053,0.000298801
0.008126389,0.010496858,0.01248089,0.02974278
0.0066416925,0.007999491,0.01199811,0.009097941
0.0013053757,0.0016552038,0.0030924515,0.0015289852
0.0010616975,0.0014930138,0.0015765266,0.001155523
0.0017607296,0.0026625767,0.0016284413,0.0018643845
0.00081737316,0.0011833245,0.0014085579,0.0009529239
0.0012060829,0.0013640472,0.0011751436,0.0010789228
0.0007042933,0.0015901595,0.0012283816,0.0010832942
0.0016998253,0.0017579715,0.0020317438,0.0014448462
0.0011546579,0.0019827,0.0011571369,0.0009863158
0.0016671875,0.0016155818,0.0027780111,0.0015598838
0.0013847782,0.008643482,0.0013310582,0.0024741285
0.0014713516,0.0035501365,0.002108026,0.002103371
0.0027721769,0.0029332235,0.005675432,0.003504267
0.0017604135,0.0029420687,0.001522345,0.0021051478
0.0019659891,0.0021259177,0.0051869364,0.0022207822
0.001903729,0.0010845277,0.001621405,0.0016964184
0.0009955621,0.0015684528,0.0018900204,0.0015113375
0.0012253905,0.0031364844,0.002067629,0.0031499672
0.0008611515,0.001547409,0.0007370715,0.0008729515
0.0010488429,0.0009294868,0.0010569848,0.0019271756
0.0020990944,0.003129877,0.004314942,0.0035949717
0.0014661364,0.002018545,0.0022585448,0.0014368587
0.002498757,0.005633125,0.0025092915,0.0025931303
0.0011657325,0.001699203,0.0015536215,0.0010279538
0.0023743808,0.0055877706,0.0026949297,0.0012730444
0.00408977,0.0053389864,0.0059286463,0.0064650816
0.009374088,0.0123088155,0.0073975027,0.008788136
0.0045263064,0.0097953295,0.0056284843,0.010366071
0.007191659,0.012852142,0.0074834684,0.0112850685
0.0037590964,0.012636831,0.0074642496,0.012904447
0.0020805052,0.010203688,0.002163657,0.011084851
0.0075607765,0.017988842,0.0038362476,0.014381589
0.004283039,0.013354828,0.008974646,0.010069191
0.008739566,0.006322606,0.011609362,0.00393412
0.013856698,0.008874895,0.0040577906,0.0075478936
0.010120827,0.0094652,0.014666356,0.011283985
0.006185698,0.0132309375,0.008084613,0.00769655
0.006032098,0.01096455,0.006121005,0.0056624175
0.008480317,0.008529907,0.013063718,0.003397387
0.0029856574,0.0037436145,0.0027929745,0.006111852
0.0050624073,0.0037280773,0.0049212673,0.0032720296
0.0015539356,0.0019242703,0.0012391795,0.0037176101
0.0014187731,0.002594029,0.0016785315,0.0030399032
0.01773387,0.0030388178,0.010254913,0.0029304414
0.0011550004,0.00173567,0.00090444874,0.0020332383
0.005850027,0.0024192107,0.005579251,0.0021483994
0.0011516116,0.0015116666,0.0008884802,0.0017464756
0.003232954,0.0021187451,0.0025977958,0.0019208885
0.0011386385,0.0014267948,0.0010682107,0.0015505222
0.0022294235,0.0015928504,0.002176717,0.001500315
0.00078514917,0.0010997294,0.0010279228,0.0012004367
0.0017897055,0.0012750267,0.0013950347,0.001312846
0.00066544884,0.00095889566,0.00054474047,0.0010456113
0.001368756,0.0010123504,0.0011240527,0.0010983936
0.0006002679,0.0008609771,0.00048822077,0.00093904784
0.0011031086,0.00088223617,0.0009497347,0.0009846906
0.0005502186,0.0007790998,0.00044414523,0.00084654026
0.000963013,0.0008015706,0.000822084,0.00090312277
0.0005041085,0.0007122222,0.00040923356,0.00076144096
0.0008580415,0.0007408475,0.0007385332,0.00083612406
0.00046703132,0.00065791997,0.00038033244,0.0006948109
0.0007735039,0.000693348,0.00067188946,0.0007804402
0.016228482,0.0035578045,0.012076902,0.0022395602
0.0008893267,0.0006673611,0.0007055797,0.0007513819
0.00049935235,0.0006026508,0.00037305706,0.0006718397
0.0008898877,0.0006554559,0.000656186,0.0007259469
0.0004406843,0.0005585724,0.0003646434,0.0006075619
0.000730895,0.0006077972,0.00064262195,0.00068089383
0.00041813415,0.0005171164,0.0003381117,0.0005598227
0.00064982066,0.000585311,0.000537971,0.0006418133
0.00042947312,0.0005172251,0.00034858965,0.00056305213
0.00083929364,0.00057244103,0.0005798,0.0005999133
0.00036129044,0.0005452528,0.0003121522,0.00059863424
0.0005482806,0.00051827775,0.0005082645,0.00055136177
0.0023752963,0.0020299375,0.00283783,0.001440574
0.043000553,0.0022643756,0.011020719,0.0020381126
0.021103177,0.004026109,0.009164051,0.005608779
0.0066692014,0.0044932407,0.0045225434,0.0051637925
0.0033893916,0.002838858,0.0030285728,0.004043516
0.004406595,0.0023031035,0.0029152692,0.004056297
0.0024866266,0.002127377,0.001844391,0.0027419103
0.0026890328,0.0016800199,0.0018281029,0.0027927342
0.023346093,0.0032230106,0.011318795,0.0040755575
0.0044470034,0.0057617268,0.0047693173,0.0026230065
0.003171923,0.0016412628,0.002873492,0.0019005941
0.0030462355,0.0027410272,0.006270946,0.0040802285
0.0010754558,0.0015336846,0.0007732032,0.0016854964
0.0016170968,0.0009085472,0.0008519782,0.0014131883
0.00094046333,0.0010569509,0.000542316,0.0015536482
0.0009337025,0.0008134628,0.0008542275,0.001259593
0.0023814493,0.0013338223,0.002173553,0.0016220282
0.0010037866,0.0006613375,0.00065145764,0.0010656705
0.0020694595,0.0011603052,0.0018841357,0.0014257034
0.0009671305,0.0005766128,0.00051356805,0.00095800415
0.0006493258,0.0007870394,0.0004055778,0.0010625003
0.00073193863,0.00057934085,0.0005272903,0.00088602223
0.0018215546,0.0009549412,0.0015393475,0.0011617567
0.0006050858,0.00059751107,0.00041225157,0.00080456724
0.0015402929,0.00084125355,0.0013330118,0.0010502026
0.00052627124,0.00043699777,0.00038843806,0.0007379438
0.001244839,0.0007330847,0.0011109356,0.0009194021
0.00048265693,0.00039633163,0.0003511787,0.00068707654
0.001085276,0.0006592009,0.0009745884,0.00082988176
0.0004395343,0.0003587298,0.0003196622,0.0006346435
0.0009668515,0.0006060306,0.0008898744,0.00075679534
0.0004089934,0.0003331913,0.00029992114,0.0005943366
0.00085560593,0.0005471787,0.00079515437,0.00068720814
0.00038335068,0.00030962384,0.00028077446,0.0005593963
0.0007669291,0.0004977053,0.0007217161,0.00062905886
0.00035979645,0.00028884207,0.00026475283,0.00052522524
0.0006910842,0.00045590094,0.00065935473,0.0005822632
0.00033879263,0.0002706796,0.00024981349,0.00049439335
0.00062827155,0.00042023286,0.0006092948,0.00054209505
0.00031795187,0.00025466728,0.00023493086,0.0004670255
0.0005770614,0.0003867284,0.000562561,0.00050612004
0.00030025071,0.00023942928,0.00022294681,0.00044160776
0.0005302723,0.00035806582,0.0005238568,0.00047317898
0.00028294933,0.00022522152,0.00021024437,0.00041855942
0.00049237674,0.00033367492,0.00048990047,0.0004439457
0.0002671027,0.00021219677,0.00019925597,0.0003978064
0.00045593196,0.00031075964,0.000459663,0.00041770507
0.04097577,0.008299523,0.0063618054,0.0077565336
0.02144986,0.015434221,0.0068181325,0.010060325
0.006530999,0.014297213,0.0063193506,0.0106879985
0.0009395063,0.00087291794,0.00075429515,0.0012726384
0.002162023,0.0021537784,0.0010264455,0.0013352444
0.0010104683,0.0008792404,0.00080954644,0.001256404
0.0024224708,0.001452217,0.0029966913,0.0019394709
0.0032040142,0.0030595595,0.0032807565,0.0036657366
0.017616838,0.0071432567,0.0077369637,0.004841395
0.0025632058,0.002168593,0.0027327153,0.0027551344
0.0041187583,0.0029238376,0.00432497,0.0026825087
0.017649833,0.009506141,0.004488375,0.009749539
0.014766092,0.018233951,0.0061647855,0.009494781
0.0041402807,0.002066803,0.002497926,0.0023497439
0.0040126387,0.003777144,0.0023551693,0.003045292
0.008365364,0.007879827,0.007113015,0.0062206537
0.010294302,0.011107551,0.008779926,0.0131677305
0.00395543,0.0031927242,0.0040552565,0.0031859826
0.00794344,0.016385078,0.0069601494,0.012504877
0.0026416895,0.003056013,0.0028441832,0.0022293648
0.004432285,0.005918571,0.0055244337,0.007086738
0.0018109037,0.0040414245,0.0037655358,0.0030138167
0.0044142026,0.010563736,0.004798002,0.004674211
0.0043506464,0.0060544,0.0067428937,0.0033403318
0.0022980943,0.0021884216,0.0017424901,0.003069809
0.0036302665,0.004717717,0.004906653,0.0027731839
0.0016726345,0.0016826432,0.0009765681,0.0011882337
0.0013347408,0.0019585975,0.0011724716,0.0015165855
0.0031725143,0.0039784624,0.0031873435,0.0022986184
0.011395106,0.006893159,0.016718563,0.0034330832
0.0026039323,0.0028452328,0.0021610393,0.0015578652
0.0037761198,0.003203969,0.0048625763,0.002296441
0.0018764945,0.002150352,0.0016310335,0.0016440849
0.002991711,0.0023949223,0.0025531072,0.001884848
0.011759651,0.004027449,0.009906648,0.0016026442
0.020259483,0.009255794,0.0151842255,0.002038891
0.014319647,0.012557614,0.003908108,0.0037892628
0.0076758238,0.010754849,0.002406783,0.0056950105
0.005564608,0.005856924,0.0010177282,0.0005893524
0.008229406,0.005255319,0.0014137564,0.0018002925
0.0022670988,0.0020222324,0.0015471579,0.001869554
0.0020673582,0.0025522553,0.006000777,0.011436858
0.0045219143,0.004005163,0.0015265644,0.0017491365
0.0019295316,0.002171059,0.004803143,0.005263992
0.002449798,0.0022810774,0.0029555082,0.0023369156
0.0033698399,0.0027040155,0.0030047083,0.0019324939
0.002158112,0.0020831174,0.0035861349,0.0038121862
0.0027156724,0.0019677733,0.0011584118,0.0011960862
0.0017879998,0.001598051,0.002072329,0.0018720115
0.0027051293,0.00235109,0.0026996278,0.004713484
0.003656791,0.0037976434,0.0021164692,0.004308306
0.0026623565,0.0022452266,0.0021039546,0.0012144186
0.0028342637,0.0030074357,0.0015718283,0.0018532363
0.0017423186,0.0014556586,0.0006067283,0.0006453032
0.0014393086,0.0013852835,0.0011939263,0.0012458452
0.001778989,0.0017440708,0.0066574304,0.010271715
0.0013846084,0.0013096913,0.00089144864,0.001082831
0.0016173669,0.0017268813,0.003728784,0.0045256466
0.0013209248,0.0012707306,0.0009292285,0.0010727033
0.0015763156,0.0015477054,0.002392256,0.0022074245
0.002094898,0.0017809671,0.0043729544,0.0048797308
0.0020173495,0.0019183017,0.0019193701,0.0012005906
0.0019622187,0.0017159908,0.0024663217,0.0024063764
0.0029852216,0.0022624738,0.005752186,0.006604293
0.0043642856,0.004690876,0.0045235,0.00736681
0.0072191805,0.009946433,0.011413866,0.022124575
0.0073750005,0.010744884,0.012800518,0.011118082
0.009792054,0.008030264,0.019039933,0.025128312
0.009119095,0.012237774,0.014208156,0.008215551
0.0084198,0.004748783,0.009205725,0.010478428
0.0025942735,0.0015327209,0.0032069767,0.004415348
0.0025562078,0.0028875459,0.00265589,0.0036311152
0.003406729,0.0030298613,0.0023826112,0.005015391
0.006244742,0.0029802881,0.006655995,0.0032692906
0.0046112826,0.004910625,0.003737392,0.0037037823
0.0025838483,0.001557591,0.0030848843,0.0016891144
0.00248381,0.0020544208,0.0032202362,0.0022140455
0.009161338,0.003527509,0.0032832674,0.0059308256
0.0027102195,0.0027019314,0.0047318437,0.007711428
0.004477336,0.0028537267,0.0034118332,0.0035501253
0.0029902956,0.0029405118,0.004073421,0.004780927
0.010306871,0.0053525753,0.0039594993,0.0021893347
0.0028491712,0.0027433408,0.004162041,0.0024211966
0.008355503,0.0053001386,0.0038900787,0.009081436
0.005696763,0.0048323087,0.0024410512,0.009278451
0.009958606,0.0031870564,0.0040821726,0.01107344
0.002835364,0.0031895211,0.0062291427,0.0067374883
0.0023495457,0.0029299012,0.004757622,0.0058187013
0.0077555305,0.0020173814,0.006125521,0.007386105
0.0013274669,0.0012330308,0.0033866414,0.0030714374
0.0066689895,0.0037148662,0.007021055,0.004644486
0.0052901567,0.0055564735,0.0067131743,0.006214617
0.0036319976,0.0013528282,0.006571697,0.0069008996
0.0024744393,0.0014039072,0.007884288,0.0075448705
0.002309006,0.002844041,0.006530221,0.0056323903
0.0039979853,0.009713282,0.005350654,0.0074755433
0.0018688655,0.0022333933,0.006264005,0.004012503
0.0037935704,0.0058649792,0.0048433165,0.005048684
0.0015991058,0.0018119909,0.0053183776,0.0022546123
0.0034348317,0.0035661815,0.004248164,0.0029897243
0.0056023197,0.006344595,0.004078893,0.0068093124
0.0057946416,0.0028390447,0.00496699,0.008894722
0.0062109265,0.0055457945,0.005848758,0.005580315
0.0048884097,0.0022907518,0.003728002,0.0047868392
0.004696049,0.0026135207,0.0033953327,0.003014255
0.004567138,0.0076156743,0.00525628,0.009227679
0.0042287232,0.001986208,0.0030881027,0.0021792438
0.004343161,0.0047498234,0.0042331396,0.0052542747
0.0033319157,0.0015326083,0.002700062,0.0017192995
0.0038081775,0.0026858498,0.0033997905,0.0026287427
0.0035985974,0.0068809064,0.0065496345,0.0080373995
0.0030656222,0.0018531885,0.0026026159,0.0018414536
0.003264152,0.0041144295,0.0057129185,0.004367779
0.004200123,0.0064832466,0.0043048747,0.008338025
0.0051671583,0.0054067257,0.003471951,0.008420742
0.005796345,0.003065968,0.004096943,0.009885273
0.005692429,0.0059425365,0.0041974722,0.005669785
0.0025166727,0.0015277189,0.0025072256,0.003928757
0.0028772594,0.0020759199,0.0028547435,0.0022984694
0.0024883032,0.0015193311,0.0023260745,0.0019791669
0.002251207,0.0011465573,0.001929719,0.0014920579
0.0021585391,0.001275997,0.0016923216,0.0012547061
0.0020585256,0.0014287622,0.0025399432,0.0019428644
0.0031519714,0.0022744332,0.0021867566,0.0024492021
0.0031607319,0.0034724015,0.0028476499,0.007949959
0.0028090682,0.0019411675,0.002068434,0.0021088752
0.002757982,0.0031867772,0.002701844,0.0060003903
0.002503135,0.0017335454,0.0019540302,0.0019743838
0.002595135,0.0023336806,0.0023620978,0.0037881306
0.002076622,0.0014763868,0.0015607103,0.0016335412
0.0021706964,0.0018788159,0.0020751602,0.0025673623
0.0016771837,0.0012422216,0.0012763704,0.0013648786
0.0018434317,0.0014902153,0.0017467148,0.0019685572
0.0013501786,0.0010600713,0.0010460952,0.0011567387
0.0015696292,0.0011758666,0.0014190609,0.0016066724
0.0011492574,0.000924992,0.00088865333,0.0010142209
0.0013833062,0.0009767197,0.0011519466,0.001380435
0.004261515,0.0035852669,0.0024216708,0.0055773677
0.0012269719,0.0008569533,0.0009825802,0.0012382952
0.00090542284,0.0007551357,0.0006989625,0.00083991257
0.0011175693,0.0008054664,0.00087327696,0.0011184176
0.0008134993,0.0006957848,0.0006256684,0.00077031343
0.0010289787,0.00075409724,0.00076477975,0.000997167
0.002962607,0.002353498,0.0016570833,0.0025800357
0.0040276083,0.003701601,0.0022916198,0.0048088273
0.0026178388,0.001900084,0.0014378267,0.002239157
0.0033323127,0.0026857432,0.002030103,0.003632374
0.002248576,0.0014831014,0.0012444643,0.0019446228
0.0026069973,0.0018958997,0.0017955457,0.003190165
0.0020083208,0.0013317209,0.0011707179,0.001872242
0.0020601647,0.0014592683,0.0016099461,0.0026691381
0.0016656431,0.0010953413,0.0010346918,0.0015468259
0.0016341255,0.0011549196,0.001358779,0.001887989
0.0013727172,0.0009122068,0.0008632267,0.0012352588
0.0013355972,0.0009196436,0.0011009315,0.0014507758
0.0011568009,0.0007814873,0.0007413267,0.0010407254
0.0011308611,0.000779164,0.00092929084,0.0011921547
0.001006879,0.0006858751,0.0006414293,0.0009092567
0.0009724775,0.0006750945,0.00080196926,0.0010099844
0.0008915078,0.0006173028,0.0005645262,0.0008706099
0.000854912,0.0006058556,0.0007144385,0.000869262
0.00079974986,0.00055980356,0.00050028553,0.00069899287
0.00076123833,0.0005395202,0.00064352516,0.0007623382
0.0007264788,0.0005122772,0.00045547925,0.00065794477
0.00069141004,0.0005030716,0.0006026176,0.0007088222
0.000669312,0.0004759144,0.0004194589,0.0007994595
0.0019358977,0.0014063431,0.0019929127,0.0020289118
0.0021994766,0.001183787,0.002067722,0.0016768347
0.0013644191,0.0011875099,0.0011535377,0.0012705248
0.0007505379,0.0005306099,0.0005763498,0.0007822612
0.0010184002,0.00088488054,0.0008615398,0.0009822418
0.00064482656,0.00046844737,0.00054334156,0.0007656748
0.00084915257,0.00072018104,0.00066637376,0.00096410303
0.0008915076,0.00065898197,0.00069078855,0.0007438349
0.00074952916,0.00062123203,0.0005642013,0.0007747773
0.00070026866,0.00057934073,0.00057526864,0.0006817056
0.0006340032,0.00049918884,0.0004603126,0.00064714276
0.00059268606,0.0005196887,0.00049101765,0.00060036377
0.0058635995,0.0033642096,0.0034237574,0.0029272884
0.0006620573,0.0004954728,0.0004535548,0.00056514266
0.00060968276,0.00044689348,0.00041520433,0.00053124747
0.00060199737,0.0004739137,0.0004339559,0.0005625044
0.00096895784,0.0006300658,0.0006707183,0.0013319561
0.0005702088,0.00047062465,0.00042349414,0.00057830074
0.00048438288,0.00037697575,0.0003714991,0.0005651
0.00053840375,0.00045081472,0.0005031707,0.00054250314
0.001935982,0.001373542,0.0017322511,0.0010537882
0.00050247874,0.00040798023,0.00046009224,0.0004659756
0.0004997138,0.00042469808,0.00043297157,0.000488017
0.00057963235,0.0005349842,0.00037013652,0.0005857436
0.0004852468,0.00039486657,0.00043426937,0.0005525545
0.00060765544,0.00045835166,0.000377316,0.00057000096
0.0005404192,0.00040150693,0.00035543652,0.0005499014
0.0005918683,0.0005221021,0.00038539598,0.00048967917
0.0004669489,0.00036083002,0.00030055674,0.00046290696
0.00045345927,0.00038614907,0.00035747292,0.00039026426
0.000730905,0.0005250062,0.00057404436,0.0006724775
0.0047872574,0.008009916,0.002968269,0.007890144
0.0057892227,0.01012622,0.0029461558,0.0037179012
0.006084631,0.018783353,0.0030682848,0.0060595344
0.0074755196,0.0049826205,0.0029990291,0.005479573
0.00916974,0.010140464,0.0027971095,0.003726298
0.0124550015,0.028355842,0.0014112259,0.0013971281
0.016256962,0.029508097,0.0064994195,0.01110357
0.01315306,0.013917545,0.006860685,0.009860994
0.009385893,0.011023525,0.0051391013,0.008669383
0.012312059,0.007388187,0.007353381,0.0067437314
0.01013878,0.0069299727,0.008022934,0.010988941
0.0059934217,0.005130781,0.0071678474,0.004880908
0.027107466,0.040967397,0.0088970475,0.009623503
0.008680468,0.0033536518,0.007889051,0.004918055
0.0073185405,0.0031601018,0.0058041615,0.0035388828
0.016908448,0.0059946124,0.00797117,0.00689516
0.02669363,0.0066192895,0.0105398055,0.0066635017
0.026269853,0.008632196,0.007543917,0.003888969
0.023609351,0.008959653,0.012643687,0.011685798
0.013580127,0.013492326,0.010563169,0.0067338003
0.03504513,0.019480424,0.009080271,0.014325915
0.013336545,0.012386557,0.06563763,0.01018856
0.012028383,0.012730564,0.012636768,0.0093807755
0.019232357,0.022764374,0.011358119,0.008612615
0.019009788,0.006072246,0.035630725,0.022634318
0.008114767,0.0051577883,0.011154878,0.009954968
0.006404085,0.007064766,0.005869059,0.021199219
0.010510668,0.008264841,0.00458055,0.02457337
0.00735182,0.008608295,0.0057438686,0.013075175
0.008355225,0.008960713,0.0068496265,0.015984844
0.0075662807,0.008772934,0.008057572,0.010497516
0.012302833,0.016695313,0.0064323526,0.017411318
0.007969531,0.02479417,0.007927369,0.011501296
0.008028625,0.007095771,0.008922386,0.014805139
0.014359043,0.010756026,0.008094054,0.00642978
0.007839674,0.0060413033,0.008119038,0.00971839
0.014122847,0.012417975,0.014400553,0.004635768
0.010445304,0.02036574,0.006726086,0.013851287
0.009429539,0.006900444,0.009364246,0.010143802
0.0052183145,0.010454931,0.0052990196,0.009155499
0.006911507,0.0124929845,0.009065956,0.011493654
0.0077393465,0.012017825,0.008118158,0.01073616
0.0040562213,0.009381012,0.003166406,0.0080050975
0.007185839,0.014579779,0.0087629305,0.006313308
0.012649276,0.0075554233,0.020547228,0.0040234104
0.0043743807,0.007972985,0.005380251,0.0025464548
0.0063246554,0.004695077,0.0053648166,0.0022914074
0.007949093,0.007237329,0.016135618,0.0031759413
0.005402306,0.013708919,0.007812153,0.003479299
0.005546653,0.0042406432,0.0051560923,0.0023635814
0.0061788517,0.005263499,0.008298198,0.0072269766
0.0047587575,0.008133481,0.0065502543,0.0043246034
0.00446535,0.0032995264,0.003961537,0.0030018615
0.004052449,0.0040590987,0.009559625,0.010164222
0.0036169973,0.0022095928,0.0027156917,0.0016841631
0.0032192299,0.0032864304,0.004532503,0.0038987875
0.0056109484,0.0078828875,0.0068926793,0.0075487522
0.0025955676,0.0023621847,0.0030813927,0.0019045188
0.004002018,0.004178089,0.0056242053,0.00421272
0.0067196907,0.013031384,0.008798074,0.012114592
0.0030707181,0.0026082778,0.0042054453,0.0025143
0.0040965946,0.006345203,0.007572435,0.00490452
0.01060323,0.017075997,0.009825569,0.01797575
0.009910518,0.012490536,0.009582931,0.016615214
0.0059809433,0.007006936,0.007952916,0.0065894183
0.007428172,0.0063492986,0.00609752,0.008028688
0.004514257,0.0030647253,0.0032686433,0.0026732255
0.005568672,0.0035459946,0.0059110383,0.0043374184
0.0037792758,0.0047429707,0.006163801,0.004043582
0.0067104762,0.0098658,0.0058047213,0.0043559647
0.003040677,0.0022268815,0.0046982695,0.0021266255
0.0057718367,0.0031288648,0.0056551215,0.0019933246
0.005711026,0.004276378,0.0058623934,0.0022770178
0.0071132286,0.007022663,0.005481356,0.0052092145
0.007917004,0.0052598678,0.007102981,0.0045103393
0.009682067,0.0035647042,0.005736563,0.004278229
0.012427995,0.003236858,0.004999845,0.004720091
0.012265037,0.0033294419,0.0060071964,0.0071893362
0.011141792,0.003574539,0.0031359617,0.007115145
0.0061418526,0.0074633504,0.003190331,0.009980315
0.0045642774,0.0037717356,0.0031674746,0.0067067314
0.009515732,0.0044896654,0.0054472825,0.0063354275
0.0021381269,0.0033702399,0.0032145786,0.005886191
0.0026919865,0.002967322,0.0033717714,0.005843789
0.0032236231,0.0023585511,0.0033420364,0.0034149159
0.0029602882,0.0017594844,0.0028245554,0.0014178273
0.0026034575,0.001951597,0.002872918,0.003089367
0.002655215,0.0016371263,0.0026305632,0.001367984
0.002489762,0.0017833075,0.0025525102,0.0028272895
0.0023280191,0.0014870311,0.002330483,0.0011814644
0.0039987992,0.003019369,0.004837227,0.00284517
0.0036709744,0.004045715,0.0036688657,0.004859691
0.0061173714,0.0044590677,0.004465292,0.005585051
0.0027661328,0.0029359632,0.0030271083,0.0036813123
0.004036455,0.0029813924,0.0031276867,0.004000534
